particle,pos_x,pos_y,pos_z
0,-6411.871517,-10849.642236,14906.211095
1,6199.754356,19047.895106,10482.640997
2,-2750.669606,-6192.623220,-15133.648132
3,8536.006739,6964.264867,12503.600674
4,9702.235248,-2082.371540,-14804.868491
5,-18701.424844,-4864.647960,-9088.256243
6,11443.071472,-14480.222528,-12733.364150
7,-614.490242,10181.212537,10572.851461
8,-7466.468604,3554.266905,18833.209442
9,2464.516171,-2092.040549,787.504433
10,19566.550758,15730.948663,-1972.816789
11,-15085.457813,7512.618291,16804.046231
12,-5343.904491,1265.159292,-8472.994600
13,7922.432282,-9652.334434,19277.491332
14,-827.591090,17454.364215,-18055.272804
15,2617.119214,-13730.040524,9774.559174
16,17323.473645,5127.569725,6935.528360
17,-7965.238831,11723.853084,-18461.470855
18,12238.985898,14942.740534,-5286.387080
19,-18165.399985,-16560.928767,3880.668703
20,-11399.970780,-5719.615552,-1089.140775
21,-12344.258023,-9300.905803,19543.281036
22,15874.542918,12410.222283,-2636.943910
23,8351.085014,11205.341195,-7013.983595
24,5952.595905,-16091.583366,-2102.356184
25,13587.798241,-16860.260726,-11264.589847
26,17747.739402,7577.222822,15266.979979
27,-5398.067681,7495.291943,18968.651403
28,4639.926480,-18611.278363,-17165.550330
29,-13021.453229,-4818.367314,-1536.868990
30,16305.088972,10262.191882,2552.702430
31,-5834.216372,11221.392058,5502.190794
32,10392.227763,-12587.262499,-2282.212569
33,375.689380,-8725.674215,-11421.528430
34,6570.042506,-13933.808293,11125.690478
35,1774.234911,2969.606134,-3701.807214
36,17532.995002,2040.589790,13487.900069
37,4420.068676,6942.157907,-9729.814365
38,10377.980754,4749.671677,-14917.545282
39,-1780.403427,10311.867100,-980.936793
40,11877.484712,-4165.407492,14638.952886
41,14966.949729,7002.292225,-7743.168052
42,11990.655456,-5852.744464,19670.243338
43,48.788444,-1569.939575,-6254.960412
44,18688.710133,5868.387678,-9020.479386
45,5526.947442,8307.547975,11847.664435
46,-1502.329481,18410.694015,5921.619822
47,-5483.098105,-14570.555296,-13453.907959
48,15731.382520,-3059.535793,-5754.389440
49,4520.508451,-12136.298140,11073.319993
50,-14729.289144,1967.616709,19366.381859
51,-644.197228,-17117.717401,-11884.071393
52,-8834.601613,7524.139923,-19969.063764
53,-2279.398580,15658.085685,17702.839614
54,-13551.998018,17701.367316,14691.035294
55,7673.328258,1294.596640,-2635.678668
56,-13527.415789,-18946.055341,-5735.324490
57,-4465.844284,12880.004935,11430.090606
58,10435.885007,-19015.302273,-15320.421776
59,17784.049556,639.090257,-9976.633087
60,4547.514896,1737.342176,-14832.523821
61,-14618.663083,14604.797740,14872.586872
62,387.681274,-12167.320123,-15498.597556
63,-11906.530671,-14300.376839,-7828.109124
64,-17345.045189,15991.065018,-255.462622
65,8990.340168,17899.342554,-10215.253587
66,-434.635374,18861.343185,-18994.223461
67,-3255.438050,6535.051232,-1089.631254
68,-9774.867079,-1685.354828,5700.840601
69,4836.867274,14831.119998,17952.837512
70,-18058.797583,7782.498880,6846.435928
71,6748.914018,-15826.662249,17902.232408
72,12011.828470,2352.236053,18012.438541
73,15350.859701,10326.277507,7606.938082
