particle,pos_x,pos_y,pos_z
0,-5073.129965,-32396.347756,954.175594
1,5957.097767,16977.408785,9766.624372
2,-2549.413328,-5780.008747,-13470.097160
3,-7529.094670,-17698.591065,-4900.565750
4,8965.655381,-1834.181455,-13353.723480
5,-16695.777998,-4557.584217,-8770.760584
6,10730.361042,-13339.880440,-11578.731241
7,-313.716068,9119.069049,9752.755394
8,-7034.042181,3396.528969,16803.041420
9,2244.389912,-1953.834608,649.698000
10,17865.405630,14677.580203,-1860.131119
11,-14001.674502,7231.002089,15462.112660
12,-4793.506581,1197.460111,-7634.466960
13,-206147.172271,7281.833831,20514.085653
14,-288.981881,16226.360939,-16780.865166
15,2544.779863,-12456.959254,8982.305786
16,15485.780939,4689.688361,6502.652938
17,-7356.070636,10966.303406,-16740.682880
18,11436.213001,13296.313112,-4905.972760
19,-16627.308800,-15093.924712,3839.271834
20,-10446.477785,-5313.490651,-1129.319607
21,-11334.940021,-8742.050370,17558.691408
22,-117831.837365,1299.613524,26892.482672
23,7625.961827,10293.421878,-6409.338182
24,5553.783904,-14455.255849,-1954.176483
25,12671.990400,-15292.475894,-10517.225678
26,16312.032845,7190.695242,14313.258162
27,-5099.832241,7024.761234,17041.759604
28,4521.325934,-16922.139964,-16004.392313
29,-11712.222696,-4493.864513,-1337.516421
30,14701.426561,9422.172220,2271.254630
31,-40027.292679,16490.171776,-26115.444403
32,9320.088278,-11441.440560,-2221.598617
33,317.430100,-7896.908374,-10362.166598
34,6103.962987,-12703.701281,10305.462373
35,1791.692962,2674.471694,-3459.498885
36,16017.170598,2043.161628,12610.890159
37,90376.564416,-62039.128137,52274.121791
38,9662.102585,4266.646104,-13642.217432
39,-1516.160164,9257.795186,-814.471655
40,10650.392077,-4009.182788,13286.822627
41,-9309.193176,12481.292946,31141.775042
42,11218.190889,-5497.777034,17791.945119
43,-115.248935,-1545.202185,-5526.456973
44,16776.546378,5351.999686,-8358.727221
45,-1179.816470,-8847.613839,4711.243578
46,-1323.944775,16264.688196,5633.465375
47,-5163.867489,-13249.799080,-12296.610478
48,14148.317392,-2685.950518,-5413.052133
49,4159.013578,-10961.537151,10120.590444
50,-13554.364871,1901.703348,17571.578210
51,-585.978005,-15508.209946,-10894.696933
52,-8286.255628,7104.057441,-17981.107427
53,-2180.342516,14312.200669,16191.495479
54,-12796.517771,16351.904337,13682.553868
55,6948.127524,1207.705892,-2427.801649
56,-185691.877168,-98559.215768,202683.335352
57,-4058.850185,11663.232757,10447.538380
58,9698.519522,-17341.574357,-14471.539981
59,15972.242031,573.693943,-9296.015059
60,4268.165936,1701.346125,-13287.362351
61,-13797.732428,13557.120169,13737.684739
62,365.460842,-11188.969947,-14104.198926
63,-10977.766554,-13014.959848,-7294.164122
64,-15986.413470,14800.178390,-244.044586
65,8615.198571,16153.630804,-9529.157210
66,-388.202679,17344.790078,-17452.914407
67,-2929.205849,5928.398531,-935.919145
68,-8716.404001,-1495.209955,5128.535248
69,4564.116412,13634.710189,16344.103948
70,-16244.679961,7253.422252,6415.604586
71,6225.267865,-14647.309824,16499.909222
72,-4368.008975,2692.471164,12850.585949
73,13960.049733,9736.652336,6957.832407
74,-11586.113513,-4951.996761,17837.934750
75,-4000.404969,675.573868,-1829.488251
