particle,pos_x,pos_y,pos_z
0,-7161.916985,2463.224626,13472.905584
1,5823.982933,-8774.847005,4276.236699
2,-2070.393754,27456.549645,8094.940073
3,8971.481993,10408.051452,9082.268284
4,-6874.539133,2587.671146,37354.880417
5,-4525.816700,2342.442205,-22807.968774
6,2926.676886,11027.545624,3283.678986
7,-17881.645821,4999.589254,-1856.854357
8,14249.683101,-8632.572291,-3115.462939
9,-17955.316108,30578.390047,16919.673408
10,-2573.042837,22826.301214,-10465.549374
11,-19823.977138,-5724.573691,-10177.555527
12,-3655.144532,10454.992241,8834.496296
13,-9872.494176,1080.643918,-12469.845934
14,12973.349351,-321.368524,-6905.751165
15,-8247.506389,4275.834556,-9195.345261
16,-6191.254099,-11609.277945,-2383.590587
17,18389.009754,26402.055738,559.653851
18,12954.626909,19472.197828,-34570.299568
19,10718.356345,-453.542859,6161.324214
20,4429.360110,14821.457935,8845.100050
21,24811.175968,-7033.193082,12530.902350
22,-15851.101333,-17557.896921,-5326.070884
23,2551.736814,6982.511875,-24645.321806
24,3985.061298,-29795.812223,-5088.986956
25,25640.008814,-7594.877271,-18787.522568
26,37312.448170,23047.114465,-31828.299081
27,16421.766727,10148.978655,-29092.332390
28,-7996.222910,-4860.768459,-16924.487952
29,3131.764124,-17448.751844,-29307.504377
30,-8319.030054,10764.357941,22437.499895
31,-6406.398248,18367.542463,-23151.829848
32,4440.273784,14970.341581,15541.596654
33,-22779.505297,6527.662837,2311.912856
34,-12954.679041,-12885.201268,-15747.853162
35,-3653.581598,5998.515995,-28777.022316
36,13769.374926,12555.142178,20615.821366
37,10650.185076,-6107.256566,21369.927630
38,-10308.984287,-9022.475530,-6041.702506
39,2142.778311,5905.158011,24589.029913
40,359.396399,-1240.731953,12373.295895
41,-32397.159081,-6665.670527,17515.176209
42,32235.487166,-20162.244342,9395.729328
43,21908.232386,-8682.564506,-29646.317578
44,8573.483146,5107.691637,19760.981014
45,32943.123166,3327.205777,-19984.102129
46,-5526.672862,-6722.001630,25725.722093
47,-4034.699991,727.598830,-20868.033142
48,256.387059,-21995.324457,-18020.109299
49,24666.633791,13128.649086,12944.292969
50,13821.542525,5287.569226,-6579.515068
51,-11559.222752,-22296.453548,8780.622729
52,7567.295813,24727.829794,-21022.016629
53,-20780.803259,4497.357819,-22510.251958
54,2528.667141,-16705.501593,4941.831376
55,-6854.173543,-2939.132609,2496.701788
