particle,pos_x,pos_y,pos_z
0,-7069.011148,3885.090434,11121.348928
1,6093.828656,-8839.039972,1639.891413
2,-3846.311598,25080.756341,9484.392054
3,8963.703899,10959.395005,8781.782039
4,-5931.417690,3737.414203,34292.979438
5,-4792.975422,2244.613683,-19815.511004
6,3538.141514,10712.177707,512.847720
7,-17679.185773,4949.473581,438.901830
8,12515.788822,-8527.919614,-2015.162773
9,-15860.550969,28507.007792,15343.057007
10,-1318.558676,19624.525548,-10900.004755
11,-19423.317555,-6520.373935,-6798.412671
12,-5697.742174,10684.915918,10288.537297
13,-9756.797859,-199.123414,-10664.060495
14,11565.369032,-2189.179692,-7689.164502
15,-5160.635721,4502.298262,-9954.743588
16,-3614.963284,-8592.132356,-1357.881620
17,16692.005555,23759.077477,126.285830
18,12199.637623,19331.448829,-32078.223612
19,8159.492293,1348.791353,7938.192597
20,4383.728461,12734.443087,7472.583672
21,23031.783850,-7153.060282,11643.763529
22,-14325.709004,-14837.681086,-5424.120246
23,3274.283867,6968.103809,-23043.784768
24,4034.651212,-26648.574465,-2504.757061
25,23525.730810,-6686.464687,-16716.826748
26,34340.216426,22166.674221,-30151.724974
27,14125.518974,10414.367054,-26079.165591
28,-6143.902017,-2902.673256,-14321.052942
29,3493.798138,-16366.891198,-27657.685763
30,-6974.219809,10807.533526,19828.141246
31,-7449.672579,17340.823726,-19285.483703
32,5576.438812,13940.961940,13109.235078
33,-21602.309839,4258.620006,269.787278
34,-13542.148301,-9949.223205,-15035.266417
35,-4329.562053,7921.610210,-25897.188894
36,14005.930681,12770.681496,17595.559984
37,7236.766956,-4381.661721,20168.187611
38,-10905.728243,-9831.017564,-7447.663518
39,2869.778302,4321.528949,24031.828338
40,-1132.323444,-386.015419,11639.010888
41,-29554.613704,-6673.104743,17663.269853
42,28555.518946,-18671.701504,8615.489868
43,19843.633538,-8621.488777,-27986.337215
44,7829.458778,3245.936998,17590.184649
45,30203.282858,703.432933,-18759.879074
46,-4601.411562,-5542.870759,24297.344067
47,-3795.455458,1483.184796,-17966.279874
48,2946.352232,-20251.824891,-16847.630033
49,23618.253187,13904.687097,10769.056397
50,12855.134765,6681.178636,-4916.929192
51,-8803.233576,-21854.693841,7454.594839
52,9167.672420,22505.475846,-20547.566564
53,-19006.706121,5248.205769,-20556.161722
54,2699.495698,-16249.594018,5689.192334
55,-7361.427231,-16.345973,324.853963
56,12493.808090,-1957.428729,18293.721816
57,3490.155706,8221.739593,29778.667239
58,13848.382936,-26215.811500,-23821.265563
59,739.074152,-15962.858695,-7029.115471
60,1649.182452,12122.291637,4197.861998
61,-793.071852,14231.759546,2175.739541
62,-18702.855933,11208.648269,-25782.490789
63,-7929.353278,-29454.448641,-10786.993600
64,-2169.568952,-8300.531014,-21687.747876
65,20536.251010,-27546.501910,21027.339815
66,-5068.413777,-5015.676453,20334.575005
67,4267.546971,-224.262491,-29427.880272
68,18820.148376,26496.110407,-22927.902616
69,-2163.576533,-25164.819213,-27198.685424
70,7438.074456,-5742.786456,8364.422410
71,7646.957914,14997.817180,-7011.600340
72,-17141.101061,-9918.892663,-7623.711457
73,33040.167218,-365.398893,-11808.127921
74,-14686.363992,29333.833625,8362.565362
75,14200.685477,-10303.020709,-13858.670842
76,7292.119797,17235.690856,-3369.019538
77,4753.460551,-30149.975609,-5036.469076
78,21329.307652,-14227.572687,8922.045590
79,6765.996257,15194.234991,33386.920225
80,1297.546541,20871.354215,11896.043940
81,-15701.446951,-7225.418689,-22014.550670
82,-13337.028276,-27764.667446,-23073.948683
83,-24905.711840,-1304.496161,-4286.000688
84,-8471.115371,259.620307,14665.036342
85,-885.862817,-3564.956242,8097.897504
86,10328.329105,-16173.973233,-33974.679583
87,5427.011567,9440.768925,16431.468658
88,-24721.738814,-5377.454489,17266.489211
