particle,pos_x,pos_y,pos_z
0,-6478.423059,9913.249651,717.779809
1,7112.325488,-8891.590811,-9755.303751
2,-11434.450728,14399.383716,15345.579984
3,8702.990374,13107.554293,7317.228639
4,-1799.001909,8669.381227,20644.049018
5,-5825.368582,1795.307132,-6521.622726
6,6094.112677,9066.735598,-11419.095884
7,-16369.875159,4640.487888,10312.104700
8,4722.321863,-7875.784643,2768.700849
9,-6638.165970,19203.417495,8377.691281
10,4113.793353,5407.131695,-12551.826475
11,-17258.106613,-9833.644332,7876.167105
12,-14416.944745,11384.590904,16380.334249
13,-8988.728262,-5719.914607,-2658.891837
14,5215.153804,-10162.620823,-10880.814926
15,8249.301309,5370.588984,-12969.157392
16,7573.231220,4635.335861,3088.475189
17,9097.618949,11951.529030,-1746.882426
18,8822.946390,18526.463940,-21017.363880
19,-3047.992552,9113.311628,15390.137343
20,4076.529266,3401.465243,1371.822687
21,14929.830457,-7566.862286,7631.868600
22,-7465.474284,-2809.248912,-5729.623264
23,6311.160516,6794.074508,-15739.659921
24,4202.029271,-12590.454232,8673.700617
25,13995.899028,-2671.251696,-7537.915678
26,21309.911451,18249.935151,-22761.677641
27,4008.673004,11416.333854,-12708.874397
28,1964.377813,5600.513115,-2779.174489
29,5004.914423,-11467.694137,-20173.417485
30,-1009.708735,10778.459329,8229.371723
31,-11821.529997,12575.873210,-2292.473476
32,10337.321643,9190.325439,2346.212270
33,-16029.723984,-5582.193018,-8524.168781
34,-15786.031815,2913.497306,-11693.372101
35,-7193.815814,16061.580663,-13073.610200
36,14781.663686,13464.170611,4301.830274
37,-7604.230797,3151.331813,14605.342682
38,-13224.704744,-13086.949239,-13340.012956
39,5949.452613,-2600.445894,21193.671585
40,-7506.673001,3302.661504,8217.347331
41,-16927.051792,-6634.309453,18126.790134
42,12288.157286,-12002.781238,5164.712447
43,10674.124002,-8256.539258,-20494.332088
44,4437.702632,-4815.038621,7871.248856
45,18018.187911,-10622.515446,-13255.848390
46,-522.789242,-351.044707,17701.907814
47,-2721.128836,4699.037202,-5074.664779
48,14499.896602,-12357.922708,-11520.526225
49,18728.796612,17058.304224,1250.436271
50,8368.369521,12485.511645,2367.255170
51,3223.972588,-19509.348867,1612.872591
52,15972.938598,12586.624660,-18245.882443
53,-11021.223056,8410.507080,-11820.998809
54,3377.817789,-13905.806953,8777.559405
55,-9332.950497,12579.245958,-9039.239771
56,12246.285395,7120.331557,16200.943780
57,9492.220528,3747.457591,13747.792990
58,8017.489383,-20652.128335,-15217.314173
59,4892.454946,-8848.395832,10150.748728
60,5134.435214,8500.351677,-9638.120008
61,-2603.033876,8120.697295,-7186.628612
62,-15953.732014,1654.948182,-19882.801177
63,-5395.068819,-21418.775378,-7242.224833
64,-2608.524138,-12148.191571,-12925.542284
65,19927.659159,-19779.730261,19054.012482
66,1088.030324,-1140.385299,12236.369760
67,5274.929698,1771.587382,-11842.724777
68,18233.964641,12828.612708,-14379.072285
69,5281.067507,-19537.635598,-13569.391813
70,-3264.962497,5337.763730,13485.077643
71,4455.538560,8940.860888,9809.878888
72,-17890.469750,-9870.019123,9451.973804
73,20856.963694,2885.748551,2427.903570
74,-2022.463923,22527.070085,572.406607
75,6936.718489,-2642.105433,-15633.883995
76,-6357.432167,15890.967390,9126.168710
77,5429.947239,-21158.287761,-13938.855132
78,17111.297898,-1831.771430,-308.280832
79,8024.142115,8277.491960,24250.843019
80,3210.834640,9556.211766,-3696.870554
81,-16239.199895,-5421.267167,-10508.379816
82,-16908.705116,-21454.083464,-20444.717244
83,-17804.776497,-13196.600895,-3169.263086
84,-10044.032333,-10340.845846,5304.911765
85,-6778.228052,2294.733418,9482.642962
86,9585.495438,-13393.607168,-17375.369730
87,12229.863971,3712.941432,12934.064041
88,-16851.102794,-8176.449355,17540.786221
89,-7419.514075,-3766.940728,-7610.005717
90,-16047.093366,-20186.280725,10973.139983
91,1563.106385,-11640.231175,24121.032472
92,12528.716175,11754.817286,-10807.637356
93,-14102.939471,-15240.218873,6000.372428
94,-11969.810473,4109.668519,-17791.187184
95,-14199.730492,15063.522369,5034.061693
96,-3017.338013,8358.456163,6847.876376
97,-3282.025457,10668.612149,-14766.281656
98,-14628.129391,-11441.636278,-3881.654296
99,-5049.361273,15291.266223,-9330.663187
100,1226.956025,-5838.130304,-15219.018608
101,1202.997685,12238.682839,-9992.909913
102,-10925.542501,-11425.769146,6749.908445
103,-2126.562794,-2670.245324,5019.288566
104,7489.529551,8068.694967,5308.294339
105,12141.349762,-6728.713388,3766.540876
106,3683.892524,5517.572957,-4320.983103
107,4585.782696,8966.944843,-7697.910523
108,4860.679107,8944.622679,-8506.414602
109,-8384.736821,13891.762497,-10941.916388
110,-4315.071098,19938.648374,12304.503174
111,912.963835,-5951.371349,-5453.451421
112,-25774.280086,-923.080242,-3575.305308
113,9610.928509,-8124.283013,-7768.210604
114,-5551.809588,5215.758091,-1119.559917
115,-4077.216127,-6291.470023,-11287.815101
116,4893.162604,-18590.302437,11081.330245
117,-8656.504450,-10157.410874,1121.004774
118,-8175.995186,-4068.128024,-6081.610420
119,-1401.852256,10280.930860,-11519.195925
120,11175.642268,7605.013265,3965.452940
121,-11949.096785,-13618.556893,14587.419966
122,-905.165180,-4003.997542,8784.515721
123,20592.206472,-2038.961168,13967.733158
124,14197.565572,-11464.391017,20878.236561
125,9730.397770,-1146.757014,2745.167335
126,5645.600373,18434.990299,8165.461821
127,-3708.783917,-10102.674005,-10826.430192
128,-9363.742710,-3965.909750,894.937107
129,-11026.439527,-6932.106918,1701.102684
130,-15755.199906,-12527.143408,8085.812747
131,-2532.796032,7305.133361,-9344.735770
132,1211.143719,-14193.914021,2844.014667
133,-10212.617657,-23772.646560,-5231.871311
134,10475.519196,-13274.431711,1023.069038
135,-9589.574127,13919.066633,7420.999327
136,2114.950931,101.130768,3070.240359
137,14589.537049,-17567.931447,-14376.699600
138,21829.720319,-25654.281770,-2071.201274
139,20551.426756,4553.123822,-9571.425666
140,6614.085528,290.117702,-7699.365039
141,10102.757641,-6160.575655,13215.686311
142,-12259.141582,18773.835259,-15115.429443
143,10839.095311,10198.018757,-5960.870565
144,-12442.228312,19451.404051,11948.651158
145,12848.704039,3693.316147,-4910.123244
146,10190.230355,2569.992861,17330.924578
147,9178.795217,11922.066695,18323.012330
148,13009.843802,-11229.439944,-22043.730897
149,-6773.946536,19500.622943,-328.093305
150,14317.557145,-18804.280405,-1469.808366
151,-2427.501465,-6457.642833,-11133.419926
152,-12242.303818,-8877.226772,6424.573397
153,-6511.232413,-8480.627238,7645.812615
154,-3653.718716,5487.848777,-6402.795649
155,7799.483088,13270.830605,9940.550320
156,-14149.651374,-16141.915714,-14331.721263
157,-12438.590090,-11921.603627,17827.366721
158,-16043.299763,-7035.249783,-21206.774269
159,8981.542051,-7564.724193,-15920.818661
160,-1101.548567,2288.773339,-14133.071381
161,11866.603081,9524.652170,-3464.850727
162,-7297.909733,-11244.572252,-1084.198021
163,9885.048067,-18592.900655,988.442207
164,5654.452906,-2149.831148,-9293.779765
165,-10616.121499,12812.149098,20251.543479
166,18921.872019,17717.476399,5093.637832
167,-18417.506726,-13426.130984,15743.478561
168,5414.942757,372.548743,12889.331931
169,12654.428505,-16888.066599,23255.249011
170,11648.923879,-15651.867828,-14665.781531
171,-21559.115889,-1810.640951,2900.879063
172,-4765.956585,-9973.427603,6906.178609
173,-5610.182154,-24542.910170,-23084.629816
174,-8163.193832,-20957.694953,-24557.617417
175,6935.897325,16155.871934,-5071.227900
176,13371.204469,-16507.977893,17793.108853
177,-14995.193993,5801.374577,-1712.834213
178,-19750.088484,22891.120060,-13164.589965
179,-16668.915103,-8289.851035,21214.812694
180,-19013.236890,16133.876095,17102.724145
181,-13593.995417,-12484.729391,12122.938116
182,-5524.934376,-6619.296279,7592.060885
183,4132.920948,10314.977956,21017.546893
184,-6540.122015,18098.435474,3141.361706
185,-1331.538555,12243.509790,-19189.446986
186,-5272.672281,7616.511435,3114.795399
187,-21884.175919,283.450633,2669.578120
188,8928.878355,20800.249016,-12830.843112
189,-6215.526730,13918.248678,-13109.460818
190,1892.033856,-4461.486008,5806.012971
191,21153.437393,-796.360235,11240.491592
192,7878.972228,-14346.755600,-5244.305098
193,19087.805289,-7324.631716,4805.737731
194,-1659.890243,-11211.074974,5832.022017
195,14517.682166,-13205.384739,-10542.853068
196,-2552.597912,-674.376427,-15642.914559
197,-2981.396053,9216.876074,3986.270660
198,-18731.509404,12499.230533,9817.430564
199,8156.134156,-3218.312665,-1439.812403
200,9043.937184,-3756.509733,-8784.063694
201,19141.091748,-20572.974460,-7837.264523
202,-737.233000,7107.256195,-12734.592816
203,-6801.268446,-6190.373115,12323.704331
204,-8027.293662,6593.916483,-23224.626390
205,-5717.401600,-7765.574681,6951.505251
206,11302.766023,-2855.578358,2174.081367
207,-4630.990590,16398.212845,11274.590848
208,3486.292560,2867.911612,-1681.951263
209,-7671.966118,-13859.811870,-5572.296742
210,20047.774941,3391.617825,1564.938779
211,16211.147452,1545.868261,-13647.357326
212,-291.259051,15464.012493,1200.714851
213,5698.614055,5703.012164,-22574.660598
214,-15539.705025,19038.542931,-2980.093071
215,289.817127,13955.061987,-23043.177065
216,-19122.764025,-14648.252150,-5191.737812
217,12050.177306,-19119.963646,21439.764836
218,1669.005365,15977.836080,15946.308261
219,-22050.577622,13533.057968,7653.882919
220,16390.718068,-1267.239868,1251.989833
221,-4667.443130,18641.013026,-548.355514
222,4086.368376,-2848.127350,13750.761733
223,9474.154137,8410.313977,15216.326471
224,1042.884589,12524.437673,-14636.041923
225,15355.985088,-11253.158201,9880.057760
226,12339.435464,-19182.504959,24029.075022
227,6061.187565,18666.361334,-15419.738344
228,19071.694053,-1978.818403,-2964.821238
229,-7565.296839,-600.671743,-9767.677846
230,14283.896015,2759.497047,23893.223550
231,7258.034059,10131.982402,6963.628688
232,-17488.928417,-1964.946676,-13730.353881
233,-8641.933465,-72.631886,-18222.192891
234,-22905.094589,535.897142,217.457984
235,13155.876641,5958.675516,-4307.086230
236,3906.392475,-15102.884185,9741.591482
237,-12720.640186,-7741.431896,-7384.418843
238,-8321.719237,-14785.214939,-3656.403778
239,-1878.962169,-16725.451839,13644.388124
240,2816.089781,12527.786308,3651.084210
241,-5113.250384,9258.449337,6600.350017
242,-17274.390988,7426.725341,-23723.196960
243,7286.010313,-16070.675353,6439.689162
244,7195.977722,-1445.629442,-310.138131
245,4351.834236,-6292.885631,-7533.025366
246,15729.177467,-12317.530611,11720.065947
247,14853.623031,11683.351202,16786.554314
248,-12298.215843,370.115694,10890.485570
249,16856.095092,-15154.777006,-4823.072812
250,2997.718555,-15845.597121,3965.940169
251,-4467.974269,-8362.810897,11566.426920
252,-6250.050034,-20330.432517,13354.952293
