particle,pos_x,pos_y,pos_z
0,-5760.004578,549.680855,-5209.719978
1,2063.159024,-21963.694353,-5721.719590
2,4395.811120,2326.181584,722.679747
3,10815.051563,8640.303960,6260.375476
4,17954.816914,-21916.321211,15832.667136
5,-14680.829874,7870.771717,-15580.740463
6,-8945.557062,-4594.755673,-18667.161808
7,10574.361257,-4885.402118,-6106.816396
8,-2803.548938,4458.089890,16911.960752
9,2285.264480,5507.634638,-13483.577543
10,3618.785600,-16995.805309,21204.516503
11,-11436.265273,17765.958845,-8832.700682
12,2413.342294,700.805670,18463.678231
13,-12751.996104,-1253.360584,-15883.748731
14,11844.277770,-2162.412567,20498.259282
15,-17822.791478,2517.617734,2985.185309
16,8321.341096,-12720.607525,3262.165435
17,-12668.742852,15807.476279,15361.944230
18,12887.744882,-13037.202313,23581.109876
19,12931.266419,-15386.894732,21250.865192
20,13621.848827,-1376.988115,-10728.326673
21,17682.762598,10697.516740,11636.156625
22,-7613.799831,1340.887293,20572.721893
23,-11501.799728,-2394.773179,-14078.977762
24,-15173.627642,-16574.331164,7302.745514
25,-3507.989514,9277.787444,-13656.971807
26,-16307.728311,3948.953882,10889.855455
27,8721.073536,-23345.082748,17298.545677
28,1252.327394,-11954.533685,14128.591414
29,-13301.405329,9264.637549,2556.076790
30,1816.256218,-7452.500751,22571.480778
31,1018.082568,6385.311326,-17025.498422
32,13143.957456,-22452.149837,-8330.627773
33,6797.886920,11678.742821,385.148527
34,3053.361147,8263.219557,-2340.652697
35,-7053.462117,-17661.740355,3709.832506
36,-2976.843748,3496.153329,-1548.956510
37,-6799.422085,10641.009150,3806.557139
38,1421.390646,3420.575732,979.779595
39,-10778.812042,-11440.224006,-10152.889282
40,4200.816241,9247.810669,-19254.545522
41,-10717.125941,8848.424008,-3734.297476
42,16061.489726,-13297.193352,3064.469605
43,-1310.993852,6817.981314,13157.190788
44,6776.512316,-14027.997798,-13540.150947
45,14202.860442,-8747.296301,15397.497855
46,2335.050746,-20250.457109,-19078.961916
47,1080.851083,15326.412000,-6535.299118
48,4992.269105,-11479.829153,-5061.717547
49,20407.366866,17802.255346,-8007.676891
50,6067.119042,-11986.200999,10372.400901
51,2393.107029,-10407.650880,-15362.706914
52,10050.957476,-7144.786320,-16559.330050
53,15197.786660,-8665.465365,-11774.576448
54,14541.774589,9999.092270,67.048939
55,-18839.433708,14434.803996,-18803.303487
56,-10041.803417,11611.104653,-5722.353317
57,-14318.103390,-15587.147657,5280.790577
