particle,pos_x,pos_y,pos_z
0,-12528.593885,-17951.236795,16795.980342
1,5946.444171,-17892.582465,16045.957362
2,1094.824671,-6420.022200,-2285.402439
3,-365.214920,-17277.180059,-5253.138622
4,6165.353930,5627.267683,-2027.049920
5,13406.796449,10259.466860,18325.871345
6,-12158.992484,9532.158106,-799.954553
7,-11739.888736,-6408.609339,5635.923202
8,2447.151698,-8350.664317,10711.661886
9,-16784.251536,15516.134886,711.218026
10,-8881.424016,14297.574798,16581.329653
11,12079.303603,-16249.593007,-16967.499736
12,-2118.367480,-3454.028618,13958.149890
13,-8372.456831,11554.395522,1473.096930
14,1904.775530,-1043.956710,-1258.912467
15,17736.723111,12098.316155,8626.865755
16,11932.032529,-3173.789743,-12599.456754
17,-14653.459686,-16757.610517,17372.775174
18,7313.677908,17358.930616,-20161.762315
19,-11121.332497,-3360.734206,4007.876344
20,15043.094416,16588.093482,-8915.561842
21,-9231.976670,-10408.931682,-935.531760
22,-5933.008586,-9654.128442,11610.619520
23,-52135.157523,-11361.844882,28374.502785
24,-13954.044821,11611.983495,3287.270400
25,18456.603425,-16328.129773,6070.844276
26,2864.465823,-2401.783444,-14461.211158
27,-19235.296212,3447.710723,-18945.192781
28,-9662.960654,2093.468902,-5375.081063
29,15057.395648,5490.288584,-18076.825337
30,2410.528268,7213.187767,13922.711848
31,672.845995,15052.584472,-746.223230
32,15862.118346,-1867.794993,12238.669122
33,7576.588384,8083.730197,-4394.180967
34,8339.276303,15707.619390,15631.996815
35,5963.060874,7296.036572,4580.409352
36,-14591.532239,1872.150874,-17891.904846
37,-13131.410033,-15885.001017,-12212.172090
38,14521.506209,-7034.947017,-7327.709800
39,6768.021900,-7962.797998,-16668.837903
40,-15426.437843,7777.835015,4331.611410
41,-13981.020697,-5665.584500,-15975.035621
42,-14313.289122,-13947.748045,-9984.551303
43,5680.912984,9675.640143,16653.990042
44,13597.020883,-18691.985539,8809.504937
45,10477.079186,-4311.059870,2664.836104
46,-15734.826614,-2244.086568,-2428.380287
47,7345.519481,-16236.784993,-14870.386994
48,-798.456936,-15571.557803,18687.403861
49,12532.423632,-5043.746616,9921.063308
50,-19087.602912,-14090.364896,-8534.038581
51,-5781.464421,-14261.420568,11.386101
52,14270.578768,8247.733234,12754.889528
53,-16360.476573,1394.033885,-8044.664242
54,-5313.602774,-17869.697377,2718.244796
55,-15729.057315,-13862.515422,1234.280696
56,-10492.793310,-5816.244561,2442.305823
57,13044.088563,-1142.899866,-6163.808179
58,-13329.894577,-17745.779437,14167.278489
59,15438.818358,13693.965756,9667.073517
60,-15453.372429,-19145.471888,-18035.017126
