particle,pos_x,pos_y,pos_z
0,-11302.829179,-14659.353486,13860.565439
1,5055.048949,-14066.077172,12933.809933
2,1256.942873,-5097.365949,-1377.106480
3,-564.243630,-17438.436256,2294.116595
4,4096.519739,3221.141400,-1357.097818
5,11544.396538,9013.701993,14271.643897
6,-9274.580126,7359.248985,-636.617916
7,-4246.615079,-15978.856314,8663.546636
8,2415.724148,-6178.537067,7994.413280
9,-12892.689607,12539.409532,448.241806
10,-7758.181274,11343.396028,13176.709382
11,10885.868755,-13527.315960,-13844.333668
12,-2045.356554,-2926.160924,9927.652567
13,-6411.551842,8403.419373,1145.142293
14,1492.383147,-998.048812,-1113.871075
15,13234.961157,9980.575290,7098.181293
16,12238.208948,6309.959546,-21664.558978
17,-12855.419721,-14359.855552,14159.981488
18,-1861.772491,18693.892355,-26502.842341
19,-7889.420295,-2820.380887,3569.764417
20,12403.109264,13184.211592,-7726.657447
21,-7302.393673,-7640.687493,-435.504938
22,-4873.387541,-7286.341448,9119.207342
23,-212009.419456,-44713.639806,57065.708648
24,-10681.804143,9294.668920,2994.453136
25,14477.538381,-13975.463862,5642.824807
26,2422.739338,-1860.708891,-10506.424072
27,-15816.431104,3114.965639,-15553.942642
28,-7212.697256,1609.714857,-4070.043418
29,12219.893214,4699.329418,-14048.237688
30,2191.927618,5799.459566,10169.202117
31,505.267272,10753.420279,-710.451673
32,13618.828603,-5252.878062,14250.624246
33,5691.361691,5813.425722,-3343.260477
34,7130.246691,12238.803315,12712.951425
35,4569.014417,5588.662713,3665.703191
36,-12215.176952,1470.628226,-13473.121490
37,-11005.306874,-12610.998481,-10741.779327
38,9637.421765,-5701.531061,-6241.972621
39,5376.005188,-6977.422656,-11605.919805
40,-11382.480069,5774.919988,3820.034706
41,-11517.492652,-5543.599164,-12772.828393
42,-11635.272533,-11279.312224,-8669.745333
43,4916.658214,7585.657075,12543.217424
44,11372.921813,-14262.856605,7626.396038
45,7552.539610,-3388.166199,2296.025050
46,-11443.663339,-1911.078471,-1896.130695
47,7690.744797,-12868.270070,-7468.414169
48,-576.531211,-13323.581347,14429.017025
49,9590.211456,-4550.298160,7863.785350
50,-14951.342813,-11944.612492,-7227.313122
51,-4683.036635,-10489.530371,-4.126286
52,11055.556798,6847.287126,10170.678515
53,-12029.413388,972.442595,-6800.044734
54,-4560.673535,-12225.652128,1691.547303
55,-11789.695633,-10881.749799,1230.212854
56,-7786.924090,-4487.382364,1878.574329
57,3477.068518,-1839.483432,-9648.254928
58,-12148.719750,-14090.466127,12143.412947
59,11947.058094,11103.155418,7885.772940
60,-13466.043553,-16174.811255,-15460.154046
61,11661.049595,-13175.391226,11343.790661
62,6890.473839,2364.000999,-1294.461293
63,-18171.811836,-12362.457589,10777.578790
64,-12105.945420,-11490.083380,13332.632654
65,7652.955266,-11141.029916,4651.133354
66,-1892.583717,13125.553211,13248.717341
67,-13519.179148,-14180.443636,13899.201585
68,-147746.897262,-164160.823240,111515.708649
69,-7099.041112,-2593.494999,13682.194256
70,-106.392190,12488.850536,1999.478340
71,-31694.416978,11554.331430,17149.864068
72,-15534.942964,-13881.312131,-14256.263673
73,-6992.331823,9783.148676,-11960.742612
74,-13687.164164,7499.057271,13769.896203
75,-8970.069452,-5461.095334,11514.205196
76,-360.830939,8384.267995,-6919.233818
77,8042.018455,-4248.067779,3050.512177
78,-3055.815889,-2626.676929,1967.622786
79,2962.387262,3500.031112,-8395.877893
80,-10275.202176,-589.470924,6543.425879
81,-1581.852942,3236.775282,4267.374314
82,15250.483702,-12588.317689,-14873.205745
83,14723.865492,-14996.962125,-14420.055732
84,-6338.740428,5386.116970,1833.510749
85,10572.187334,-7476.675840,1050.612536
86,-9634.615443,-7435.686741,5114.380023
87,13963.417857,-9902.039122,12354.845840
88,1848.738656,-4444.994542,4224.968373
89,-6911.597880,-2939.700668,9264.234639
90,-4476.174347,-3734.121664,8160.719715
91,-6528.532083,8228.714968,-5836.403438
92,-9400.449863,5518.201767,-6981.473419
93,-11713.759651,1952.766302,1984.927250
94,13319.796799,12112.345831,13567.292540
95,-4130.175638,-4603.102578,-12492.850362
96,-855.991749,-11214.733414,-5929.256038
97,6909.737086,-5677.599752,-3098.639609
98,7973.854191,-10451.732211,-9870.991621
99,-5848.083851,6665.043573,5639.213843
100,-9149.044928,-12256.711717,-8700.545503
101,7420.621985,-9398.015723,-10047.891484
102,-2764.382305,821.698037,5059.888524
103,19199.553329,78781.849203,-48897.451755
104,3709.527642,1285.129660,7551.400479
