particle,pos_x,pos_y,pos_z
0,-11928.800451,-16389.861412,15406.736189
1,5533.304252,-16097.159789,14583.262889
2,1083.038203,-5789.655433,-1893.406049
3,-492.532739,-17963.905422,-876.547553
4,5263.353976,4617.243352,-1850.876269
5,12414.274756,9601.485221,16276.528645
6,-10806.165038,8522.106053,-736.195962
7,-7529.746884,-12381.828405,7566.130325
8,2448.920800,-7309.519849,9412.331748
9,-14969.545718,14109.745444,631.095823
10,-8341.882846,12913.055637,14959.950702
11,11492.392748,-14902.049938,-15483.299746
12,-2079.254101,-3205.402080,12079.949805
13,-7466.248981,9911.279813,1412.854905
14,1722.440858,-946.606218,-1188.045470
15,15626.924788,11106.542530,7910.538791
16,12351.525871,2403.802182,-18332.360480
17,-13780.708325,-15620.343580,15875.241181
18,1985.851636,18330.661423,-24125.294333
19,-9793.640551,-2915.605486,3741.845523
20,13797.822267,14976.499541,-8345.451591
21,-8327.428322,-9123.250526,-704.349133
22,-5457.630642,-8542.340525,10445.976834
23,-145411.554771,-30820.499835,45116.814803
24,-12396.215766,10618.941060,3177.056224
25,16601.839544,-15162.660429,5803.375319
26,2543.075952,-2114.169740,-12532.957631
27,-17619.912041,3290.397387,-17342.114303
28,-8609.370584,1944.040996,-4814.639009
29,13585.485252,5299.015534,-16257.098079
30,2289.846250,6556.718285,12168.461440
31,570.839569,12817.724287,-752.429270
32,14996.413488,-3885.546051,13757.758090
33,6690.477913,7026.830957,-3906.239889
34,7757.066922,14096.069932,14263.535494
35,5430.967767,6434.352929,4174.133945
36,-13451.497876,1651.238586,-15742.725848
37,-12127.821147,-14356.894587,-11508.797570
38,12345.608926,-6444.785789,-6805.317573
39,6191.431578,-7502.234650,-14359.204730
40,-13634.896118,6767.938962,4134.099802
41,-12756.271483,-5585.308362,-14438.719656
42,-13085.123619,-12743.018436,-9234.979190
43,5300.061853,8690.548555,14731.940119
44,12546.666210,-16608.114658,8253.880715
45,9107.770001,-3877.419104,2482.132176
46,-13722.186475,-2090.345150,-2179.369114
47,7231.933412,-14546.873949,-12068.394966
48,-734.447209,-14511.506810,16624.587703
49,11153.917647,-4802.081381,8967.877081
50,-17129.065469,-13082.000872,-7920.310187
51,-5271.310952,-12502.889324,2.163479
