particle,pos_x,pos_y,pos_z
0,-12227.461382,-17172.658053,16105.949735
1,5743.174715,-17002.879146,15320.377291
2,954.343325,-6195.877557,-2120.717556
3,-440.692808,-17864.526145,-2772.840324
4,5726.557706,5142.046918,-1938.655433
5,12918.134080,9914.922467,17288.709482
6,-11486.139456,9034.127443,-773.733793
7,-9405.575009,-9902.182878,6794.942291
8,2418.116288,-7832.480760,10018.740824
9,-15888.043854,14818.945941,675.043718
10,-8610.869153,13610.401546,15775.462795
11,11782.037227,-15580.101563,-16233.823505
12,-2097.657899,-3330.232832,13027.098007
13,-7994.063157,10746.639531,1437.437110
14,1757.784381,-861.288346,-1146.217283
15,16690.796867,11606.292290,8271.299350
16,12259.146540,22.275793,-16010.909871
17,-14217.776999,-16193.342641,16630.183469
18,4284.688473,17987.264593,-22525.497791
19,-10433.775075,-3149.347959,3874.441819
20,14426.029414,15784.947008,-8631.172472
21,-8783.797873,-9775.454372,-821.635465
22,-5703.728389,-9103.540829,11034.640438
23,-105444.981556,-22482.969983,37945.052928
24,-13076.783090,11177.944021,3209.465046
25,17529.992906,-15733.975278,5933.079186
26,2721.415439,-2269.365982,-13503.516531
27,-18432.487775,3369.239220,-18148.404274
28,-9136.135681,2024.826389,-5099.239143
29,14336.093455,5360.575471,-17160.638891
30,2350.695261,6889.088451,13054.963216
31,634.199799,13973.261855,-753.692212
32,15507.721332,-3029.156983,13200.086743
33,7135.120543,7562.609854,-4153.790639
34,8044.355623,14911.538622,14953.549423
35,5700.311218,6875.106155,4381.133140
36,-14020.543064,1761.768321,-16823.526167
37,-12630.886009,-15127.621707,-11858.244413
38,13458.651692,-6743.049929,-7067.504447
39,6489.890392,-7730.225302,-15532.899674
40,-14565.841978,7243.196852,4252.034733
41,-13364.248606,-5614.793887,-15208.995450
42,-13709.076025,-13367.921008,-9568.654196
43,5482.239974,9189.480065,15696.435062
44,13074.147936,-17657.140456,8534.086884
45,9800.697008,-4096.591567,2571.963550
46,-14734.796821,-2165.785476,-2304.313176
47,6970.418378,-15282.805313,-14287.472619
48,-772.315838,-15040.167925,17660.489742
49,11849.797534,-4924.327092,9449.950703
50,-18114.497718,-13590.021483,-8231.714380
51,-5529.838825,-13389.962180,7.169695
52,13541.184975,7921.121739,12124.160405
53,-15349.066077,1294.960799,-7750.577546
54,-5146.763493,-16567.043523,2529.429551
55,-14831.170386,-13200.247879,1236.039414
56,-9899.647286,-5324.699404,2369.243942
57,10140.928314,-1364.174672,-7548.933220
58,-12990.121714,-16817.751586,13690.710203
59,14647.160151,13095.169946,9242.119297
60,-14981.414206,-18442.225686,-17430.439800
61,12928.883289,-15852.952599,13190.497764
62,9101.525539,2371.345366,-1858.828624
63,-16552.556612,-9723.473650,4239.011871
64,-13910.276800,-13160.609269,15831.745425
65,8922.409488,-14215.680620,5397.368131
66,-2324.866223,15513.856201,16099.431907
67,-15345.852956,-15904.192488,15637.259408
68,-81815.583844,-83785.618536,62860.059609
69,-8086.431025,-2786.520910,17589.049356
70,-69.671359,16157.803716,2291.153463
71,-16321.724117,6852.566115,10222.770407
72,-18022.294458,-15532.024291,-15945.930981
73,-8256.783434,11329.218565,-15254.125293
74,-16391.841627,8750.935536,15788.044408
75,-10747.790215,-6278.113670,13952.323449
76,-197.820547,10721.455422,-8677.729600
77,10310.734169,-5194.580450,3592.881798
78,-4026.595464,-3447.873617,2489.990987
79,3352.798733,4303.089485,-11084.924295
80,-12817.499312,-211.699975,7668.105785
81,-1841.430792,4195.512222,5319.372063
82,17808.865096,-13883.509558,-16730.563790
83,16750.560695,-17067.828286,-16150.663723
84,-8387.851736,6869.069278,2210.200121
85,13725.410662,-8766.546460,1236.727016
86,-12052.390952,-9317.904785,5953.912368
87,16500.224671,-11293.860538,14326.778050
88,2137.151010,-5520.863188,5857.913188
89,-7825.827355,-3325.384296,11930.574725
90,-5608.153370,-4688.678868,10256.946893
91,-8085.312715,10193.997528,-7107.390425
92,-11516.931519,6785.132866,-8273.395450
93,-14858.931826,2956.489399,2159.335951
94,15365.250047,13341.154698,15022.658096
95,-4880.515871,-5379.685547,-16269.978060
96,-1202.228117,-14298.974597,-7239.483911
97,8845.687881,-7256.941580,-3654.601992
98,9433.474370,-12350.775040,-11899.240685
99,-7585.098032,8111.462678,7093.863465
100,-10770.985302,-14961.862110,-9811.419821
101,8926.364553,-11001.202481,-11972.652523
102,-3597.130724,918.058352,5989.127654
103,14587.032493,50474.071962,-22231.610824
104,4674.712575,2018.871988,9776.737281
105,-487530.876803,-130161.697739,128952.874303
