particle,pos_x,pos_y,pos_z
0,-9492.712626,8768.825190,6049.023902
1,-67156.555231,8748.303555,10041.716927
2,8641.995798,-5160.081472,6273.824504
3,7843.295395,-31990.125229,-17975.697020
4,11362.753214,-6896.709520,9950.888355
5,-7455.141149,-11224.161587,10019.436857
6,13386.561209,-12602.700914,13224.223121
7,4315.116650,-10692.491299,2038.655630
8,-16033.537275,-3070.425070,6674.368480
9,11188.271457,-4279.258964,-7986.718511
10,-1427.686430,-6536.131660,-94.849765
11,-8880.853038,-3001.710081,-6022.940093
12,-10139.688653,3808.204470,8040.220962
13,-10339.910283,-1474.737804,-3082.963535
14,-5866.865730,936.917250,-6423.404217
15,3261.705026,6928.748694,6195.297528
16,13004.721009,13160.265142,9365.185133
17,-30012.311778,-39625.577262,23636.044616
18,6613.942263,11264.970695,-5467.697993
19,7623.450041,-6087.020706,-10339.127547
20,-11427.050439,8016.710481,12942.730405
21,-6421.758384,6485.212841,-11021.766679
22,1636.499599,6959.571394,-7377.921641
23,-6361.237826,-5366.239766,-7800.931937
24,2279.806129,-1249.953085,735.060576
25,8876.931339,11855.766626,-8342.150643
26,354.332942,8452.534252,6063.391054
27,8616.820579,-7014.238832,-10795.522763
28,-13781.322005,14058.851671,9785.671267
29,-13111.557681,-12061.358659,9321.572761
30,3555.572302,-9232.670819,4211.538183
31,-5430.619072,2661.300859,-7747.747244
32,-10769.862888,-1697.483158,-112.466043
33,-1940.607382,-5176.694307,6242.081668
34,10662.208708,12435.167445,-3408.651725
35,3293.916914,236.672470,-4465.364337
36,-1655.917830,-4210.639403,-609.174572
37,-6898.358594,-6264.978899,11543.571731
38,7609.407165,-11475.163639,10102.790106
39,12957.111575,13366.585215,11708.166408
40,12253.237463,3094.867442,12864.145546
41,-5157.803338,1448.646116,9995.060530
42,-7418.103583,11676.341884,-8905.299852
43,-6868.830777,-1735.744820,10558.134338
44,3474.500713,-6874.290773,3985.600000
45,1443.608910,10308.751586,-4110.573326
46,7658.567390,-12235.455916,-12203.479510
47,7369.074432,-2412.226888,-5249.495411
48,9604.654197,393.755608,-5732.158261
49,-13330.946006,-8866.437573,-13065.695752
50,-11151.500840,7623.096190,5121.245314
51,2908.095856,4609.364302,-385.108985
52,-7010.397199,5731.388294,9405.379249
53,-13000.352391,13632.984315,12946.239694
54,2288.215143,-2017.328105,-9914.915183
55,9509.998326,-11726.758564,-6174.787758
56,-8698.425262,3662.464155,-1640.166017
57,13657.865106,-9430.536349,14004.712262
58,7564.880770,8324.860016,-82.274892
59,7754.079472,-11506.621697,2341.431332
60,-6307.093886,8400.241196,4190.558221
61,1137.869682,7021.035719,4274.779793
62,1418.198754,-4426.097143,-7240.593689
63,-7948.352200,953.961909,-11643.743732
64,-9511.950951,-8783.744687,12813.553380
65,266.447091,-8131.244702,-8944.907110
66,5206.212412,5110.448723,4676.275771
67,13211.032743,13670.869414,12334.478680
68,12371.104789,-10885.952164,-9943.335210
69,10795.067371,-13043.708780,6519.307617
70,8784.788639,-881.507404,-11856.744780
71,-9815.903047,-6439.134204,-8811.427783
72,-8873.220672,11813.922002,10937.751717
73,2971.630240,-8445.665718,-2953.350728
74,-40796.973706,8596.075990,22148.287479
