particle,pos_x,pos_y,pos_z
0,-11037.119397,8921.466979,7876.115009
1,-54450.523912,1065.423127,9186.211675
2,10625.282683,-6144.647288,7612.959309
3,7052.169491,-20462.252967,-13710.409808
4,13082.504837,-7246.194162,11589.892345
5,-8290.768497,-13995.249889,11627.347395
6,15027.544801,-14593.220604,14659.377003
7,5272.714120,-13843.676335,2474.603242
8,-17613.185086,-1748.589774,5795.574128
9,13863.647342,-4882.328523,-9592.535297
10,-1379.113702,-8444.498577,67.047683
11,-11702.187442,-3249.594401,-6382.915765
12,-13219.684569,4287.365368,8912.120945
13,-13819.465778,-1761.447014,-3831.968539
14,-6895.070168,1096.433228,-8705.637046
15,3928.350948,8466.249232,7947.225606
16,14762.531962,15734.615606,9774.402331
17,-18636.884853,-27062.280687,19570.670280
18,7766.366413,14403.263011,-6834.032092
19,9292.729841,-6590.453990,-12913.931968
20,-13441.270355,8874.015752,15855.897925
21,-7443.945016,7320.580135,-13983.726610
22,1878.934867,8539.098566,-9234.085483
23,-7641.263006,-6775.763188,-9886.859694
24,2460.075009,-1326.255520,1072.952858
25,10482.159321,14677.630339,-9746.779370
26,713.396259,11154.290748,7381.388208
27,12590.342920,-7121.630419,-12474.093054
28,-15782.745392,16285.438478,10644.341236
29,-15052.295150,-14281.720288,10305.979305
30,4147.527304,-11689.231384,5135.792122
31,-6471.620787,3289.133705,-10645.050628
32,-14559.394698,-1897.901340,-248.313546
33,-2249.250531,-6843.032156,7866.211032
34,12524.530915,15481.466263,-3778.971902
35,4161.377450,-3.511787,-5430.024082
36,-2030.308193,-5323.073985,-1096.040122
37,-8062.231502,-7081.061188,14950.676293
38,8378.101431,-14193.026863,11772.554581
39,14647.154482,15501.385426,12708.727448
40,14022.363521,3354.204048,15044.529195
41,-6518.277841,1869.391695,13485.049560
42,-8229.765461,14158.414787,-10480.755940
43,-8171.101443,-2263.333099,13883.638508
44,4480.033678,-8523.733839,5044.603757
45,1466.296699,13834.187635,-4640.894759
46,8643.611241,-14792.612863,-13937.809066
47,9246.205448,-2903.620653,-6097.417776
48,12641.471148,473.447218,-6701.673143
49,-14961.311015,-9678.590699,-14979.808703
50,-14253.567642,9046.179954,6122.498811
51,3748.894130,5465.391672,-458.486446
52,-8885.332765,6364.304426,11312.558264
53,-14732.668099,15602.410485,14513.201995
54,2688.254419,-2046.727872,-13013.104572
55,11518.652040,-14278.117087,-7181.902392
56,-13470.412250,5478.966963,-3457.477831
57,15450.168021,-10427.614683,16195.631105
58,9646.394663,10469.826337,-18.219202
59,9351.438525,-15145.574551,3095.369919
60,-6845.952960,11242.884753,4969.404457
61,837.035004,9090.022492,5703.352425
62,1713.702536,-4937.647439,-9574.494190
63,-9176.408835,1280.929480,-15049.071699
64,-11059.233101,-10061.774921,15470.755805
65,86.944692,-9932.988346,-11214.917788
66,6642.802165,6208.150299,6275.912262
67,14898.162292,16095.461339,13767.059224
68,15129.333988,-12311.312489,-11109.554092
69,12521.481434,-15985.964977,7058.759095
70,10087.055631,-1060.502661,-15212.849700
71,-12599.357159,-7466.336410,-9481.373132
72,-10075.729292,14120.470783,13040.432580
73,3187.471835,-11526.336021,-3356.572442
74,-19114.550102,12528.064746,8573.305465
75,-11925.546630,-14792.438879,14667.630341
76,1992.344069,3798.197337,-10227.362532
77,-6492.744370,-409.139615,10294.366332
78,3518.220979,-13370.216474,2382.180773
79,-19546.506532,49395.256930,15107.500124
80,2892.108841,-13856.277787,6195.994679
81,7047.809535,-3159.580224,34365.305692
82,15394.556298,-10601.979934,14288.007691
83,1771.515152,-10093.723320,14586.147628
84,-5301.301191,-1390.761349,11373.591016
85,-14154.692396,13623.101686,6505.572268
86,9310.995328,5968.525480,8338.292732
87,-1655.133078,12905.701675,-505.482795
88,4905.492065,-11106.795465,9865.993236
89,-4778.521267,6358.696464,10345.644699
90,-13587.980118,9249.475486,2684.540871
91,9326.331700,-12020.180294,12721.120941
92,-6975.828370,12424.261086,-7194.267088
93,-2680.088928,-13124.344662,-2044.062233
94,-12098.529897,-9087.324534,7324.324927
95,-2654.289723,-2776.357059,-14549.699449
96,17242.567530,-15513.232882,-16519.662176
97,13566.314907,660.441091,3782.170054
98,2454.615995,8092.301382,5690.665184
99,-8900.274906,9899.562087,-12727.489756
100,-12830.113626,14073.628422,7004.429288
101,-3483.326718,-7343.717457,8702.694874
102,4418.404456,6395.721759,-8354.702168
103,1318.816460,-14583.836363,10538.244081
104,12804.445077,6745.357014,14076.425139
105,4624.238965,-2206.287226,-2275.331096
106,-6933.892215,8958.149649,-13445.367551
107,8533.859667,2193.116162,-3785.851406
108,-8286.319750,11444.512618,783.378367
109,7908.539508,7573.050599,6378.652097
110,-17197.274093,-16562.912335,-15494.319933
111,-5084.774912,-12876.379247,13871.120450
112,-281.018077,12491.199687,-14665.244303
113,9784.365255,13996.798820,-7651.497307
114,14454.826292,12024.878603,-8160.913271
115,2063.667693,11077.880153,8975.462360
116,-6386.131869,-2852.179801,13011.070855
117,10956.383598,12233.350622,-2703.539844
118,-16028.318127,-13471.452414,-5203.920497
119,6569.254293,-11645.643623,-13453.093329
120,68.204699,-4415.514466,-1212.335162
121,-11710.679360,-15018.769540,12881.922322
122,-3430.297240,-2342.494883,11340.002231
123,-12575.458453,-8489.353135,-2947.403110
124,490.196332,128.213338,-8781.675501
125,-1873.960569,10602.968491,-7547.107751
126,9305.093548,1950.893672,14089.725204
127,3415.205872,-13877.385703,2242.767092
128,-7132.901857,2446.326523,-12724.404131
129,-14554.669592,741.428801,-4879.151496
130,-11721.807206,-15913.541048,12151.995637
131,12255.412108,-13079.982524,-964.904474
132,-15385.644860,-7344.088814,-10807.973037
133,4987.364725,5720.074400,1399.284219
134,-6761.243952,4058.984058,11233.668994
135,-13472.520667,5091.706134,-11368.595530
136,-5279.736371,2022.921623,-14288.324660
137,11910.441336,-4080.768551,-4525.197971
138,8182.046563,-7508.572309,-13762.203046
139,-1476.868767,8958.789963,14573.675976
140,-7132.193849,11962.934314,4042.918134
141,11059.045214,12826.030648,-3923.474405
142,4429.535267,-14415.454359,2136.501621
143,-11229.565783,13103.075446,12055.994535
144,-15552.106247,2981.274549,39510.723699
145,-6832.514233,-11451.000811,9943.499925
146,14541.267166,10311.747536,-47.573415
147,-8431.212156,15276.810991,7292.202848
148,653.342219,-1581.319342,-190.874441
149,-2585.208046,6825.582556,4675.295864
150,-9859.427852,5510.120145,2623.240978
151,4237.260281,-2256.528382,13110.448492
152,-47871.160934,122852.833093,-59744.487793
153,-15389.736772,-3637.543037,6930.114475
154,-3591.934076,14063.340132,7251.162371
155,-3824.811839,-4655.286652,-12762.771474
156,13921.220326,7358.809608,402.296769
157,5699.426480,750.051063,9362.666347
158,-2386.923036,2771.013331,-11897.777251
159,13845.177039,12278.385879,5907.248459
160,-5479.641331,8544.530981,14724.303382
161,-165.286663,13792.201126,-11757.587226
162,7545.902357,9684.206250,-8513.932708
163,3476.655111,2924.670655,-14645.753494
164,-7344.464795,-6966.670983,-5793.942545
165,14578.041362,-8312.340320,9234.797345
166,-6229.648779,4369.988835,6833.570062
167,-13741.864584,-12716.128191,-5818.591109
168,2617.868603,6197.732039,6252.946577
169,-12783.228970,-7134.705326,-12945.650508
170,-14086.845632,16150.081378,10082.813233
171,-14253.954175,12847.547655,10228.907712
172,16975.005066,-4772.956108,1952.917195
173,-14722.733309,4795.079981,10075.277771
174,4812.230172,311.519847,1299.874600
175,-504.468683,12902.157838,15576.252910
176,10860.756916,-11617.576134,4737.330864
177,8857.254036,-12809.171717,-3643.395705
178,1314.146512,2806.516507,14666.958923
179,3470.346384,2923.397558,-14912.668269
180,12101.772698,10840.387286,-239.195287
181,-3645.388293,6722.847383,-2670.166595
182,-14502.548864,4279.248501,-12026.404419
183,13059.383473,15805.741685,-6003.735598
184,-6063.878220,-14753.552695,-15299.216040
185,14871.590000,-4522.931586,-2477.369717
186,-6240.684803,-7604.811220,-29436.853497
187,10505.875782,-15197.287171,-8160.046842
188,-12178.387783,15991.709182,8110.276013
189,-2374.727169,-1835.287437,-37935.268236
190,-886.632981,-13824.457679,12428.576223
191,-10403.213747,11830.961592,4158.220315
192,-51007.732267,-18865.563059,-35261.816347
193,3381.483062,-15182.551288,-11572.411350
194,15844.833333,13968.015158,-5810.882338
195,6530.361833,-3889.297783,-7822.365471
196,-13591.007549,2340.232754,-7604.013146
197,-11708.541260,3642.861430,7572.853622
198,6614.757802,3884.108195,-11701.227357
199,-4891.685995,14180.431203,14241.499697
200,-16246.888768,10071.859418,14452.749058
201,8563.279422,-13390.920048,15847.853556
202,7232.324545,10057.120699,-3498.707678
203,-8930.744573,10815.696749,2010.423737
204,-10415.273042,-1790.737504,2450.439428
205,-9715.467988,-10387.434289,-4205.336594
206,6901.405120,1426.326248,12887.847068
207,-8991.172201,-8259.942679,15296.106100
208,12124.374729,5167.403784,3269.549627
209,5831.350384,-7347.240937,1643.552570
210,954.265292,-4587.034338,-8498.126618
211,-12432.218190,-15299.413114,-1944.623183
212,7480.477988,18.991664,-5589.327799
213,10225.940368,5830.730194,-6861.123733
214,14948.845968,-1107.964908,-15985.032211
215,1234.098479,1662.945118,-11078.872321
216,-10789.566168,13401.671479,15058.954435
217,7928.319897,-12179.764836,5737.483120
218,-5332.576729,13970.695844,-5509.112936
219,-15661.316802,-8121.853856,11984.067888
220,-14237.585436,-5867.808244,14143.732649
221,-1870.798479,-14062.873981,-10493.568055
222,10590.369685,-7289.688051,-1377.261271
223,2693.086098,7444.801595,7322.424950
224,4253.040460,11735.273481,-10912.917506
225,-13532.245693,1693.095782,-10414.800602
226,-11708.419996,6835.854574,-9663.255641
227,14153.122804,-11266.299090,-10307.708456
228,14789.480824,-9808.337097,8360.501099
229,-2011.247551,9206.908590,-7576.038876
230,-15938.053048,17332.481467,16870.126084
231,-8589.793569,-15404.919644,-16060.626365
232,2887.566054,14734.252773,-10482.333783
233,5078.046663,-10097.770950,11759.240035
234,-2347.373788,-8399.800321,664.692261
235,3492.043240,9895.676622,-5184.948255
236,-10910.990978,20539.647972,5660.073442
237,11400.141775,-9781.407558,-14927.359105
238,15013.060352,4026.407187,-11362.273212
239,13460.909114,2079.861448,-14112.536757
240,-1094.315339,4619.637231,14661.487678
241,-14988.743516,7172.558830,-8935.265373
242,874.850924,4599.721189,7926.035284
243,13886.535410,-9984.026487,-7877.425078
244,16409.823396,10352.520382,15677.486918
245,-9016.931855,14130.555806,-7071.195738
246,16654.802043,-15131.504368,-13308.719447
247,-10734.508007,-5098.899625,5404.882003
248,-14213.273512,-13042.392695,-14876.173771
249,-3683.695457,-7956.190284,754.455163
250,14546.136251,-5045.700358,-4190.073788
251,-10737.853253,4995.244598,-8219.426782
252,-7669.191053,-9437.685296,4736.171830
253,8069.404980,-8775.808118,12011.569418
254,14365.659478,15725.090146,4312.449432
255,9982.029723,16382.822180,-13765.753695
256,13873.540607,-4593.487943,8010.053991
257,-10219.917513,8658.001462,-2809.772580
258,15449.017003,15926.005025,-6184.606169
259,5019.616213,-12390.633680,-3723.762308
260,-11784.227321,11523.502701,12973.638782
261,7058.371371,-4904.659395,3642.744983
262,-4142.198945,3948.472880,772.028540
263,4816.456149,14323.065440,-10352.493691
264,7836.326994,13662.256241,-1031.080912
265,-10460.054313,-3329.456766,-13165.633710
266,4148.930949,-11222.959200,-5867.734877
267,5356.335624,3731.559579,9114.077512
268,-6477.580777,-2101.034619,8791.789484
269,11077.109865,13807.675631,-10241.272817
270,-12616.506286,7876.652491,-8513.318870
271,-4747.549131,24618.496365,23373.443769
272,4771.153530,12788.073654,-2397.659214
273,-5625.144394,13470.545657,14885.560163
274,7928.535869,-2341.909587,-7334.064862
275,-1168.826861,1950.236546,-6447.564343
276,-15439.454143,1840.440343,9406.180791
277,8160.181831,-5260.205189,15104.022667
278,-1456.216403,2073.373184,-12242.750668
279,12351.252524,-13578.079019,8287.690499
280,7031.744745,4762.733645,5402.393084
281,1589.948671,12324.049473,3162.483412
282,5491.532084,-1861.067806,3587.246969
283,13338.488580,-10766.582835,-7127.406638
284,6899.279490,2681.517844,13639.595514
285,-15627.411156,-12434.316803,15813.869991
286,-564.601363,-3305.632179,-1933.085189
287,-14055.536550,10075.760507,10449.446589
288,-5308.445503,7857.078928,2854.116149
