particle,pos_x,pos_y,pos_z
0,8327.630359,4169.442824,27508.632203
1,-2708.751859,-10923.210538,15076.268647
2,1615.348727,32192.894437,-25023.621525
3,-65162.139849,19665.798456,-31333.896876
4,39546.405068,-37498.667996,-13660.839934
5,-26511.560391,-29321.867966,-4335.824978
6,-5240.072088,-33175.636309,-34467.533892
7,27724.371183,9922.421656,18944.300247
8,2279.756785,9512.677075,-5977.335271
9,4815.600416,-6091.593909,-36644.753731
10,-5295.748080,2744.904407,-21703.675223
11,19005.008201,-3903.551726,-28717.956850
12,1507.145280,-5135.526571,-17839.797394
13,-16325.207378,-8456.323848,-9597.251099
14,-34484.531642,-24981.534089,-23895.013018
15,-21377.610086,-13850.564090,2696.116647
16,-9675.488278,-18520.944238,14668.178323
17,-27805.854110,49965.284546,19326.532600
18,-11430.928039,-16965.145427,-35336.617536
19,29554.355544,12689.201814,13250.935670
20,-1546.552520,19477.672335,3295.853616
21,8284.804194,13990.272119,10328.058508
22,2531.860877,-4517.166284,3503.736217
23,-4604.476153,15773.150894,-13179.780804
24,-10720.985500,26538.395919,7174.536833
25,-34620.987456,25890.965202,-6621.843613
26,-26.730534,17030.881143,-43941.126436
27,13434.208256,22061.664266,11973.451704
28,-21244.278288,-836.009798,-14887.832506
29,-31281.578445,-38987.201274,25840.807957
30,21415.412456,-23215.168532,-19594.654337
31,-15295.378613,-4123.947581,29539.856505
32,-43300.989471,-19018.346375,-10110.494246
33,-7268.183726,-5861.111881,-33845.567581
34,21935.847671,-29019.453935,29624.477036
35,-16823.455255,23055.337465,-50693.884605
36,-2937.361999,-16170.683329,-2823.371656
37,-3996.028057,20535.134488,7111.308019
38,8878.611124,-5935.465638,-10320.663179
39,-41789.477136,-2425.810692,505.318474
40,-28823.050595,-11207.542717,-1123.180004
41,-24584.702943,-35098.922279,2318.543376
42,27109.890841,-20481.288828,21974.968168
43,2370.402242,22499.233152,-24628.822938
44,-13503.291515,3632.398356,-2266.152442
45,-23181.157862,33681.563447,12040.901880
46,3025.732803,3370.935368,-14112.355640
47,14658.078478,7390.643092,-48687.033841
48,-5810.599230,-3774.061262,-2806.712272
49,26234.190187,2564.293752,10242.661524
50,11850.192831,-23261.547962,13906.484618
51,-2125.417764,-5425.706153,5618.205765
52,11567.525466,4369.552225,27394.826112
53,-3415.196457,8054.625853,-2157.933526
54,-29012.647102,-8801.819648,-14456.318743
55,-13252.539160,5204.069404,25995.768650
56,11441.641852,41028.990095,2496.799060
57,6857.143912,13384.081092,6163.576915
58,-9138.364886,-9091.635027,-44275.767545
59,10256.284158,9605.571539,24965.689245
60,-6237.563722,42754.786935,15995.610966
61,-9606.589623,19681.561268,7568.863315
62,-39375.634373,30692.290524,8692.162110
63,34792.490392,35862.563910,-9066.600722
64,5964.349081,32311.783344,245.076271
65,-25067.159021,-14229.427316,-21321.626705
66,-34357.769439,-16271.520455,-21908.220833
67,-2869.426464,-4476.804054,-41885.750630
68,4242.011120,-9051.229033,21005.013872
69,5420.008150,-1636.195015,2737.103363
70,-15396.156698,-39882.186862,39132.291157
71,8152.810621,20527.585755,-19729.621924
72,-7127.376418,-7110.682401,22247.885225
73,-20319.717136,-16447.063703,-17810.052468
74,1364.586310,-13277.816781,-21368.995227
75,5523.090565,-23350.781341,7158.006391
76,-30513.812384,-31641.577403,-14517.151327
77,12858.678262,-7134.613909,3552.604693
78,-14670.977564,-2210.840865,33666.611599
79,29930.739107,13538.944580,1934.669081
80,-3708.167965,5541.270407,-25144.197614
81,3694.128142,4510.206548,-33148.021321
82,17225.910083,-11972.538889,-13322.309078
83,-31275.180276,-31257.219242,29588.598192
84,13860.636650,-37385.596258,16108.733311
85,22748.144084,-6025.104420,15254.396170
86,52523.197374,17376.447641,-18163.563769
87,-29939.015940,-12880.707814,6438.262319
88,-843.590697,-1165.036527,-41066.102949
89,-8189.768654,19204.910649,6727.824289
90,-13240.098360,-13312.284464,26383.268670
91,9035.195420,-18304.775450,-49123.874057
92,-15522.480121,-20159.952617,-1140.682112
93,-6351.141546,1915.808349,-10087.162190
94,-6932.138786,2942.974902,6311.308096
95,-30540.326148,-39997.783556,14012.150853
96,-10515.688398,28993.604783,-11432.907087
97,-17991.382126,-1434.089679,-21132.407253
98,-41134.473313,23459.607523,-27903.145372
99,10886.769944,-1075.524864,-54013.620765
100,-19038.538796,7018.489565,548.426889
101,168.747127,17090.859739,2657.239193
102,21796.977195,-6728.595949,-5144.987250
103,40629.883889,-41574.302682,-13658.637657
104,-13850.815664,31090.279853,-21000.215143
105,-24801.133453,2297.709053,12552.101705
106,8119.235906,-300.198565,18060.918966
107,-13845.493484,1788.051988,40380.275440
108,-11276.209930,2036.745178,-8011.067630
109,-36570.024475,-18858.791542,25428.157971
110,7452.274641,-29303.643235,9373.332224
111,6927.605145,14019.327459,-25895.650159
112,13641.350665,16484.464364,23442.263148
113,-7627.134095,12423.258681,34235.657652
114,-1218.193563,2480.885067,6965.129011
115,-14439.052720,-9767.378091,-15591.493478
116,-19129.141802,-11205.356620,29406.154854
117,-13232.905785,8785.680690,12698.012587
118,18184.446306,7178.131980,-2002.475880
119,-3858.218127,-17181.478499,-21116.050018
120,-13988.643226,348.449211,-15544.186906
121,10328.551992,11895.043331,-6749.825680
122,5876.918347,-48587.843464,24845.316270
123,-14605.315403,3454.648345,33141.402661
124,4989.919727,10805.926190,21904.497164
125,-14804.626493,3130.176010,-17375.584486
