particle,pos_x,pos_y,pos_z
0,-6411.840128,-6089.570468,12176.598675
1,-3945.580957,-12138.426966,-2372.777828
2,-11384.164468,-6825.586967,-12782.659253
3,6313.316495,-5556.866328,1062.968035
4,-11933.857515,12526.380826,-8134.048851
5,5159.616716,-3511.002966,5092.247054
6,4670.736121,-2621.021840,-3450.528682
7,-213265.923014,509918.377717,-177206.550259
8,516.542566,6955.136938,-2438.964841
9,8157.754600,8881.565023,10604.447167
10,5837.643233,2587.989156,-9482.977340
11,-3231.560613,5853.621305,3005.018380
12,5453.782409,9660.262313,4086.528178
13,9253.772932,-11350.968056,-8418.632943
14,-13518.242251,3848.029522,12847.367666
15,-6601.651534,6056.124078,7560.343253
16,-3109.205577,-4945.379494,8665.202960
17,4203.143964,-4698.153157,7542.314712
18,5789.734865,-12014.880749,265.691713
19,-3301.832893,-6531.288810,2233.466333
20,1964.454905,12377.495967,-488.844026
21,-6255.856914,-8271.213693,3744.293609
22,-1631.560466,4128.765495,2267.822335
23,-13121.468456,-12294.609941,-3401.940340
24,-13105.442004,-12145.195688,-823.855385
25,4204.314201,8155.097966,7137.325513
26,-146.996817,-5498.258626,-4549.840024
27,-1248.086989,13048.737423,1942.274959
28,14071.504160,-6746.331580,-13082.612777
29,-6919.116230,657.120186,1740.001621
30,4444.647529,1796.021583,-1339.373103
31,-125144.785353,-164042.080632,-129273.550465
32,-10624.732238,-2586.792218,-8935.003396
33,-10701.902149,10315.541378,-12055.574806
34,-14194.940151,-13932.595357,12918.528937
35,4201.381037,-5847.175154,-10979.785039
36,7234.810392,-12746.849298,11872.002515
37,-3093.381699,47.677850,6234.661416
38,6038.898994,13389.747914,-32444.030272
39,-7940.613438,3887.958879,3984.513454
40,6085.377663,-373.834484,-5836.727365
41,6426.621297,25764.517077,-39577.455902
42,-2983.615413,5935.425697,-9067.687255
43,11258.582750,-12376.540821,13524.327667
44,-2130.438986,-1613.176979,1856.814652
45,62517.503587,16354.751347,-48698.143639
46,-36776.258833,6603.073565,25146.768170
47,7625.774531,7860.314253,-2866.435501
48,-4390.393122,11032.168847,3180.974500
49,-93337.806990,231675.659177,1018437.728715
50,-11394.351274,-4171.894886,-12048.213855
51,9921.291347,-8729.198395,-933.610361
52,2076.621630,5057.446464,8602.326254
53,-10707.534357,-3836.598039,1185.381782
54,7813.849063,9318.626810,1449.690957
55,4453.031537,14254.377027,-14335.285475
56,12425.735344,13021.415385,-8058.092844
57,-13536.440169,12734.122157,3799.257472
58,-1712.689912,2951.885598,-8659.261596
59,3916.354719,-8368.281217,-2120.191089
60,821.606884,6177.195196,-6405.098015
61,-7348.780716,655.269439,7.074018
62,-5199.685551,-10538.635792,11667.903653
63,-3179.954914,7132.365630,692.238112
64,-8069.948838,-7310.255947,-11981.795221
65,-6277.850324,-5841.877200,3991.050468
66,11542.381600,-1478.778462,-1491.721439
67,7791.681649,10730.518578,10671.848449
68,2952.978455,3701.558057,4035.792683
69,-13198.204175,269.862064,-18568.536583
70,-12246.267187,13225.580999,-899.129534
71,15485.554235,-15157.370790,15711.912218
72,-3310.825415,6202.370607,5672.483725
73,10276.069035,-1865.490260,6618.427024
74,8117.833619,-8630.393891,-3117.142796
75,-10742.173484,8318.805626,13587.044286
76,-68038.386051,-5231.186473,-15021.394114
77,-91143.041303,50921.585984,-115734.685530
78,7717.770002,5705.018250,1403.945307
79,1311.269613,-3728.965791,7222.949832
80,-11519.483066,2856.066364,5305.713255
81,12674.796929,-5313.278507,-12157.567125
82,11943.186728,-6788.499346,8622.233818
83,-10609.850345,-4800.772379,10167.820068
84,-2890.990054,-7230.698873,-8953.532920
85,-6678.877833,1347.035755,8740.660521
86,-2773.704798,-10832.885390,8927.978679
87,12665.622662,6774.435232,-13102.847616
88,7917.372503,13236.585242,13072.525642
89,-1797.972388,12252.311602,10083.167594
90,7625.799238,-8352.292441,-3883.080338
91,-5165.467001,340.209861,-895.724751
92,-2632.180701,-11325.732118,-6144.869296
93,19797.739205,18275.158206,23601.826048
94,-4636.492403,3423.988165,220.232329
95,-563.349551,-606.891319,11201.317167
96,468.723048,-11411.463316,8758.549853
97,-10044.261942,7562.657744,9108.523757
98,-3690.365382,-4275.190981,-7455.975034
99,-8274.321238,9357.608886,387.226476
100,-12298.141209,8639.326330,-10438.451237
101,-11421.207341,-4177.294128,-3001.723944
102,10882.538373,10329.119677,9631.766813
103,-4593.557305,-12290.978821,6064.016321
104,-11556.640010,9801.572216,-12147.398194
105,6375.533627,9672.411670,1208.365382
106,12092.175518,12933.992811,12619.388746
107,-1398.235716,-7476.404917,-6813.008125
108,109.542624,7616.082141,-7644.862985
109,1422.595504,5873.737655,9190.468149
110,2301.176680,5935.069564,-7092.710896
111,4954.736238,-26262.369352,16500.371284
112,-6813.014223,9578.331031,1664.737717
113,-5277.704088,7145.143298,-12026.061057
114,9805.784270,7558.718608,-7230.857633
115,-24438.754360,-2687.881278,-10700.092938
116,-5277.080657,3277.285163,-795.926793
117,-8193.441656,5420.838703,3109.478227
118,4095.265625,-8298.958712,11516.718035
119,10921.762899,2318.810076,-5830.777470
120,-4152.447724,499.377247,-7790.738166
121,6320.267937,-7505.266468,2129.390471
122,5906.733787,-7391.480749,-4728.686736
123,-7965.302091,6727.346495,-5373.612015
124,4292.754267,10952.475871,5940.304318
125,-4623.729110,-8338.997927,-6820.952354
126,-5797.151590,-4745.551918,-3666.658164
127,6419.309540,-22199.300962,-19500.693210
128,-706.263358,-4206.526133,8429.928380
129,11493.995601,-10763.399460,10821.516208
130,-13550.749643,-13182.448134,15080.668184
131,-98.174402,2400.139760,-11503.949597
132,7107.248476,-8432.494247,-1081.233763
133,8308.889116,-13200.454854,-12441.081353
134,-11575.014822,9731.350682,-9109.199770
135,-724707.920908,-1022647.658709,-600934.747968
136,9930.938321,-5557.339256,-7048.301577
137,-9399.526422,3700.776858,3988.791537
138,-9125.040037,-2491.153236,-6036.440692
139,-1842.116923,-6205.851614,-11666.691440
140,-8287.239790,990.861288,7176.434476
141,-8703.544611,5105.201835,-11594.722881
142,-626.176338,-6094.221973,-9661.656495
143,-10464.952913,12262.492983,-10959.029087
144,9251.057361,5789.865615,5370.003950
145,7294.304509,-737.777088,3485.209623
146,-12754.562479,-43746.923421,-15926.043546
147,34.306409,11555.808085,7464.288747
148,-2786.920822,8475.422435,10589.222478
149,4117.985559,-4147.947906,-2005.168473
150,10429.237876,10265.467731,11236.994688
151,1210091.050557,-35990.433657,-687049.428975
152,-10931.244156,3155.829760,-8785.853549
153,-4220.506153,-724.669842,95.574445
154,-12621.991692,-837.434544,10097.624592
155,-5285.245655,-10034.722566,-3004.540291
156,11354.618820,-4244.075447,167.546672
157,12025.075122,956.984586,12194.140650
158,-12554.114410,-23575.843234,-20544.324132
159,2454.798748,9345.744871,7208.052866
160,13969.079721,-9403.885678,12512.719340
161,12640.605059,11034.202182,2336.663437
162,-1421.675274,1161.687061,-4689.417228
163,6456.331374,9539.865304,11619.944442
164,-13624.031559,13891.533643,-11544.591014
165,3448.300271,-4530.491047,-4427.253323
166,1002.684976,10098.376547,9475.946465
167,-12320.839738,-4088.732603,-12348.169722
168,63882.486424,-413408.123579,-260882.635416
169,5811.096480,5874.730225,10497.346598
170,1009.708745,4710.475135,1123.865554
171,-4704.499591,1041.856068,10326.777544
172,4380.893650,-226.785844,5030.278954
173,-10905.880973,8392.009578,1319.595268
174,10182.559208,-301.451868,-11176.008461
175,-7789.457065,10470.147096,-6563.748684
176,12287.316317,-6701.101766,-8892.209259
177,-13489.376357,-11544.960622,14099.806957
178,11274.528751,6650.602714,20995.635186
