particle,pos_x,pos_y,pos_z
0,-7415.878216,-5803.029619,11174.297750
1,-4177.797047,-13549.643013,-2544.555779
2,-12016.520858,-7006.141954,-13914.029748
3,7061.554473,-6006.443708,1151.915753
4,-12688.487856,13502.467427,-8502.902147
5,5915.782346,-3778.576541,5414.240951
6,5251.532296,-2949.059050,-3848.604352
7,-189831.049860,451170.480996,-156249.321526
8,548.588997,7662.993038,-2659.890728
9,8497.154723,9491.207102,11505.578175
10,5903.030028,2589.858787,-10734.186520
11,-3221.961555,6397.060355,3005.038317
12,5864.623282,10579.678066,4340.652894
13,9845.687110,-12314.315928,-8883.166062
14,-14467.302027,3883.165984,13685.434867
15,-7070.677326,6498.421468,8268.574321
16,-5140.868544,-4035.476123,7259.800454
17,4561.985409,-5007.917356,8424.223904
18,6091.216273,-13430.624007,289.020576
19,-3647.054056,-7331.684798,2427.065704
20,653.223343,11253.695118,778.337678
21,-6722.571383,-8874.925653,4091.702173
22,801.023030,1687.946192,2890.357005
23,-14205.994107,-12985.084961,-3639.108273
24,-14289.828854,-12761.061359,-683.632380
25,4421.547696,9051.878300,7799.470063
26,-283.705361,-6055.958949,-4922.992473
27,1052.913171,9692.305928,644.564990
28,14177.552482,-6425.283406,-12923.231302
29,-7862.293358,704.936995,1790.666543
30,5145.592328,1906.170980,-1419.681339
31,-114904.548218,-149312.531645,-115835.657210
32,-11480.720641,-2598.168161,-9588.653754
33,-11123.969985,10968.576621,-12710.151753
34,-15008.798200,-14613.462629,13312.856458
35,4398.620907,-6336.770080,-12166.229991
36,7688.685928,-13638.207756,12551.746423
37,-3532.638146,-98.721078,7206.493045
38,5822.856664,13411.959924,-29744.470733
39,-8945.525533,4050.635351,4340.760015
40,6694.112668,-483.905990,-6250.575476
41,5594.625819,24378.122410,-34345.420723
42,-3113.746856,6522.711713,-10151.072897
43,11837.315399,-13009.934465,14423.406427
44,-2231.072666,-1768.788128,2181.211379
45,55291.367127,14801.730318,-45158.766647
46,-33589.908387,6642.313623,23772.458050
47,9089.946819,8197.419665,-2051.006399
48,-4822.677112,12035.556342,3281.020734
49,-85500.497972,208996.488598,924860.670953
50,-12194.303330,-4278.209108,-12929.338184
51,11102.065551,-9296.947076,-878.894522
52,2277.135594,5313.876652,9855.675854
53,-11811.068515,-4038.077462,1212.481204
54,8445.408494,10355.775827,1605.921820
55,4467.631442,15165.797708,-14976.996640
56,13178.707684,14214.476079,-8348.516545
57,-14681.719219,13511.939247,3885.998708
58,-1699.802346,3352.464114,-9783.875758
59,4417.108836,-9189.473014,-2304.718667
60,636.792089,6697.045782,-6882.446778
61,-8204.425608,740.098648,83.264250
62,-5321.279666,-11368.948235,12708.950858
63,-3502.854497,8040.598165,585.407382
64,-8422.088654,-7682.364125,-13471.922250
65,-6948.238587,-6322.448646,4308.316764
66,13002.819599,-1513.891047,-1466.750075
67,8362.294968,11374.588615,11492.762447
68,3374.061417,3898.449840,4594.200296
69,-12152.379644,646.823155,-17391.945286
70,-13010.615862,14260.769668,-1035.241003
71,13885.653576,-15714.291358,15696.974320
72,-3551.161175,7054.794351,6265.824433
73,11297.977542,-2013.957810,7127.608598
74,8954.030852,-9400.288822,-3301.169830
75,-11326.138067,8717.270381,14591.104416
76,-58501.873756,-7037.183612,-12087.654565
77,-75847.669428,44064.204310,-100963.355118
78,8620.714713,6026.037464,1504.600110
79,842.316394,-4031.667711,7964.375582
80,-12921.289419,2978.479970,5595.673869
81,13647.109759,-5567.003360,-12953.471916
82,13025.003614,-7184.836834,9133.436364
83,-11422.795856,-4968.757560,10901.711789
84,-3131.085082,-7953.649538,-9819.631634
85,-7245.989816,1487.661200,9546.576781
86,-2648.431396,-11564.258760,9760.293504
87,13822.140150,6926.277413,-13939.185616
88,8206.378683,14349.118490,13858.211183
89,-2096.156681,13414.335405,10550.169079
90,8174.046736,-9150.722400,-4145.259507
91,-5807.367200,334.677726,-1040.713288
92,-3064.523949,-12297.686993,-6803.322520
93,19207.749490,16830.640173,20781.612163
94,-4922.834986,3619.318947,344.989583
95,-601.456977,-673.442233,12663.073555
96,632.968542,-12565.848810,9384.330740
97,-10751.212554,8039.601134,9859.139081
98,-3887.678235,-4706.737405,-8218.056521
99,-9132.685336,10307.047852,361.532512
100,-13488.891543,9157.038835,-10975.763928
101,-12500.434019,-4633.756956,-3179.951392
102,11560.715887,10994.248348,10182.986825
103,-4907.396332,-12933.510508,7810.512129
104,-12361.942888,10383.659675,-12986.326372
105,6884.546074,10816.822490,1167.340367
106,12582.841180,13694.654903,13407.490716
107,-1567.982451,-8321.457244,-7202.711132
108,116.378719,8246.148505,-8388.976597
109,1402.890834,6358.334578,10275.190910
110,2333.424118,6445.597612,-7880.903171
