particle,pos_x,pos_y,pos_z
0,-2537.018145,22881.233889,-10470.958838
1,18755.646813,-24653.320359,1094.290097
2,-15340.486072,-11391.532542,-17143.828739
3,-2409.280521,23641.259234,-23950.902920
4,-30472.601073,2335.130182,14428.092059
5,-44358.018187,-4234.600038,-14907.254822
6,-6682.140399,-14151.095250,26909.305592
7,22856.200050,18188.780264,29350.150734
8,-12007.737450,-14894.748747,26717.688370
9,-16689.364286,-24623.743893,-34789.089568
10,-2415.281875,9891.341572,7744.813915
11,16180.228997,-6588.682856,-27130.520769
12,9146.482928,4240.468387,-23168.506500
13,14261.928125,-2255.920813,-495.409431
14,-38577.066685,24415.200530,26667.820651
15,14828.184272,10430.110330,23929.122077
16,-23470.771675,13777.240761,24059.610021
17,-2541.626665,13205.636200,-7674.397607
18,10728.261458,-16850.419622,-366.429790
19,6041.038701,5369.610158,-23874.896881
20,-32131.466366,26347.045574,7417.714109
21,-1839.598657,15607.778487,-31467.161248
22,948.939725,5106.012274,38103.116323
23,19614.074568,13401.176146,-47009.665302
24,-28481.566799,20631.491022,-17968.126767
25,-14405.558384,-5252.832923,-16564.214636
26,-2400.980426,-7954.390230,-20251.592798
27,8216.964127,16389.500113,-22783.337690
28,-15233.945003,15550.519682,10078.763935
29,19865.960780,-4505.496975,27386.390409
30,17350.060316,25479.848380,7330.902225
31,-9021.576793,15560.834363,-54226.910213
32,-12864.594948,7297.790415,16188.365592
33,-638.827344,-21766.023574,-13723.857375
34,7859.738702,5834.587747,-20622.635239
35,-1550.339484,14529.135677,4213.422524
36,295.431586,9260.205554,25133.243327
37,8867.944056,5157.489507,-9503.463177
38,-5984.165750,-33114.058880,-11085.920387
39,-10596.180975,598.054875,25012.069872
40,204.724408,-2476.937413,10288.236113
41,-390.823548,31683.854954,1902.739168
42,-3564.009467,-1048.023273,-30950.648610
43,9872.436457,-10952.680653,11913.661986
44,-15830.805970,9057.030986,11089.349978
45,12399.117717,11909.711134,-43047.867702
46,36548.278389,-17385.053832,-2317.587723
47,-9374.424583,-2184.102412,6827.464548
48,-11212.613516,12160.548817,-42088.425308
49,6815.844646,38825.895464,-6806.686135
50,-22147.754017,-6824.790053,23972.648355
51,-9425.007782,6146.903523,-12578.596520
52,12014.317823,-9923.001594,3791.117996
53,-863.185917,-18100.008996,9033.610226
54,17107.075064,16181.057122,35481.684939
55,-5074.964417,1851.691722,-9166.256714
56,5775.581626,1115.880958,-35459.501027
57,-128.706203,477.480499,-797.298291
58,15919.152673,-920.865218,-2184.794653
59,-9685.260589,3812.929183,-15525.293543
60,-12250.580049,10507.719963,25121.115970
61,-8890.669097,-2582.728492,-12362.488619
62,11843.326141,-7053.649343,-14694.312276
63,1066.952089,6808.992810,48517.402591
