particle,pos_x,pos_y,pos_z
0,2535.737834,-13403.491702,4814.607713
1,-13840.769945,1649.947173,14555.545145
2,17970.219309,3247.286066,-4902.446372
3,-8321.548616,17707.789052,3977.490383
4,-16243.211866,11193.880062,766.043798
5,14365.043057,-7081.037103,-12780.606228
6,6735.179109,-9136.644289,-6251.882743
7,-12701.091079,-393.362116,-1821.240286
8,15637.249068,-19881.865569,12077.160142
9,-20001.582943,5650.189038,-15081.947930
10,-15266.447749,-5120.675889,14051.194410
11,-10574.451407,-4640.503573,14149.446243
12,11793.624512,13359.237005,-18529.035801
13,-6793.747304,-16954.450718,7994.092759
14,11816.736072,-17149.155041,12315.827711
15,-4461.067538,15778.923111,-15373.661880
16,3115.693924,-8152.393206,-4067.914488
17,15674.666624,-6462.759051,7615.840146
18,-16363.527948,15423.033796,3849.872785
19,-13035.966964,-1848.134886,13452.337309
20,-2869.295043,9809.306613,13507.202556
21,-1959.916644,-13893.774154,-18514.219449
22,457.473867,18588.234896,13333.984738
23,-7764.218326,-5323.610747,-1684.861743
24,-16164.501220,3533.606689,-1201.505115
25,10823.164823,10077.994200,7127.859292
26,-9508.859424,3926.999139,5126.337329
27,2110.192032,1803.442163,15749.810068
28,-5138.254531,-10729.413370,10150.269451
29,7990.101371,-4637.096047,8712.516745
30,11298.075309,11522.042004,-9904.065850
31,-2531.882022,-19227.366482,-3361.341842
32,-18625.790863,2907.402778,14175.754291
33,-10678.156547,3312.690420,13036.223386
34,-14545.660614,-14045.297713,-12001.231720
35,-3529.910757,16273.498322,-11815.664537
36,-7195.702657,10827.286635,11470.916561
37,3648.407318,4531.571183,9062.959987
38,-18899.286341,-3455.255957,11886.790649
39,19734.979638,13106.946920,14432.108613
40,-7269.050998,-1640.129859,14113.420628
41,-14629.483697,11529.934199,-12013.583289
42,-11314.942372,12774.244368,-20867.124333
43,12237.257275,-12422.576124,13672.150304
44,-16901.746090,19252.599713,-5609.558663
45,12894.675583,2310.814304,6527.720252
46,-7578.239172,12855.322759,-13272.637046
47,-4425.838154,11091.253389,8269.057739
48,11728.850604,-17785.885993,8750.808053
49,7207.031048,-8785.329689,18038.776975
50,-9573.197906,3173.819869,-14337.847377
51,-13268.262407,-15792.869190,-70.553446
52,-10443.834608,14967.469164,9494.635934
53,13181.972276,12120.300007,-17405.161809
54,-11563.162212,824.254480,11144.028236
55,7471.882968,-5749.705242,4146.540676
56,-6328.451165,4443.175279,10722.757474
57,-7273.514373,5526.840311,15012.666327
58,-17972.832677,16800.603459,14290.872587
59,14695.766229,14215.507765,14173.528901
60,15984.471584,8021.341666,17795.127904
61,-2070.150819,14851.634109,-8409.181239
62,842.842459,16774.556626,834.437082
63,-14872.570031,-15460.656696,-16630.658130
64,12714.709445,3626.665659,15490.440713
65,-1406.376502,-12854.311422,-5287.821878
66,10786.220305,11683.783807,579.933117
67,-12615.142046,18715.665673,-3126.037155
