particle,pos_x,pos_y,pos_z
0,28050.810805,1496.314144,-3104.551903
1,-13021.676133,4629.073613,15954.160898
2,22194.366154,1960.577714,8238.857506
3,11841.339867,16974.805969,-26331.950503
4,-9962.793991,388.868689,-14529.354570
5,6967.984572,-2147.350029,-12225.957394
6,7172.223481,7391.987239,-12997.087705
7,-1816.194264,-14013.463832,-6762.505095
8,-16621.919830,-19026.522908,-29977.127408
9,11165.421107,1432.772907,-4489.461041
10,-15376.518088,10286.819354,-23558.210320
11,20358.396172,21917.605286,-13264.984042
12,514.843566,-7150.850283,7763.621315
13,10291.660741,902.302319,-33651.938848
14,3159.043463,21974.235382,-32562.944768
15,7884.672095,11346.021588,7588.889743
16,-8527.033104,-2507.546065,-21409.464587
17,16243.401074,5348.853807,3199.837252
18,-9002.680440,-11147.584174,21728.615675
19,3749.171280,14236.610230,-1034.584820
20,7942.783067,-21404.559187,18120.378156
21,-1406.185562,31647.411422,-832.105542
22,17453.114637,-5200.952367,-20770.540918
23,-7598.189665,-14788.339097,18655.073580
24,4680.647624,3261.866568,-35389.452096
25,-11812.224331,11977.528338,-13448.756551
26,-13649.566271,14163.575852,-21657.893457
27,14355.632418,942.667315,-19442.788247
28,25141.431924,-34536.477338,16585.628306
29,-33127.228012,-2024.324071,-1631.338014
30,34463.014525,20052.138511,-21569.463890
31,-1765.523611,-6243.939185,22005.560321
32,-10184.180934,5084.934352,996.213394
33,-9083.986140,-29391.343733,-11369.762944
34,-21865.930595,-7862.768436,965.692855
35,-5489.299953,-18533.280645,-17755.415345
36,18126.622190,18264.610485,-648.116254
37,7907.034941,21464.703753,-45050.132229
38,-2226.244282,-4140.833828,-2317.527760
39,-22862.265487,-4427.983220,1034.060572
40,-9712.120476,1955.539682,-23351.160606
41,16657.033104,4245.134210,-26950.658883
42,1839.567051,-5013.827010,13015.374863
43,-13863.079266,18973.121524,-5976.991631
44,-9376.921633,-30869.894626,-4244.336633
45,-22145.041715,-6538.400348,23969.501652
46,16513.302943,15593.130138,-7643.823777
47,-30824.664598,-13990.160050,34965.093450
48,8643.263595,-851.988783,16233.123322
49,6509.554566,-11330.983026,-11953.820569
50,-7481.084868,16151.542387,-9280.900820
51,7428.332049,-15153.504495,32408.462306
52,6349.052678,-22234.553779,-1230.335485
53,4976.040253,-10458.406694,15276.469913
54,806.620025,10031.089055,17025.906963
55,7928.546800,19849.991263,1656.731323
56,-9976.606217,6890.434887,10859.517389
57,17440.127741,31540.026392,9640.552189
58,34262.222596,-11075.319529,-5270.599578
59,17771.656211,10564.807600,-20771.528876
60,2731.540613,13740.918914,-16621.848477
61,-30190.457530,-12502.598183,14080.418321
62,-17346.348887,-8200.000248,21858.598931
63,-10750.562880,3076.459910,22100.780631
64,34437.387762,-4077.023190,-23503.694281
65,2743.784764,-6224.901497,-14673.084629
66,-11298.215828,-9713.442257,10739.299080
67,-22964.880760,10155.139586,3936.842054
68,-32815.191085,-589.285289,-13458.211160
69,11276.248342,-27357.702968,-17731.298751
70,18024.186961,15708.725109,14046.275307
71,-1563.427276,-1441.929721,30112.997383
72,24050.051371,10657.750499,25089.223975
73,21939.797244,-2838.166645,-7283.840649
74,-17567.925990,1930.075313,11192.318580
75,-21665.523377,5422.425980,-6486.512604
76,8262.526766,9631.688832,-17076.845042
77,1358.278874,31998.586141,-11106.999645
78,-3002.582116,-25938.016716,-13496.782314
79,-7881.075927,-15796.253343,1783.732037
80,-3286.639350,-2525.393251,26649.253887
81,-21503.833290,-12006.516890,-25348.266966
82,-15895.865135,2650.727141,-15251.152928
83,-15664.569944,10363.615859,170.361760
84,4983.948294,5708.613363,-2764.794909
85,-15345.958513,-10892.215525,17773.481656
86,-237.043298,1599.813218,-18985.875355
87,-3023.281977,-2649.636237,-18894.758962
88,-33332.691655,-17120.432799,-11120.953904
89,-6779.221050,-8714.127786,14904.938090
90,35115.070154,-6662.865395,-11761.557454
91,24082.815590,-17344.670982,21865.481002
92,950.996155,-3482.681226,-9933.198527
93,9722.632279,-20030.444514,-668.778380
94,9111.182984,3188.651140,5892.482707
95,-17640.522085,-9840.545038,-2629.244247
96,-12975.830321,-5477.549068,29032.449024
97,-4827.275326,-30605.545733,-3573.970169
98,3127.430613,10983.930217,2198.630893
99,-12946.672258,2451.435068,6145.758329
100,8921.561797,-2471.254236,-35196.488187
101,-18441.261354,6040.978088,18367.887786
102,5749.227450,-22486.064116,-15627.370868
103,4857.801046,-10963.748163,133.610643
104,-5698.451954,3815.488697,-21787.466465
105,11633.260539,8180.650469,1525.479139
106,-1612.060641,5689.982460,16067.768994
107,-3705.182888,-9072.565592,-10237.719395
108,-2469.079260,2096.538132,-7107.031732
