particle,pos_x,pos_y,pos_z
0,441.830393,-3306.319875,-18119.408761
1,1586.953654,-6685.765819,7280.883247
2,-12290.483680,15261.046008,14745.379565
3,19290.600486,2548.771213,-8159.980806
4,-8022.553989,-2834.664422,-3180.129690
5,4512.336992,10795.031432,-16440.164683
6,6315.596446,-3132.311751,1020.862619
7,4518.137518,2998.584573,-16216.416636
8,4133.218936,4237.536721,-9744.469924
9,8556.566432,-8584.525715,-3179.230279
10,7475.226125,12238.804943,-13593.575547
11,-14958.744537,-2600.957820,-351.426366
12,-778.188618,-2180.356365,-15664.953185
13,56.732449,-10846.951846,5448.860129
14,-4670.751544,17740.693322,-3362.936346
15,-6157.909306,11136.994433,-13130.658791
16,17868.129713,6253.918048,109.087345
17,3160.807848,9091.196636,166.467645
18,7494.962753,-6415.658943,10782.100854
19,8564.173370,-16642.044838,-2645.823199
20,11204.809448,13639.395350,17670.588745
21,-1810.912537,13514.534228,-14029.630898
22,9306.359402,-17188.188183,3489.803803
23,-19045.884388,-5997.851565,-16589.755990
24,-4412.846593,11083.870398,-19357.691179
25,-15387.380180,12395.985876,-11157.206141
26,-8274.633371,-4097.412742,-8198.595718
27,11952.934669,19295.723263,15365.797217
28,14552.387165,-6319.181143,4849.652904
29,-11480.369192,-207.672487,7722.703893
30,-4979.388743,-19322.012914,7831.306115
31,-5976.380745,9457.522040,7421.696566
32,-14596.090110,-18079.711656,-4193.418534
33,16045.367006,14643.642062,-8634.746513
34,17620.449435,14600.480245,-3302.582498
35,-5549.637246,11712.694259,-14419.676937
36,-11300.634971,-11307.970560,-13860.643328
37,-8034.679970,7744.197531,-894.971116
38,10008.992348,6498.196516,-2249.115128
39,-12715.668941,19777.637638,-17993.971490
40,5926.252950,11016.919362,1290.663660
41,705.241717,-8122.195612,-11156.642662
42,-7619.189537,18615.525010,12785.535841
43,8051.171598,-12625.363512,-4986.954199
44,-19767.584462,7006.905001,9949.021112
45,-3526.627762,-1931.806313,-12408.985122
46,18636.724344,17074.305097,-1848.830198
47,14805.817502,5875.027285,12780.705260
48,1209.268622,16516.856012,-1956.993744
49,14776.456948,-2684.654456,9055.180738
50,-13929.024993,5486.379037,-17997.314935
51,13097.888487,9380.840899,-17203.875237
52,18115.947688,-10424.201569,8734.813871
53,11432.401396,-13908.421024,-4594.393383
54,6576.247573,-15411.728279,-13788.341382
55,6601.799457,2220.903596,4974.547212
56,-5119.035411,-4164.936121,-12270.701032
