particle,pos_x,pos_y,pos_z
0,448.366623,-3322.326584,-18250.530072
1,1593.462699,-6713.351344,7330.920989
2,-12342.780062,15331.875341,14826.558896
3,19423.300260,2559.331505,-8193.894152
4,-8066.998077,-2861.048680,-3189.502090
5,4525.398826,10849.407077,-16539.978112
6,6348.395127,-3144.858499,1022.092569
7,4542.396496,3018.652834,-16327.484724
8,4141.891869,4253.694482,-9816.327933
9,8603.564120,-8652.632221,-3194.343492
10,7512.163080,12307.404820,-13673.214294
11,-15065.025727,-2609.748341,-350.069400
12,-778.224025,-2183.728355,-15768.789696
13,59.745718,-10934.641135,5472.654960
14,-4692.147912,17842.886869,-3397.767704
15,-6148.407054,11187.958463,-13211.593512
16,17992.206934,6303.296370,129.199925
17,3146.800986,9127.147032,157.536029
18,7533.670622,-6432.527952,10842.976714
19,8603.986664,-16763.457332,-2649.925063
20,11240.473081,13698.667015,17763.400292
21,-1814.968231,13598.008143,-14102.154065
22,9338.179104,-17294.244963,3505.461612
23,-19149.220422,-6025.057590,-16662.039307
24,-4433.392656,11129.592681,-19488.441439
25,-15474.646441,12462.802751,-11205.849676
26,-8308.642201,-4099.258606,-8243.870756
27,11995.763782,19405.248985,15423.878105
28,14632.594770,-6366.074153,4871.432968
29,-11566.450280,-222.245837,7775.760418
30,-5003.818645,-19454.981928,7870.464388
31,-6004.079549,9512.491240,7465.367244
32,-14653.604868,-18181.433939,-4212.712176
33,16139.800549,14712.389832,-8660.880938
34,17725.372841,14663.404679,-3307.690229
35,-5566.976170,11766.247462,-14511.742961
36,-11335.737219,-11367.102815,-13948.589581
37,-8081.248142,7793.743147,-899.343894
38,10069.954918,6577.258387,-2233.840908
39,-12745.733061,19865.507611,-18065.016476
40,5968.654252,11091.759954,1304.811061
41,708.052321,-8161.041829,-11261.028765
42,-7633.158533,18731.308664,12845.291878
43,8103.320745,-12675.200094,-4983.949038
44,-19899.516377,7030.401853,9990.354640
45,-3536.191992,-1933.840551,-12494.101909
46,18763.834048,17144.480870,-1809.850552
47,14887.487548,5894.880511,12845.370233
48,1212.144113,16639.782675,-1964.335682
49,14871.157618,-2687.924962,9099.777378
50,-13996.011706,5510.503748,-18107.478561
51,13166.759795,9418.669495,-17308.003089
52,18249.733161,-10513.833797,8729.297825
53,11497.604669,-13986.238898,-4609.241633
54,6602.601760,-15505.053752,-13850.564330
55,6643.131008,2239.040821,5007.913601
56,-5157.079247,-4169.558386,-12346.074656
57,4587.460134,-2723.850859,-17017.031285
58,-12076.927184,15823.841366,-5201.689375
59,12628.002821,12817.099098,-6965.015636
60,-9750.524910,-16193.739741,-7612.369310
61,3132.660588,-2882.058350,14976.059273
62,15343.227251,-8178.953047,5503.844405
63,-17408.916904,12407.864344,-3376.121291
64,5717.821807,720.341540,7488.683846
65,-162.246374,-14585.293352,-2034.238549
66,-18735.788332,-10836.197634,7157.133405
67,-12584.174952,-1426.872926,-8277.445257
68,-4501.909564,112.617428,4299.680392
69,-10946.482919,-17974.547267,-16694.753138
70,18180.604912,8454.302826,2191.115601
71,-11857.023993,3764.432040,14416.231953
72,2824.632682,-6766.374157,5698.939917
73,9778.287740,17917.478239,-5886.637323
74,17901.275119,18345.636107,-6044.445530
75,-8744.656137,-10967.089761,365.332967
76,-18813.425013,-14135.265038,-3929.831876
77,13608.841335,11345.461554,-3007.343282
78,-5376.855345,-15251.137044,18998.107613
79,-10789.963962,-17531.967940,8705.289174
80,-19800.836272,-19979.202152,-3949.471995
