particle,pos_x,pos_y,pos_z
0,-12823.267312,-17380.291147,6581.621754
1,-12436.292611,-19622.791223,-18275.093844
2,-967.436750,-7787.713248,-4942.167425
3,-12736.594745,19567.857906,-785.546434
4,19598.376415,5069.124424,1818.292795
5,19011.200293,-11468.245491,-9125.644704
6,12177.495651,-10234.076968,5646.534623
7,16091.189306,16461.073641,2006.286813
8,11095.919675,-14102.603229,86.062197
9,13555.711539,2551.957762,-18055.360576
10,-17361.980041,16219.367046,12009.033479
11,-9123.203223,3059.785760,-2073.427534
12,-4219.489120,-10507.522813,-11932.126835
13,17175.206763,-9395.428327,12149.418622
14,-13587.450789,-17206.946013,-17188.634907
15,17775.811029,-10500.198370,10794.396802
16,18843.958861,-7996.459853,-17840.510269
17,-19152.806177,10845.667898,13746.147038
18,8311.410871,19276.100955,-3954.588458
19,2865.688040,-8865.627003,-6231.269265
20,8271.126438,-13813.287759,-6066.469314
21,-8348.033082,-1868.343150,-6118.961150
22,-13821.832942,-18646.198920,-3012.176885
23,-14251.533555,-12244.636372,-8307.748650
24,-8433.484909,11248.512223,-19383.526109
25,-11139.866329,15742.057558,-568.254646
26,109.256264,2963.347270,-18824.427015
27,-1861.018708,-12189.703055,-11562.242500
28,17471.846675,-12311.777093,-19449.446089
29,5030.060732,12100.589007,6850.184637
30,6665.852840,13631.397443,2377.391888
31,7460.554827,-2374.950407,-751.365703
32,-17322.916349,-2853.480636,-6335.032197
33,12098.147526,2488.479263,17007.965331
34,-1897.640919,-19183.324686,5551.316874
35,-14562.822352,15619.983520,8085.573901
36,3552.964873,7240.821558,6945.402387
37,12474.135563,-4231.696524,-4961.699271
38,-13421.430097,-2738.731040,4823.755608
39,-18310.495315,11525.620289,-10032.654805
40,12855.006561,1415.448469,4901.882992
41,15136.570330,-13901.181066,15184.179205
42,13381.145665,13323.770867,6455.885495
43,2328.562273,10610.065004,18317.819758
44,-18549.760430,-6215.399640,5036.164434
45,16725.974303,9656.666768,10633.259072
46,-16862.697226,14330.881680,-3189.184240
47,13543.504135,2888.882107,17304.605243
48,5039.826655,8975.493637,-1686.452834
49,-12365.489669,-13648.487808,8373.668630
50,3045.136876,2920.621357,-4677.266762
51,-9795.831172,-2653.279214,-811.181982
52,15865.352336,-13030.793176,-5369.426557
53,-16894.436476,-13449.507126,9024.323252
54,-12922.147282,-13616.748558,12464.369640
55,9454.023865,-18840.296640,-13334.757530
56,-558.488723,12951.445051,13282.265694
57,19326.151311,2792.443617,-8308.969390
58,5215.613269,9004.791406,-7279.885250
59,-10707.724235,-16089.968566,-19790.032655
60,-3736.075930,-7854.853969,18430.127873
61,-5484.176153,-13494.674520,3804.437391
62,17653.736991,-10586.870937,-17451.094089
63,-7815.790277,6803.796503,10417.188025
64,8534.806360,9668.874172,-426.648762
65,15025.482955,-10269.478439,15959.349345
66,-5973.693045,2921.842097,3358.867153
67,13642.384106,16894.436476,-4652.851955
68,11878.414258,15366.069521,-2979.216895
69,6430.249947,11836.909085,-18233.588672
70,17629.322184,8869.289224,-10529.496139
71,15826.288644,6297.189245,2873.012482
72,-7941.526536,-6341.135899,-7650.990326
73,9623.706778,-8758.201849,-17303.384503
74,14629.963073,-17031.159398,-8909.573656
75,6132.389294,-3588.366344,-1984.313486
76,6704.916532,18387.401959,-16115.604114
77,1906.186102,-17871.028779,17914.975433
78,-11711.172826,14650.715659,2277.291177
79,795.312357,-12864.772485,-4700.460829
80,-7979.369488,-7347.025971,7160.252693
81,3089.083529,-3831.293680,-869.777520
82,-1812.189093,9401.532029,13908.505509
83,-6527.909177,11087.374493,16086.306345
84,-5491.500595,-6331.369976,-19608.142338
85,-13423.871578,-10767.540513,-9555.345317
86,4431.897946,-3887.447737,11653.798029
87,8842.432936,12826.929533,10920.133061
88,-12309.335612,-17409.588916,14947.355571
89,-4529.557176,-6881.923887,13188.268685
90,16884.670553,-575.579089,-1057.771538
91,1198.156682,-6934.415723,-13121.127964
92,-6179.998169,-626.850185,-9194.006165
93,-16346.324046,-7737.662893,15766.472365
94,-10628.376110,-2936.490982,4929.960021
95,-1959.898679,17896.664327,19909.665212
96,-9394.207587,2608.111820,-2958.464309
97,-18106.631672,-14537.186804,8503.067110
98,18915.982543,2195.501572,-2532.425916
99,8672.750023,13002.716147,-7826.776940
100,2930.387280,-5631.885739,-2722.861415
101,-11072.725608,-7403.180029,3484.603412
102,9938.657796,-9237.952818,-18926.969207
103,17792.901395,-17115.390484,14394.360179
104,19569.078646,-9949.644459,165.410321
105,-12438.734092,6341.135899,-592.669454
106,3494.369335,-6171.452986,-103.152562
107,-15911.740471,15073.091830,13196.813868
108,14903.408918,-6779.381695,14849.696341
109,5764.946440,8885.158849,11413.312174
110,11478.011414,-5076.448866,5692.922758
111,3830.072939,-10650.349437,3455.305643
112,-4353.770562,15461.287271,-8567.766350
113,-17243.568224,13657.032991,-14059.877316
114,-4151.127659,-7611.926634,-9214.758751
115,-534.073916,-8034.302805,5631.885739
116,-7438.581500,-18795.129246,-13545.945616
117,111.697745,12037.110508,564.592425
118,-7150.486770,-13285.927915,-13960.997345
119,13212.683493,-5137.485885,8127.079073
120,-2825.403607,-2410.351878,-6652.424696
121,-2160.100101,-14921.720023,-11156.956694
122,-17777.031770,12892.849513,3828.852199
123,-14347.972045,-114.139225,14615.314188
124,3499.252297,-10705.282754,-2083.193457
125,15494.247261,-19770.500809,-9842.219306
126,-18569.292276,17753.837703,6002.990814
127,19327.372051,8009.887997,16396.374401
128,-5248.573260,18388.622700,18803.674429
129,-1751.152074,13045.442061,4558.854946
130,4876.247444,-17687.917722,16861.476485
131,7326.273385,13553.270058,9733.573412
132,-4928.739280,9169.591357,12951.445051
133,8011.108737,-6092.104862,12612.079226
134,8116.092410,9114.658040,-18886.684774
135,-13111.362041,-16603.900266,18203.070162
136,-13758.354442,-1987.975707,6083.559679
137,-499.893185,-245.979186,236.213263
138,17084.871975,14575.029756,6859.950560
139,17991.882076,-18796.349986,29.908139
140,9403.973510,-11790.520951,8163.701285
141,1345.866268,10780.968657,-11447.492904
142,2311.471908,-13676.564837,-6455.885495
143,-13057.649464,-3358.867153,441.297647
144,11777.092807,9819.025239,-6133.610034
145,-17813.653981,-7827.997681,-11275.368511
146,18138.370922,5553.758354,4940.946684
147,14980.315561,-408.337657,-11000.701926
148,-1619.312113,-15499.130222,-11951.658681
149,1757.255776,819.727165,1804.864650
150,6940.519425,-5640.430921,-12894.070254
151,-8140.507218,19378.643147,-18044.373913
152,8752.098148,-4630.878628,16216.925565
153,6983.245338,-2965.788751,-16423.230689
154,-11657.460250,-11917.477950,-8637.348552
155,-5546.433912,8981.597339,9589.526048
156,-1339.762566,1831.720939,-5.493332
157,-6920.987579,1267.738884,14400.463881
158,-6558.427686,12656.025880,-17746.513260
159,-9660.328990,14256.416517,8549.455245
160,-13169.957579,-570.696127,-2407.910398
161,9639.576403,-4164.555803,-5948.057497
162,-15980.101932,6945.402387,-9477.217933
163,-13599.658193,8156.376843,-798.974578
164,-13339.640492,-15309.915464,-10724.814600
165,11729.483932,11629.383221,-18428.907132
166,-3228.247932,-9904.477065,11078.829310
167,-17589.037751,-10057.069613,-12028.565325
168,2938.932463,4965.361492,7838.984344
169,-4015.625477,-159.306619,-19893.795587
170,-7489.852596,-6123.844111,5961.485641
171,9638.355663,-10584.429456,-5310.831019
172,13566.698202,13274.941252,14063.539537
173,-18301.950133,8676.412244,6754.966887
