particle,pos_x,pos_y,pos_z
0,-8790.653899,-12189.440641,5901.529346
1,-10343.913749,-15482.416647,-14685.758412
2,65.749426,-5722.543490,-3835.526292
3,-9943.327537,12851.365488,-540.914384
4,12146.580801,3781.012975,1022.028791
5,12529.275506,-9013.703213,-7493.331438
6,8075.374111,-7222.592099,4195.332196
7,10821.634723,11861.385018,1492.724976
8,8674.205415,-9715.677127,212.409368
9,10086.942378,1766.008102,-12249.856435
10,-13548.324827,12337.048800,10115.234237
11,-5741.740002,2571.934518,-1986.106644
12,-2839.352324,-7702.799431,-7603.625133
13,11521.186425,-7939.705587,9088.577430
14,-10829.127732,-13671.870190,-13221.615587
15,11894.098240,-8280.072154,8412.532858
16,13622.350854,-7411.794099,-13878.061400
17,-13552.461589,9213.216631,11413.108645
18,6380.723222,12560.117055,-3018.082697
19,2132.532417,-6560.817472,-3951.376365
20,8571.264100,-15552.541980,-3211.196692
21,-5089.505847,-1481.809515,-4376.962569
22,-10705.832978,-12620.209188,-2272.945560
23,-10134.909521,-8688.861511,-6309.797167
24,-6638.145002,8812.097999,-12860.804227
25,-7927.198538,10498.329039,-431.921145
26,-10.576775,2551.930317,-11881.466179
27,-1682.221989,-8626.907115,-7815.281580
28,8783.775920,-2780.671628,-21421.865270
29,2816.107520,8403.242901,4479.378833
30,5238.283701,9116.769866,2335.518722
31,-28887.886548,3631.212096,24961.031749
32,-593.952965,271.206991,31274.133862
33,8728.359758,2058.796206,11614.483311
34,-1411.241119,-11336.048720,4048.257971
35,-10323.139906,11282.125649,6082.526329
36,2437.501545,4967.726324,4722.843692
37,7754.658726,-3055.278465,-3574.325433
38,-8759.696204,-1646.088651,3107.309173
39,-7993.467287,5733.713571,-7550.144860
40,8338.817099,1223.205972,3620.867099
41,11403.696653,-10587.458407,11233.819965
42,9643.372968,9360.930293,4998.425235
43,1533.634140,7742.356163,11688.290907
44,-12168.923465,-4167.953066,4378.194870
45,11595.180525,7662.443953,8486.857480
46,-11957.467496,10698.203730,-2449.054439
47,10020.464481,2352.353584,11933.997181
48,3250.768573,5800.551350,-949.604526
49,-24349.141698,7375.228928,29960.069542
50,2167.368715,2700.633591,-2660.538128
51,-7091.018608,-2021.433925,-215.867702
52,11031.117199,-9467.999563,-4671.166265
53,-12377.503029,-10435.921459,7753.745530
54,-8454.900816,-14439.069179,30425.775058
55,7512.317722,-13093.351615,-10407.871900
56,1301.852781,-10986.651823,16459.141415
57,12498.855509,2075.398128,-6714.288837
58,3412.910352,6327.516989,-5443.808593
59,-8284.098056,-13466.568695,-14312.078350
60,-2492.117661,-6585.002771,12233.469439
61,1150.940763,-41960.413104,15206.429812
62,13545.602705,-8911.913623,-13791.087812
63,-6651.474463,4975.325416,7710.175512
64,6360.408577,7011.877188,-615.028312
65,6265.996442,-4506.796564,4165.829051
66,-3562.486304,2016.521660,2279.600420
67,9966.445309,11556.817761,-3982.908115
68,8585.662448,10581.604916,-2077.312539
69,5046.547506,9030.808530,-12016.755987
70,12034.945987,7407.363592,-8748.656448
71,10505.893486,4996.136045,1858.390167
72,-5527.601359,-4398.216826,-5413.832596
73,7832.214789,-7437.071577,-11344.979448
74,10930.024554,-12025.048613,-7255.405034
75,-11416.639963,21741.337283,12958.012559
76,5997.076011,12899.369167,-12370.211264
77,1511.486203,-13256.855422,13150.171214
78,-9218.151689,9909.207394,1254.038025
79,-17050.858426,-19571.098043,20225.242570
80,-6031.949103,-5374.328268,4566.957048
81,1847.162093,-2663.952791,-171.997894
82,-1564.627018,7246.970196,9395.653118
83,-5370.519875,8383.633035,11424.156577
84,-4218.515109,-5083.919910,-12757.712195
85,-9610.535325,-8068.943780,-7098.084741
86,2815.434981,-2953.296627,7006.446145
87,191012.512336,-19269.301669,213579.688513
88,-10410.274077,-12998.338095,11171.218631
89,-3776.605853,-4938.303406,8463.605716
90,1026321.685839,-566013.590027,90814.939803
91,945.641742,-5329.267797,-8757.785999
92,-4201.333228,-607.154301,-5314.569490
93,-12190.246366,-6133.543071,11428.578257
94,-7005.556515,-1730.712111,3362.608351
95,-1871.003144,13537.776515,14560.009013
96,-5552.213808,2621.365413,-2565.370883
97,-12569.769776,-11356.223757,7470.962333
98,-114438.228748,-194768.142691,-146748.970562
99,6192.188439,8710.864781,-5982.513535
100,1953.218054,-4023.641369,-1748.705011
101,-6962.987897,-5084.416905,2754.348080
102,8056.756366,-7546.962633,-12012.629557
103,22591.246100,-17270.879962,11605.643720
104,12705.846849,-7723.148017,241.483734
105,-8031.826187,4708.562993,-943.335914
106,2262.841083,-4564.625061,-89.298732
107,-12040.954003,11314.774178,10980.384142
108,10443.744720,-5272.790251,10742.472663
109,4767.481945,6510.711522,8029.863676
110,7517.823729,-3801.925502,3916.147706
111,3041.419489,-7299.512778,2265.709038
112,-4391.947362,11628.771758,-8319.452283
113,-13272.895827,10651.932534,-11248.041094
114,-2730.068455,-5654.576318,-6306.206292
115,-235.245968,-5750.640303,3730.267699
116,-6033.119610,-12885.787993,-10275.047804
117,-368.753797,7541.877760,668.251254
118,-5663.711706,-9759.672764,-10046.746449
119,8937.400517,-3678.196734,5924.338483
120,-2301.312435,-1787.072431,-3964.349186
121,-1298.582783,-10430.333759,-8199.033213
122,-11621.782789,9100.799023,2623.278140
123,-129028.797915,58917.282809,113791.864943
124,2279.727298,-7242.686287,-1578.549407
125,-30768.698788,285574.635064,494597.681191
126,-13567.812014,13127.913518,5054.730289
127,13785.461885,6946.857473,12791.905306
128,-4309.698663,13555.788582,14024.650869
129,-1290.809562,7863.127307,3249.086999
130,4078.548563,-12702.616462,12524.789681
131,5451.136694,9140.936725,7018.636070
132,-3903.480105,6604.416650,8571.744238
133,5626.108918,-4679.006578,8452.413561
134,6485.967850,7152.993490,-12141.668418
135,-10966.195318,-13429.156848,13888.829926
136,-8613.148388,-1651.911978,3715.836964
137,-408.335762,55.432762,76.666579
138,12120.622580,10983.633212,5901.525808
139,13881.140573,-13764.190295,174.594458
140,6975.883915,-8432.460716,5378.076747
141,1737.078698,7558.716182,-8036.392005
142,1385.035347,-8774.090897,-4266.683705
143,-8548.503520,-2037.355588,806.316922
144,7847.411264,7726.812406,-4903.593756
145,-11864.002136,-6251.724904,-8545.773266
146,6386.561074,6212.280103,4417.814376
147,9966.295424,-440.583934,-8294.111129
148,-830.431796,-10853.374981,-8650.180060
149,1232.762870,842.738931,1082.850423
150,-4974.680918,-17068.842340,-8705.184192
151,-6088.263025,24677.174562,-84133.585904
152,6628.831038,-3434.228544,10346.713748
153,8949.828419,-1582.110282,-12355.661298
154,-8628.591795,-8164.606817,-6497.074213
155,-53642.981081,17459.521829,-36125.944614
156,-1283.294039,1597.999743,88.035743
157,-5369.911157,1636.742349,9168.201453
158,-5393.795676,9414.256768,-12208.345110
159,-1284.863007,27448.008994,7489.717055
160,-8173.624486,-493.544092,-1883.841673
161,6665.051293,-3028.136122,-3698.839183
162,-10846.156371,6112.108239,-7390.763157
163,-8994.277605,6166.621223,-767.193014
164,-10239.462914,-10892.179765,-8205.140652
165,2505.399043,20125.137673,-19917.073944
166,-2211.997861,-7031.292928,7159.235616
167,-11556.558258,-6941.567286,-8461.844037
168,2499.213684,3422.463898,5273.737189
169,-3186.184675,174.403438,-12476.064831
170,-9743.823376,13964.277833,-22631.001479
171,10355.385461,-11139.801431,-1015.956162
172,9702.873650,9626.448885,8937.151684
173,-11886.646258,6423.860959,4774.582802
174,6975.955452,-625.178453,8203.722329
175,10986.493830,11226.693645,3672.545010
176,10566.770889,4542.577517,-5295.315050
177,-2051.201815,-9859.123478,4225.062918
178,-8094.971708,2181.470004,-3285.920422
179,-8470.462184,-4292.839110,4954.629456
180,-16518.390651,15917.828645,-16508.442847
181,-8035.558762,1342.846205,10667.071599
182,1080.343445,-3379.490836,4327.800498
183,9301.053352,-1399.462483,-2876.996339
184,-11978.353442,9907.460399,9143.940957
185,-11264.222162,-9471.792280,584.047872
186,-11337.045657,2825.135731,3900.265143
187,14268.730304,4081.630570,14014.946026
188,10481.720264,12956.965260,13169.410459
189,-911.670233,4346.539524,-1993.523289
190,3454.510957,2469.927632,-6921.637218
191,-12571.142889,10479.860563,-12831.199822
192,-5263.031087,-7814.924406,4454.832149
193,-12495.179802,-2356.070561,-9781.601241
194,6064.973052,-52.725256,-8382.725248
195,-11716.599904,4702.101081,8978.135014
196,-3010.009963,-9587.388437,8125.015765
197,371641.144508,-39434.004786,408070.199314
198,-12451.792057,-119.764942,-6159.499006
199,2482.295222,3080.986382,-1720.360933
200,-14.318716,13074.994439,-12571.774109
201,-8727.011796,10857.748209,-4936.955226
202,5553.377920,-13103.680700,9036.309191
203,745.603175,-3636.267150,7793.322599
204,-7800.436733,13890.040878,-13368.485440
205,343.569853,2979.380234,-10427.884199
206,-10070.052407,-9453.862884,6745.106778
207,7839.677247,-3826.533951,10564.288808
208,4081.518781,-10802.407126,2633.684284
209,2129.167027,-10573.570179,-12702.001521
210,3357.697824,-2541.017452,600.032254
211,1135.152002,-4501.718214,1152.977087
212,4799.655091,-1202.909652,11882.949716
213,-11433.887227,-181.765449,5691.754108
214,-7324.202062,-10480.842347,10805.172014
215,7334.451769,-11677.062390,10583.377856
216,-11936.985166,-8344.279579,4684.573971
217,-6779.529215,10780.809841,-3599.003696
218,8323.886748,-1489.644508,-6356.553004
219,-6513.281210,-5595.273575,-9573.548327
220,12364.221631,-4217.932372,7564.695941
221,13266.090902,5126.849975,-13500.827742
222,11647.465884,-7571.579268,-10736.410005
223,11794.742217,3063.893810,-4143.432335
224,13280.464261,5967.782693,12841.761270
225,15929.106016,-15789.209002,11121.273953
