particle,pos_x,pos_y,pos_z
0,-10449.624087,-14736.520167,6276.935518
1,-11329.892122,-17272.121637,-16498.873701
2,-425.389345,-6768.848504,-4354.789820
3,-11163.233074,15889.451632,-316.042734
4,15613.939436,4393.971352,1415.366724
5,15592.816612,-10352.605020,-8379.367670
6,9992.519144,-8625.693972,4867.627139
7,13355.570700,14084.982093,1655.849626
8,10142.633496,-11942.404773,-16.237546
9,11745.537689,2033.968073,-14971.367079
10,-15286.497783,14135.617502,10954.107112
11,-7371.592964,2781.250217,-1954.445063
12,-3476.153231,-9190.413131,-9708.181842
13,14134.149559,-8556.069992,10510.538336
14,-12113.915136,-15349.431426,-14979.178832
15,14615.845823,-9299.020983,9506.710857
16,15934.448214,-7784.777743,-15823.930880
17,-16144.076877,9828.802877,12346.168440
18,7271.787386,15651.988559,-3456.883428
19,2359.455880,-7579.562961,-5033.033623
20,8518.053519,-15455.574283,-4424.991255
21,-6588.248506,-1630.950468,-5175.500829
22,-12487.496750,-15482.976522,-2611.400927
23,-12032.754206,-10322.521473,-7200.867344
24,-7450.083849,9866.043993,-15864.176572
25,-9390.608967,12926.350860,-501.941125
26,46.856436,2731.046097,-15083.999043
27,-1759.882446,-10272.515094,-9591.172514
28,11929.989563,-6034.196144,-21428.761297
29,3910.125484,10063.291470,5629.770376
30,5733.124118,11234.474026,2270.216616
31,-19147.769111,1984.553279,18343.069334
32,-6300.045097,-790.214760,19470.078686
33,10257.812473,2378.928009,13964.069159
34,-1585.920169,-14897.291787,4600.024185
35,-12264.746295,13176.998737,7166.022047
36,2979.502493,6209.902353,5821.974420
37,9943.268149,-3613.298845,-4227.000670
38,-10771.681197,-2287.979051,4018.531622
39,-13922.680748,9138.378688,-8955.372695
40,10440.248890,1305.025019,4210.848929
41,13122.916644,-12124.017166,13056.522132
42,11366.453028,11215.788205,5685.015372
43,1875.136526,9136.196570,14669.499889
44,-15072.847554,-5072.877678,4639.965158
45,13872.479442,8546.491795,9606.772899
46,-14221.604117,12370.437443,-2791.492946
47,11669.430137,2643.134479,14472.586516
48,4052.357965,7270.232120,-1285.866970
49,-21143.265858,963.378870,23836.078037
50,2462.489522,2894.325617,-3625.965560
51,-8268.244238,-2297.962333,-583.519658
52,13247.963253,-11109.233069,-4954.886546
53,-14395.711444,-11843.817279,8347.882155
54,-9915.895770,-14567.512478,26207.889160
55,8404.783482,-15724.620842,-11761.179624
56,805.390149,-4626.044354,16884.460163
57,15631.227507,2409.667662,-7447.242485
58,4150.257644,7596.070396,-6167.224316
59,-9457.271340,-14620.828282,-16740.548376
60,-3014.010596,-7141.632945,15141.142663
61,-993.102447,-33310.348128,11676.770263
62,15447.451313,-9752.816336,-15346.064948
63,-7188.777251,5786.721781,9033.364404
64,7287.535443,8225.106235,-537.301585
65,11709.602497,-8419.882896,12109.753427
66,-4689.803280,2449.095123,3230.546504
67,11667.815450,14041.996777,-4332.640749
68,10146.257842,12843.051193,-2587.635864
