particle,pos_x,pos_y,pos_z
0,-12188.465509,-16569.516323,6510.655182
1,-12107.050881,-18930.022952,-17743.061704
2,-829.988558,-7487.089617,-4778.221017
3,-12292.753369,18519.425731,-666.998509
4,18452.704892,4878.738364,1704.756939
5,17962.495814,-11188.226439,-8883.249031
6,11552.169943,-9781.392872,5424.289017
7,15136.306105,15868.532481,1888.663190
8,10789.456503,-13477.607382,61.475426
9,13028.646638,2437.985554,-17135.663950
10,-16768.950365,15643.243078,11701.726223
11,-8638.837493,2973.795966,-2035.229013
12,-3948.447867,-10072.120104,-11238.595317
13,16295.793118,-9146.313996,11679.672876
14,-13166.890774,-16668.811245,-16542.821390
15,16866.362698,-10151.569453,10421.308231
16,18007.951289,-7914.875403,-17242.053016
17,-18220.526230,10494.678471,13344.686072
18,8014.357112,18229.367964,-3811.861101
19,2683.133794,-8461.160069,-5886.682684
20,7973.077412,-13765.116101,-5813.986247
21,-7832.423418,-1791.658539,-5845.878645
22,-13421.913081,-17665.947857,-2803.553615
23,-13613.195290,-11696.484883,-7986.822042
24,-8083.082166,10769.980229,-18383.736540
25,-10624.278263,14932.580613,-554.365757
26,92.020454,2889.907813,-17748.750437
27,-1829.684026,-11631.337267,-10995.700027
28,15716.174638,-10252.403239,-20311.369942
29,4724.549315,11509.126012,6509.032919
30,6392.676444,12937.850816,2338.110400
31,-5087.035598,-346.947451,8464.845478
32,-13684.734064,-2192.181946,2169.900462
33,11583.025648,2428.757241,16147.620967
34,-1816.408714,-17988.205407,5271.289560
35,-13918.303909,14931.392611,7825.523846
36,3396.874351,6938.070140,6615.648650
37,11745.605128,-4053.979479,-4753.484142
38,-12664.394677,-2608.430191,4611.728538
39,-17411.215728,11071.270061,-9755.735839
40,12166.861157,1382.962781,4698.709762
41,14551.741712,-13388.842792,14569.330176
42,12799.756171,12722.252729,6237.422771
43,2204.367682,10197.875165,17270.430863
44,-17478.873284,-5933.835733,4874.186420
45,15906.387898,9330.425868,10327.350848
46,-16098.739230,13764.942506,-3076.813553
47,13014.516816,2820.243604,16485.732228
48,4756.096499,8485.586763,-1573.032159
49,-16169.174681,-7767.946762,14808.225810
50,2876.029659,2903.879429,-4374.053800
51,-9349.901478,-2551.436649,-751.091593
52,15106.909967,-12470.184758,-5240.951255
53,-16165.935381,-12984.319897,8826.562676
54,-11658.173842,-14355.069641,19692.255359
55,9149.223731,-17934.550718,-12878.636239
56,94.959460,4292.124370,15805.943794
57,18257.143687,2686.564159,-8059.286466
58,4924.278269,8615.534690,-6954.616941
59,-10262.625199,-15618.283772,-18961.275334
60,-3532.049738,-7648.579218,17468.162391
61,-3885.614042,-20816.929843,6649.788098
62,16986.689451,-10333.884183,-16824.313168
63,-7355.993679,6394.657801,9762.431088
64,8169.258467,9249.241183,-455.204771
65,14385.661393,-9972.950844,15363.178088
66,-5572.409553,2741.316795,3287.156241
67,13070.998287,16088.670207,-4569.494099
68,11411.039208,14658.818307,-2902.192073
69,6234.894968,11418.474505,-17196.158611
70,16638.317775,8575.767306,-10342.400007
71,14996.618174,6071.428240,2728.917584
72,-7645.520701,-6025.523564,-7357.527966
73,9331.236480,-8554.413722,-16385.348207
74,14039.028496,-16264.642150,-8651.444665
75,3925.231779,-292.832184,83.626180
76,6572.873233,17526.077885,-15528.771969
77,1867.376049,-17143.199009,17169.968346
78,-11197.640198,13917.841950,1980.659376
79,-4472.342088,-15575.850277,2563.132629
80,-7796.798166,-7020.635774,6779.622278
81,2913.769686,-3652.943705,-776.078200
82,-1760.267196,9068.869138,13216.242321
83,-6333.125836,10675.665610,15355.839484
84,-5295.426058,-6139.816482,-18543.742576
85,-12866.779711,-10367.431054,-9248.566949
86,4231.478148,-3803.525928,10980.410777
87,63703.586021,3190.145833,71982.920267
88,-11982.180926,-16688.675893,14388.558019
89,-4403.135779,-6574.625082,12426.267752
90,318041.503320,-169282.211643,26402.587338
91,1160.070866,-6690.656884,-12439.016514
92,-5913.317934,-622.835320,-8604.361404
93,-15698.292392,-7452.432516,15083.900799
94,-10070.427440,-2751.500990,4698.197586
95,-1930.849482,17253.615376,19032.932660
96,-8837.808087,2596.198030,-2860.713603
97,-17238.185683,-14026.054789,8332.572718
98,-25668.146171,-63661.533612,-50752.009961
99,8287.427738,12347.043499,-7537.630981
100,2854.622762,-5443.450767,-2535.353310
101,-10310.746528,-7080.635765,3514.953598
102,9645.822969,-8965.397942,-17852.573973
103,17752.660382,-16611.564565,14034.613575
104,18498.675731,-9586.408120,189.484955
105,-11772.992269,6107.612407,-639.762673
106,3312.237593,-5919.438716,-116.610648
107,-15298.181920,14488.662587,12838.829487
108,14211.492715,-6547.759573,14207.625901
109,5550.686902,8489.389169,10887.345271
110,10859.440481,-4875.817340,5438.103135
