particle,pos_x,pos_y,pos_z
0,-11243.742121,-4459.030304,11944.729449
1,11995.867124,-16494.007099,-7634.689304
2,-11551.788135,-6385.012726,-14373.545235
3,-15177.316819,-4526.855276,-4696.977489
4,10360.173255,16741.635439,-12951.886233
5,-5404.991321,13883.158400,-4819.483217
6,-15924.866564,14895.625428,-11302.346053
7,-3045.885673,-10080.247488,3496.475652
8,-7218.791091,13871.602517,6906.709274
9,17042.344722,-13551.280060,-5098.726801
10,13044.103924,1839.518227,-9867.578080
11,16099.611928,-9326.250436,-10959.136843
12,10022.268868,-16279.040495,-7086.052017
13,-12104.572886,4680.489124,16109.379176
14,-2825.312441,-16942.877515,-6132.028328
15,-7434.199376,-7458.621267,8323.929838
16,12587.392596,6712.564027,-520.825126
17,9160.922179,4878.718524,14460.360176
18,9331.865246,15227.223345,-11543.919496
19,17218.786870,-5009.044637,12734.419304
20,-214.395196,-5768.531229,4577.201715
21,-8547.276088,16342.758131,9863.279038
22,16534.027294,322.039913,-17380.294151
23,-3758.414550,-3931.484391,-14274.588194
24,12958.947630,-13655.417738,-15826.808576
25,-3804.666952,-17189.034462,15595.114794
26,1816.016749,-11895.401156,-2857.307842
27,-495.163469,-1618.737328,-14394.076605
28,-12603.446301,9354.108111,2776.230450
29,-1176.248570,-4914.228114,14216.303537
30,3746.543438,-3173.468393,9326.648408
31,14417.110357,9139.276847,11380.229577
32,15781.384241,-1821.226892,5628.975887
33,-15783.209733,17631.165319,2414.697597
34,-53685.621184,-44266.682700,-32885.608888
35,-13154.678079,-15258.671463,17161.067677
36,-8495.796457,15113.826270,-9393.524900
37,7400.161012,-10792.310285,2957.275811
38,-6680.737924,6611.553510,-14407.556396
39,10531.701929,-13021.303252,-1675.241277
40,17069.432991,5616.079483,-7958.075609
41,8158.813603,16843.515572,-17326.157205
42,7078.087930,-15948.543817,7839.692122
43,16557.777468,-15167.500977,16359.329100
44,-9296.443532,-13200.069121,7177.491633
45,-10904.299355,-11389.513409,13822.322432
46,-2990.261387,-8973.158929,9217.567263
47,8609.447316,-9177.050139,7784.232786
48,-10811.686522,-7044.666640,-12552.652727
49,15285.623349,-7304.079271,-3122.296481
50,883.892843,16159.548309,17437.279129
51,17088.095790,14250.664314,-284.315898
52,1800.515562,-10486.003793,-5367.283426
53,-15242.106721,9047.674152,-14240.800351
54,16102.830727,8405.392160,-6595.177574
55,25636.365232,-17354.053120,4237.893959
56,5064.643136,58.590238,16407.239859
57,14119.443853,11940.393676,6311.933903
58,17489.195198,14080.070236,6867.423815
59,-5757.850407,15066.092761,-11795.773579
60,-10269.211420,-2353.744189,-5408.535288
61,6457.089053,-2458.157736,9484.060994
62,-11958.162851,-1791.085508,-6433.038489
63,-11678.542171,-3169.857626,-8093.391557
64,4937.184358,8638.496821,3753.648957
65,-13681.570933,-12508.510108,-3798.921616
66,-15095.588464,11138.770870,11539.694777
67,-17830.789038,-17386.754605,-3442.823071
68,-12956.080082,-3373.055278,15819.772849
69,-14679.301850,-10252.810511,-5715.429647
70,5243.690836,-10173.678067,9907.359190
71,-6745.556623,16736.307347,14128.556886
72,-13409.469032,321.430545,-625.518502
73,-2333.020516,16046.799944,8418.558740
74,17695.468477,12892.748103,-16751.005623
75,5667.041373,18078.265278,-14702.784906
76,2212.465762,12670.234138,13409.641660
77,-16331.281179,15535.540789,7891.656826
78,16842.313672,-9987.825399,2469.462687
79,2593.409054,10497.740517,3006.033176
80,12676.671055,9866.495053,7246.320136
81,11323.676226,1564.651674,-8530.521221
82,-996.832964,6279.455472,16289.320902
83,14331.978274,7438.220754,-7106.302025
84,-7269.496765,2528.525593,7437.370931
85,16865.719942,3337.271725,-14285.700349
86,16895.007236,16685.226183,7633.308316
87,-10643.025822,-15091.106535,-11643.057824
88,-13880.290193,-9118.637850,8536.318315
89,7593.132824,1743.712019,39712.150987
90,-11055.594418,-14776.298761,6721.722474
91,-17034.068146,16652.306196,3738.165851
92,-9070.969324,-7620.383897,-8057.933056
93,9330.077764,12068.848532,-17387.424276
94,-17351.079530,-16683.055311,11723.826821
95,-4070.816027,14162.782673,-16720.142252
96,8160.971704,2942.818128,5749.827797
97,12227.873318,13925.387857,305.093290
98,-12491.799712,16627.288970,15528.382009
99,9419.671770,9001.076727,13776.297365
100,5712.397654,397.008881,16145.461929
101,2540.466111,-9617.499461,16422.493539
102,628.709767,-13187.537561,-2400.575109
103,-13492.441758,16788.375016,9830.282588
104,8846.776285,-13149.290011,-5343.715723
105,-13475.308013,-10232.861951,-5150.239787
106,-1940.607435,-135761.365960,-12870.880455
107,-2179.586743,-8748.311616,15313.928336
108,-11800.053931,8127.634722,48441.577920
109,12649.549411,8653.289317,3803.478655
110,-9421.590821,6359.519336,42.315651
111,-29609.721445,-21583.551601,-21765.220504
112,3952.913775,12800.470014,10940.026572
113,-188.026657,-15169.589643,-2491.714841
114,-588.376171,-3481.940879,-8109.452799
115,5978.956398,-4319.999890,14002.842703
116,-7491.975445,10614.585970,7363.208232
117,-12140.385167,16408.399866,-6973.416595
118,7076.925714,-15086.160919,1694.467083
119,2348.464802,15638.065834,-1373.885580
120,2875.737378,-7571.080125,3451.109620
121,13883.481000,16127.851100,369.081674
122,6382.495570,-6607.391362,-8067.399405
123,-17294.609150,18494.524841,17672.836065
124,-2576.340432,10099.286808,15862.899278
125,15962.643214,6187.158076,-8263.752015
126,1201.443929,-11107.496833,-8929.180494
127,-10835.067604,-2102.010471,-8916.090819
128,-10900.544043,-11038.122748,-10384.896461
129,-11889.610424,-21197.428886,-109328.861572
130,7744.831063,16794.963621,9583.588236
131,-15093.507347,-4617.191439,-10773.372700
132,5419.222616,11265.830597,1830.743317
133,4262.871710,17094.486984,-8892.208258
134,13024.961611,-228.439319,7175.194828
135,17281.623908,-10458.413707,-5456.340617
136,966.652689,5795.423185,-3142.940438
137,-8725.015281,-9658.297077,-9047.040664
138,1849.572561,7315.482301,-1206.651065
139,15985.900212,149.960049,-1967.637498
140,11821.792917,3326.951892,1055.269839
141,-14213.393828,17020.502465,1322.356264
142,8310.614110,12964.866274,11329.171075
143,-16743.723113,4998.803971,-37272.222302
144,6018.300891,12976.732831,4917.718327
145,2209.821497,16746.276982,-3989.152090
146,5336.881042,12135.721784,-44075.382495
147,4371.000329,434.797218,-10720.563948
148,3447.478353,8334.292189,10457.641700
149,-7351.030859,14143.108253,8826.529377
150,-6229.419639,-3678.306846,8047.977893
151,17076.142991,13905.784026,11122.593501
152,21971.284742,35438.385230,-13015.226563
153,-10237.101272,-9049.633171,-22438.365901
154,3533.240419,6463.418137,-11397.025027
155,-3170.331945,-16700.216893,-2665.227091
156,-2167.414567,13439.855839,727.369690
157,-12883.884350,1929.142347,7980.617211
158,1010.525115,-5393.325238,-12604.997389
159,4139.411338,12453.169065,4641.468246
160,1163.915215,-15836.553732,-398.828484
161,41891.638470,49936.816350,-5308.586375
162,-5457.508579,14203.179197,-11416.495443
163,-15514.625065,-1416.501001,2411.133322
164,-3552.008033,-1816.350658,-3241.966703
165,-13002.815273,8321.392954,-847.682193
166,-11216.841263,-17115.703906,6108.507656
167,-14884.553311,-17286.878711,-1424.698885
168,3067.571590,9342.211963,6792.515451
169,11210.836026,-14423.875976,-10152.091613
170,13617.650454,4816.185759,14876.983421
171,1553.312872,4685.718048,-8268.203724
172,-10679.624966,456.089262,-10455.204804
173,-40973.899423,240572.449574,266417.104090
174,1300.060493,130.281796,-7336.651210
175,-14084.222723,14593.081032,-6557.278674
176,9391.280968,2270.261929,13348.016326
177,-13479.560768,-15973.020164,-14134.262850
178,11439.096048,5765.421676,-2862.848584
179,-16648.216733,12213.887043,-6480.658390
180,-18699.095773,2180.345407,16180.692458
181,1842.241523,13310.028414,15063.629829
182,2786.559949,12117.183214,5023.670778
183,14004.896352,257.523507,-8520.854431
184,2609.210182,-7765.251886,-6876.668165
185,13201.466676,2560.403857,-7307.733109
186,-6471.258629,587.435712,1686.495632
187,4625.954161,-2915.850213,2971.878117
188,6301.801736,-17771.265770,10298.196056
189,1466.071685,4226.576209,-16059.237542
190,16686.974334,-18630.023501,-47409.048871
191,-8613.981403,-3539.217395,-5210.041476
192,7683.526104,-12673.608728,-2737.219112
193,-12280.976431,4352.440058,-12178.565488
194,-8815.049673,-6550.416987,-681.524296
195,-6269.741097,-13242.145291,8556.602333
196,7738.817403,16819.951571,9558.752356
197,1267.504966,-11146.684516,-4059.377419
198,-1625.803426,9788.439132,3800.897332
199,-13209.720690,-8514.299922,-2497.657499
200,30.250162,3737.511700,8755.952654
201,-7172.502192,-5525.424942,4340.957900
202,3561.255607,1566.461063,-26862.063380
203,14372.730647,-5568.617117,-7891.034285
204,-16078.266976,16180.097069,-15591.142294
205,14024.486964,9763.706425,6179.911987
206,-7634.355648,14579.171071,-13268.217537
207,7924.915093,-12568.038013,-15294.000689
208,-11587.420612,-9612.215989,3366.339832
209,11413.089139,-3352.350619,-15817.883046
210,-2331.418940,-7169.589655,14605.022645
211,8764.136687,7285.563027,-5766.647360
212,10377.632171,1967.006405,6988.698835
213,3013.316279,12714.381526,14122.481246
214,5193.054413,10694.696103,-12557.142075
215,-6531.328703,16382.268866,-2900.032145
216,-4484.704305,1065.813700,22781.917200
217,-7646.065446,-4644.390858,-14316.022864
218,13725.035623,-1451.093111,-2277.399880
219,7695.967253,-8921.389035,1928.623427
220,-11377.299096,-7250.948754,-14090.954464
221,15267.186647,-1538.992573,-6751.123413
222,9878.377090,-6858.386872,9889.877196
223,-11958.252845,12980.399855,-14011.382529
224,-8407.280608,-15513.912324,-3483.991371
225,-12118.928850,-14627.893603,1695.748031
226,-15536.114337,-8107.941817,-908.725215
227,-15176.721852,15057.248793,16929.386988
228,13707.697612,-384.905619,-5178.237405
229,8633.754213,2767.191508,-7272.888595
230,-16601.815648,-4715.206852,9701.426820
231,398604.358041,-102353.140182,659177.724487
232,-3312.432883,10740.709389,4131.253797
233,6168.745390,-15842.900169,-7024.585865
234,-2326.114060,12967.325838,-12952.998603
235,-4942.593276,13101.934638,13124.661268
236,-3599.632432,-13813.501614,-612.243435
237,15120.252664,838.535346,-11630.419860
238,-16588.221288,9960.466650,-13135.448583
239,-5388.615552,-13000.461211,-4991.471308
240,3835.588547,4530.995944,1638.936973
241,8073.737212,8698.855258,-11738.391551
242,7359.726387,-10843.603254,16894.491902
243,-11314.458369,15279.233163,8119.788074
244,-6346.075997,4402.739999,15297.912870
245,-5519.115636,-19721.075901,-22255.239218
246,-9095.596288,-13618.065591,4680.488401
247,6145.894307,15624.447769,-6126.857550
248,1925.376561,8503.684114,-2959.441722
249,9702.198747,-14424.092786,8907.555806
250,13899.772161,15611.647529,1062.859255
251,-10795.246191,14317.535971,17107.431494
252,9528.439628,-16311.489128,11951.743422
253,7439.037098,-22964.172898,12584.728401
254,-10885.871154,3391.814443,-15234.693638
255,16759.576775,-701.161072,-16042.379874
256,-8994.198391,12038.957318,-2268.800697
257,4453.067924,10611.190485,-7677.107689
258,13188.397487,-6137.366918,-397.971825
259,16124.501806,15355.779084,18176.108285
260,8872.383821,2885.880677,-4065.399053
261,-11406.303388,6132.969821,16198.670090
262,16098.927131,16529.790483,6580.038379
263,-8422.123399,-9370.670759,4175.866762
264,14875.482291,2354.068009,11401.538878
265,-3003.840636,7496.641721,3687.263775
266,8241.881467,-15249.624500,-9193.298892
267,5284.587034,13986.064560,14460.858609
268,4825.701435,5835.132312,-6487.368929
269,4361.095514,-11627.797194,-5584.147003
270,-4779.993553,-5376.033182,1935.917624
271,10578.325561,-6316.700478,6406.835459
272,-6636.953881,-15241.574415,13034.224850
