particle,pos_x,pos_y,pos_z
0,-12805.637518,-4897.731328,13807.460774
1,13269.865578,-18997.318640,-8294.767006
2,-12865.595975,-6994.839143,-16579.268952
3,-17867.908440,-4692.918705,-5194.299336
4,10901.120860,19064.662985,-14135.435955
5,2216.666713,16552.127405,-3543.016741
6,-17783.442558,16567.775594,-11994.764576
7,-3132.830454,-11525.159182,4271.187984
8,-7955.315248,16100.799201,7576.941364
9,19462.529055,-15051.803142,-5526.376247
10,14790.348028,2013.452962,-11125.010088
11,18521.384546,-10209.918652,-12443.197452
12,10502.026569,-19207.573192,-7445.145761
13,-13410.211170,5038.192898,18393.306510
14,-3175.336028,-19829.443233,-6628.633177
15,-8289.770778,-8475.064221,9566.086635
16,14497.136211,7673.113219,-498.708038
17,10252.351758,5438.417851,16609.947107
18,10103.766931,17377.786173,-12693.768899
19,19784.641008,-5316.549187,14009.583038
20,-177.659583,-6390.413577,5195.416959
21,-9204.232129,18724.017064,10603.114280
22,17968.178734,348.517398,-19580.701895
23,-4032.429152,-4274.036499,-16771.944676
24,14041.509237,-14893.412527,-17544.303630
25,-4176.326946,-19327.326987,17280.678125
26,2026.818982,-14020.794918,-3157.105968
27,-594.996548,-1715.630345,-16962.262008
28,-14267.656567,10667.211020,3104.239530
29,-1190.809803,-5553.150229,16338.915623
30,3867.624516,-3787.956361,10590.312628
31,16286.783016,9880.434859,12587.495750
32,18674.579936,-1856.070374,5951.377116
33,-17313.831240,19854.562333,2594.474904
34,-8213.872400,17880.791435,-13993.769279
35,-14060.038429,-16347.477210,19198.042620
36,-8888.310594,17061.840101,-10253.794598
37,8432.327567,-12452.713719,3321.817711
38,-7497.584557,7559.567571,-16762.290865
39,11900.037109,-14939.025647,-1798.594751
40,19917.351284,5986.732651,-8848.752739
41,8680.715198,18222.030507,-19383.524750
42,7872.286699,-18617.493193,8702.290260
43,18032.929106,-16386.398576,17776.586058
44,-10134.159608,-15153.819562,7714.994281
45,-13703.459298,-13115.318920,18711.787053
46,-3381.520004,-10098.475922,10576.790393
47,9609.425199,-10407.110245,8813.170104
48,-12195.415190,-7714.896334,-14153.242870
49,17975.346469,-7982.231497,-3639.050590
50,1039.168522,17944.702294,19234.962821
51,19404.000832,15757.422160,-258.231830
52,1907.278300,-11985.181989,-6238.804765
53,-17142.495511,9837.617746,-15863.472105
54,18728.603163,9443.094648,-7259.558963
55,18796.614853,-15918.036768,-3622.759922
56,5876.391102,142.185416,19471.561302
57,16072.989733,13495.316836,6803.306341
58,19306.663972,17270.071906,7295.133410
59,-6146.617949,17444.663101,-13226.904099
60,-11830.239693,-2473.658069,-6238.866579
61,7397.270324,-2698.098922,10658.662294
62,-13878.209448,-1898.752502,-7266.710690
63,-13570.626469,-3611.045954,-8951.303731
64,6205.021244,7115.002833,-1883.586060
65,-15203.079663,-14061.724188,-4131.091583
66,-17030.130105,12243.372530,12963.260922
67,-19745.049551,-19199.491702,-3750.407929
68,-14401.248093,-3706.417872,17736.798817
69,-16960.195024,-11318.096875,-6186.743021
70,5829.100631,-11508.265339,11457.883198
71,-7961.531706,16645.478964,16180.758850
72,-15631.114892,217.796738,-511.274896
73,-2707.819846,18626.077001,9433.400782
74,19568.100531,13956.108013,-18285.530793
75,7557.180123,7703.545119,-3740.487683
76,2156.602815,14172.759752,14860.063557
77,-18282.621726,16900.511423,8574.308681
78,19665.851141,-11070.272771,2712.814696
79,2748.325194,12252.392988,3342.620194
80,14455.756755,10910.421685,7950.474814
81,13045.904081,1876.545065,-9670.002505
82,-1068.688008,6704.397905,19403.114928
83,9799.637509,4816.067507,-19409.085192
84,-8176.101844,2986.021052,8428.697708
85,19201.372285,3401.488455,-15620.905978
86,19212.415169,18437.926148,8174.041943
87,-11745.294437,-17130.120304,-12707.275046
88,-15909.419129,-9887.764219,9502.975412
89,-7129.698442,-17991.643701,13338.518423
90,-11861.223114,-17011.778960,7296.433158
91,-18907.572041,18554.882203,3728.827189
92,-10408.249231,-8502.061413,-9107.349786
93,10097.698313,13133.357114,-19889.675281
94,-19190.889706,-18251.262550,12419.560085
95,-4171.765008,15418.349262,-18997.541646
96,9385.565041,3189.856856,6785.344806
97,13896.863548,16350.827189,200.670237
98,-13463.051963,18504.821071,17028.195954
99,10614.793215,10107.091277,15872.697731
100,6469.675337,427.850492,18827.432186
101,2827.567899,-10425.766263,19099.792876
102,557.711640,-15716.184745,-2087.492069
103,-14673.812796,19097.623366,10634.779054
104,9993.531165,-15028.177297,-5919.323561
105,-15403.006540,-11729.115405,-5396.110543
106,-19253.257592,-12833.753002,5638.214691
107,-2355.203084,-9576.372578,17919.275247
108,4485.094542,-2546.389355,-12023.172480
109,14644.741556,9700.642365,4153.189545
110,-10664.759368,7171.521486,10.384946
111,-15824.596217,-19629.774994,-9426.790961
112,4069.211397,14723.916200,12304.003491
113,-242.239058,-17870.338142,-2807.989396
114,-359.740246,-3923.570613,-9448.754621
115,6518.740973,-4782.911881,16470.444257
116,-8320.221343,12198.874156,8188.332968
117,-13363.874084,19020.357908,-7494.112636
118,7775.942335,-17740.981375,1955.946586
119,2383.350240,17947.597016,-1609.288741
120,3283.963327,-8810.492266,4025.996213
121,15504.575651,18305.495518,561.949041
122,9370.977617,-19450.554706,-15418.851722
123,-18336.135114,19971.388586,18827.941095
124,-2894.858907,11249.673761,18479.629013
125,18705.274814,6554.350793,-9141.725955
126,1290.835121,-12928.592404,-10111.866067
127,-12458.782109,-2166.115551,-10133.784863
128,-12168.714131,-12459.078742,-11553.570459
129,4289.873017,-11784.916527,-15736.740325
130,8351.112087,19089.011997,10932.941553
131,-17421.523220,-5061.294482,-12001.520481
132,5837.675971,13137.284430,2003.667918
133,4601.156510,19825.951226,-9638.707496
134,15042.688248,-144.640614,7829.661053
135,19806.615521,-11724.323566,-6015.801672
136,1411.268510,6413.664650,-3592.639028
137,-10111.610061,-10740.614994,-10202.733455
138,2253.529554,8428.538274,-1787.251216
139,18837.004438,127.601946,-2311.087036
140,13961.052455,3351.432334,1039.531034
141,-13115.799366,19890.762274,1617.264672
142,8973.460082,14553.635633,12703.225854
143,-13065.411186,-5202.579880,-12070.968744
144,6247.954715,14899.942407,5392.073172
145,2405.216453,19871.928002,-4378.958749
146,19022.909646,18481.127982,-4600.773930
147,5107.000670,317.970858,-12683.350074
148,3585.604188,9326.004573,12020.749276
149,-8050.600762,16312.067402,9687.390081
150,-7220.133649,-4182.289982,9317.032331
151,19230.880524,15182.734190,12092.148612
152,18074.528096,19541.162968,-5472.404106
153,-6720.943221,-5489.984358,-7859.301713
154,3872.365787,7370.415107,-13120.365826
155,-3881.833752,-19941.406905,-3006.969453
156,-2177.563797,15459.103735,519.606389
157,-14975.402746,2170.790277,9080.401121
158,928.459811,-6007.171859,-14630.073014
159,4607.090673,14487.211177,5066.196063
160,1146.932924,-18663.685072,-420.503631
161,-9730.363975,-1371.692141,16721.808699
162,-5729.204315,16421.859796,-12585.065332
163,-18315.797672,-1349.591074,2539.611662
164,-4189.463407,-1901.145503,-3757.504562
165,-14843.887318,9057.594949,-1239.366608
166,-12348.286827,-19863.761153,6445.686201
167,-16462.849021,-19964.912920,-1352.931536
168,3229.223542,10720.812717,7952.340197
169,12464.175375,-16295.290639,-11315.552165
170,14959.186632,5170.020117,17166.478313
171,1689.944414,5177.205315,-9518.479437
172,-12301.365158,541.281971,-11956.048151
173,-19773.330363,2085.745178,17140.935426
174,1946.940329,997.338229,-8967.619246
175,-15926.719751,16394.284802,-7168.100717
176,10602.702168,2609.164304,13693.655561
177,-14710.243121,-17766.376000,-15713.297334
178,12943.418853,6344.420582,-3307.001222
179,-18884.046840,13478.585563,-6961.914352
180,9644.135950,8037.180893,18910.444288
181,1940.170831,14883.212603,17095.936492
182,2580.474333,14043.135139,5494.736852
183,16846.309463,428.799023,-9176.037456
184,3071.522105,-8650.905191,-7507.391364
185,15481.824395,2723.920302,-8246.849415
186,-7500.878085,882.866750,1926.619852
187,5000.310669,-2836.376246,3142.460999
188,-1149.059615,-17197.467224,984.525949
189,839.233315,4592.638740,-19048.393657
190,-6920.737179,2436.466062,-903.443726
191,-9918.837473,-3752.900157,-5972.798824
192,8943.518385,-14252.211174,-3327.896688
193,-13870.024125,4703.709926,-13738.243757
194,-9843.454375,-7076.600791,-796.396362
195,-6524.217108,-15395.047502,9423.864891
196,8494.814046,18978.134638,10531.193808
197,1283.595844,-13127.369523,-4526.565451
198,-3262.974634,10039.599176,18991.006999
199,-15444.015609,-9767.581684,-2950.620891
200,54.322132,4066.503122,10203.116884
201,-8374.749166,-6286.498347,4935.352991
202,9719.379779,4808.756461,-19753.189852
203,16740.249422,-6065.959585,-8780.356629
204,-17201.949501,17693.446140,-17031.965600
205,16463.162474,10889.577533,6898.236562
206,-8383.802594,16422.328072,-14775.863988
207,8637.763994,-13972.783370,-17294.963466
208,-13251.920069,-10978.654754,3698.239958
209,12700.958222,-3692.953170,-18138.096185
210,-2739.409101,-7912.599783,17158.788003
211,10083.604646,8061.558276,-6435.609715
212,11982.728779,2007.539055,7845.464464
213,3406.016302,14339.994277,15906.036892
214,5539.900839,11858.757806,-14277.637744
215,-6720.540644,19542.195091,-2997.407713
216,-7119.038772,2773.452113,-10594.134367
217,-8577.681911,-4941.835463,-16931.711273
218,16105.545112,-1495.967697,-2539.463434
219,8859.398310,-10342.315265,2200.057036
220,-12698.593405,-8062.490308,-16134.282674
221,17952.166131,-1570.450619,-7364.625019
222,11101.877738,-7675.707611,11309.131217
223,-12997.875187,13964.760666,-15833.884510
224,-9165.266065,-18047.806297,-3792.228714
225,-13828.435096,-16444.194034,1541.251935
226,-18132.931621,-8986.700764,-964.944164
227,-16490.060246,16153.330812,18571.018851
228,16003.323102,-546.118862,-6143.704176
229,9784.739548,2875.299834,-8327.257662
230,-19337.477152,-5505.366682,10706.624402
231,-9091.285685,-5266.956384,-18387.569040
232,-3501.477014,12617.273012,4644.942671
233,6662.818810,-18599.076869,-7773.429544
234,-2605.405731,14767.073183,-14828.017316
235,-5454.298818,14752.554895,14824.568733
236,-3626.077533,-16513.003056,-202.275440
237,17401.824278,913.457768,-12941.528828
238,-18663.322652,10751.973010,-14484.385472
239,-6321.934700,-15449.867243,-5035.946867
240,4283.663626,5306.254363,1886.417505
241,8944.304599,9209.282462,-12983.920354
242,7827.438989,-11869.902681,19539.148896
243,-12433.805876,17420.546555,8813.562063
244,-7301.977100,4903.741163,17804.611105
245,3145.503358,-5702.596090,-12711.157521
246,-9982.813156,-15813.984020,5230.811935
247,6570.174853,18390.353785,-6946.908499
248,2112.237399,9993.091708,-3255.966334
249,10385.843577,-16376.994518,9750.864832
250,15560.690046,17653.808654,1213.863970
251,-11756.448063,15892.880044,19085.818372
252,10279.589749,-18452.059453,13140.472238
253,8165.187654,-11707.373311,-9688.033847
254,-11640.638791,3575.797424,-17757.093656
255,18419.280636,-1494.233211,-17093.894254
256,-13575.662785,11112.442414,-5329.813512
257,4688.013650,12284.228046,-8760.645715
258,15255.066377,-6885.899948,-354.721212
259,17323.917620,16663.445305,19903.989395
260,10445.910283,3191.309239,-4800.958944
261,-12541.267838,6681.084295,18525.154241
262,17778.695726,18416.966994,6821.782068
263,-9352.812315,-10608.600039,4753.545465
264,17168.844564,2550.534517,12758.232037
265,-3121.847167,8866.422364,4226.177131
266,8841.729160,-17529.010041,-10315.845233
267,5643.705990,15996.127060,16223.416127
268,5534.618517,6579.539177,-7481.374789
269,4837.831547,-13232.862890,-6208.607979
270,-5530.979612,-6091.150941,2141.329956
271,12236.643684,-7180.007486,7037.467230
272,-7173.054700,-17355.920500,14742.809608
273,-1687.361472,-11951.616659,18419.874675
274,-19487.920201,-13106.033041,-13433.960913
275,-10894.793501,14921.204588,-1289.581957
276,-6103.477368,10399.739250,-12219.925954
277,-12047.174269,-5642.454518,12408.949811
278,4370.414615,-14059.578237,19255.916319
279,14768.019783,2830.484043,1395.567805
280,-14621.477943,-10818.883728,6001.018902
281,-18322.506615,524.150655,15482.641003
282,-8280.268576,15760.066284,-19076.988496
283,-16303.851314,-5764.116610,18725.942483
284,14898.460736,-9700.438505,12799.035542
285,3270.533837,-1212.713826,-19851.131715
286,-1792.504133,16113.140328,12120.969056
287,7383.982292,-19275.719510,17665.972131
288,15319.452052,14411.281218,8543.664381
289,-4020.184522,-11990.599852,-15973.773025
290,-3806.142100,1647.135326,-6230.128199
291,-19523.814698,9492.355969,-16653.431221
292,3931.069322,-6132.423393,3545.055039
293,11096.798727,7899.088572,7210.574966
294,6457.417517,-13262.290405,12569.948571
295,-8183.707989,-9930.561066,18899.368795
296,-13319.285028,33.489340,-3968.739942
297,1564.754531,-1769.890781,-5389.975727
298,14921.954620,-4665.868342,11516.801547
299,-19412.197686,6024.316857,10335.696826
300,7390.444379,15654.505154,15111.665800
301,-19433.849211,3055.648479,3271.742780
302,-5627.863441,-4188.694037,-14660.241157
303,-2631.925662,11698.430650,16344.151879
304,-18014.883264,-7802.385480,-11242.114568
305,-14894.803892,-67.885989,-5245.700779
306,-8833.753280,802.431769,969.899446
307,-9749.445510,-6079.392936,-16821.810438
308,-2307.465208,-7827.998728,-3253.265936
309,4622.696752,-5865.315561,-7549.685137
310,-3038.852029,12047.330191,3038.565109
311,-4078.500299,-1283.605748,-15545.555950
312,-2717.985852,16502.709872,-11340.970671
313,-5412.742404,17872.994346,3933.242714
314,5438.375297,10239.962855,4315.299122
315,15761.001890,-16959.580261,-13958.243243
316,8267.296386,-3134.073947,6825.960263
317,15063.701080,-5473.871712,-11683.880330
318,14006.005060,-10136.729813,-18807.088291
319,16938.835608,11480.528860,15874.364297
320,-2860.468370,-6983.311126,-5684.883280
321,14341.259818,-12166.297316,-11427.990454
322,10530.318560,-962.559729,-5861.758308
323,18498.647874,-2000.234515,18813.736854
324,-11431.164121,-4850.234658,-12119.714229
325,17499.544703,-3861.259317,-11103.018622
326,-14947.274565,-15630.495819,13190.562446
327,-17533.491425,-7371.843198,-3524.470129
328,9633.506730,11238.710987,15942.367925
329,22.982108,11595.277392,17041.790662
330,6495.130070,784.232321,8406.774393
331,-10081.496339,13193.709782,-7917.701960
332,19048.592545,-615.897936,-18431.431151
333,6375.819041,-15603.168647,11670.649918
334,4405.689415,-13614.691018,-14662.044241
335,-17888.364937,-17947.979519,310.570290
336,-18633.557282,5141.979027,10405.157096
337,-6387.799568,11970.873414,14681.465830
338,15650.134352,-17719.686069,5487.396556
339,-13453.307218,7775.328819,2129.101784
340,6194.099241,-16113.575004,-16305.307337
341,-42.479823,-6762.361042,8572.599785
342,16145.786994,-2566.216937,-8192.016392
343,-11923.188723,11909.982034,4646.034590
344,-7561.260412,-11861.184594,16197.681010
345,-1584.921926,-12215.660997,-1227.398232
346,17577.582528,-1482.346060,-866.105566
347,4994.190184,-19332.556660,5948.750167
348,17493.288713,-80.022731,-795.273521
349,-4653.311819,116.100825,-19009.120026
350,-10882.134072,-15257.546928,-10320.753920
351,10131.330223,1637.472334,4951.088182
352,-8513.961952,8095.551354,8465.503077
353,14071.043659,-11132.677798,-6447.561883
354,4131.138288,-12295.173576,-6511.260546
355,16950.727077,5543.650813,16234.336593
356,16461.630763,10712.000306,17183.403276
357,3467.342291,-18991.488542,14752.787290
358,11919.480765,-3763.221620,13914.248747
