particle,pos_x,pos_y,pos_z
0,-13212.519217,9570.482853,11296.953444
1,13253.594341,-7286.941720,-4488.211750
2,-16320.869998,17054.488579,13559.823123
3,-2688.492601,-5096.050680,-2257.655767
4,11897.336546,-8815.923722,-12185.039780
5,7097.728512,16512.696210,10312.543210
6,17345.516295,17535.813261,-5834.739083
7,12548.729103,-5247.440821,452.053302
8,36.340157,2751.158269,4508.555238
9,-5339.350757,-6951.388449,-8508.121637
10,7192.227951,5285.836181,19049.617636
11,-11953.786508,12720.950287,-16124.170424
12,18381.420720,15476.931684,8177.760492
13,8079.097852,-15582.921102,-19508.718810
14,205.637718,-18082.545745,12209.004189
15,9861.756721,-8479.490856,-7992.847647
16,14364.362638,17140.900867,-12556.896029
17,-1316.220108,15049.490447,-10756.988543
18,18373.333080,17947.308289,-19964.108819
19,16556.561242,2447.258324,-5843.618693
20,-7173.659050,13079.294410,431.314028
21,11263.881061,-12633.833436,-8389.970492
22,11433.710976,17846.284939,-5731.554347
23,-8720.162724,12718.752195,835.915124
24,5916.443450,-3234.614259,13247.789700
25,17592.794652,-2823.138777,18693.094221
26,-3314.452442,3282.173811,15465.563464
27,-20561.007981,-11856.625005,15925.975021
28,-14329.912416,13376.726588,15181.508268
29,15298.538147,-8354.489233,3796.223842
30,15671.928295,949.055505,123.588525
31,5416.485664,5840.539667,4084.196772
32,11466.423227,18775.720393,-1353.327205
33,-21042.933178,7055.582324,12988.701435
34,19042.630562,-18090.463510,4038.946676
35,-5277.160153,998.002997,-3350.971046
36,4795.750778,-18926.950601,16398.450699
37,-5643.210857,-4275.084207,10396.675763
38,11621.160752,-12615.033276,14565.351407
39,-19388.658624,17688.955397,-13183.803657
40,2168.698988,-2598.481543,-1828.299065
41,-4304.661552,-18.857063,15237.831537
42,12593.082627,9395.470236,-8124.513919
43,14602.319919,830.873034,-9598.412481
44,15816.377984,14742.644003,10082.380331
45,-3438.423593,-15462.776391,14137.352707
46,-6639.342712,7077.171724,-17933.418169
