particle,pos_x,pos_y,pos_z
0,36739.850499,-19921.253137,693.870619
1,21894.212315,-55967.006904,29885.490398
2,22223.579723,12733.519861,5212.763625
3,-44178.674637,-7911.411703,30043.370884
4,-10528.289265,-39817.365207,7124.383709
5,10933.357825,-15737.484061,19326.082288
6,-34978.644661,-8322.030682,14902.340033
7,13959.882843,35838.450749,-49538.114009
8,21654.102231,-30268.488544,1167.183226
9,18901.604270,32091.584975,8509.360559
10,18155.023445,-23013.902240,25036.834813
11,18222.281185,-9882.886080,-19811.373027
12,-23715.312747,-35531.654358,26130.438275
13,12792.897521,-12128.234092,53312.426439
14,13730.160805,790.750816,51637.649435
15,21309.020780,-5626.561377,-21323.383936
16,42332.941200,29440.856105,17369.016161
17,-41943.725530,31323.165592,49621.088695
18,19662.378909,8651.712427,-7036.496374
19,12446.606438,5656.331491,31713.070781
20,-15073.393236,-8258.413861,-16794.262134
21,-631.912102,1914.691779,-29205.471598
22,-12728.551618,-18802.036307,-5061.176059
23,12171.504686,5566.809846,-65071.350855
24,-18640.425132,-4520.729279,-13977.509241
25,-15438.533648,4094.245828,-9111.881968
26,12556.268064,22486.013295,-33660.033389
27,-20399.605278,-17763.582536,-45340.837660
28,27882.337342,-5511.331148,17846.187261
29,34158.316176,-49993.672520,-215.094291
30,3682.332649,-20662.098352,31333.804726
31,-3652.892314,15865.852094,19654.856644
32,-16829.711479,-886.851679,41835.359768
33,21335.170220,8217.080968,-16505.935138
34,-30692.497091,-14606.831744,-10344.598164
35,35709.213351,-5971.514543,37477.848447
36,-10174.772755,-28968.318775,-13970.342133
37,6722.512585,-5687.760968,-27093.998207
38,35480.252190,-14116.148172,9574.595717
39,-20918.405306,-35007.274099,-8639.476021
40,23629.350297,17540.362791,20210.514424
41,29845.111122,-23681.641942,-39182.570648
42,13957.216256,-18521.013467,-42281.148655
43,-10377.024944,-38019.815115,-27725.339509
44,-46981.782063,-24666.103304,67185.904470
45,-7372.646813,-23921.170176,-45755.480411
46,-8663.437169,30957.101282,8292.490655
47,6426.955950,27398.049433,49589.952359
48,-9435.262858,3274.291490,24891.743398
49,12732.910554,-17077.587491,51096.964655
50,2041.980558,27675.319863,-48607.837770
51,5992.350553,-667.434570,-33508.481292
52,2066.716403,-3730.368314,-33494.965915
53,-33862.652572,2962.299889,-22656.111654
54,6755.940116,22004.192718,50897.030216
55,9179.980911,-28576.869022,-9098.025506
56,17168.182024,4440.118951,-61777.359744
57,17970.814924,43445.248656,-8361.664058
58,-1833.269399,-6814.396989,14949.358077
59,-24576.199588,-14984.068050,-12693.344705
60,-22221.693878,24862.737923,17014.923160
61,9188.341070,10587.636558,-16588.178091
62,-5690.504186,11758.476427,48288.822047
63,11599.468323,5338.680159,-53661.542949
64,-22611.455368,10941.874964,-51652.163181
65,17024.774702,2828.966737,23499.943827
66,-22640.829239,-35195.635619,-21964.391974
67,-47567.346806,-1050.722214,-4309.969009
68,-5271.129354,5735.601545,-36716.998536
69,7868.745900,30652.167917,4764.529879
70,-48332.593270,9244.493914,36286.232163
71,-33980.868775,6693.438517,24724.624374
72,-16271.500376,-12318.960893,9956.342135
73,-17923.491231,-27966.374879,2980.580189
74,-32426.264451,47459.576728,29697.054808
75,6078.353371,13043.020025,-44337.165988
76,18967.617886,8112.770062,38777.834784
77,-22765.418785,-13911.425957,-14990.691319
78,5739.166732,-546.285830,76934.602281
79,5961.766606,-38869.044002,-1318.594255
80,-4839.404361,12054.705514,-16233.741828
81,149.799755,18200.803118,-27300.000731
82,-6846.917294,-22734.906624,-4499.327561
83,-34616.192648,27641.292564,37204.596764
84,-8827.271453,26603.772349,-21398.903172
85,-10266.532252,-11479.400890,26726.422157
86,-11798.882713,11950.303197,-7823.982216
87,10992.229946,53297.553537,26978.179382
88,8248.298910,-9663.153955,-10399.513967
89,-14423.158005,42060.589782,1914.156553
90,-19536.014423,-16991.249208,43959.946087
91,1438.115383,-14113.450713,54458.145190
92,29162.698544,4152.435850,4969.962070
93,-46498.791290,48708.455595,25095.292813
94,4805.681314,-779.248899,42347.493833
95,-5736.409186,27286.859338,7633.285225
96,4848.258272,-10739.399670,30953.683557
97,-7823.150826,20616.185598,-1644.473865
98,-23757.934084,7641.106070,-23576.571882
99,7809.074856,12381.075730,-41246.666998
100,-11249.215155,5551.469234,-13795.228059
101,9395.058566,42346.428473,1738.744665
102,-11474.694382,-5808.875399,30642.817272
103,-5113.648852,-9993.244911,-57544.199520
104,9105.817500,14498.305641,-5217.946121
105,-15058.964439,-11314.999511,19459.245564
106,-31664.661268,-22050.539021,37231.025471
107,-50552.219024,-31510.996907,17662.331018
108,29549.288290,-10887.292383,-6663.505484
109,-9249.794815,52773.746165,-33862.613106
110,-13527.538298,3459.428352,45171.399312
111,-19082.816353,-4635.906362,-13145.933299
112,55402.447508,-5475.352358,-39854.293167
113,4590.637713,-25726.441789,24016.908600
114,-14249.972129,-15264.164980,-15872.982583
115,-4163.335190,-11430.559725,-54546.510119
116,-16597.517165,14339.040302,8756.640908
117,-10037.092932,38399.219606,-28549.941338
118,6281.806998,-17668.365941,5885.130113
119,32828.529263,11534.012846,-12874.390483
120,-21878.388777,21875.032599,4016.844736
121,4427.648514,-14575.761469,31757.559050
122,12957.902447,-8627.009838,57461.782519
123,1713.193743,-7075.110722,67421.825916
124,-1727.871443,31069.453185,-25842.008343
125,-4823.812979,19945.439802,6781.919694
126,5084.712379,50544.335910,-11414.172025
127,18190.981877,16964.021724,-23281.543356
128,-13611.717978,-16468.006828,19768.214027
129,4166.643232,12566.679902,31014.328111
130,6487.651059,-37565.334112,2392.013908
131,-14786.704180,34055.890242,20643.947965
132,9518.992157,-11640.295185,-11973.450858
133,-22532.963958,-33091.383858,1028.232997
134,-46374.166443,-43421.329991,-12991.170887
135,-39020.004465,-33467.500207,-32511.731826
136,8226.345816,28461.263914,-17578.455489
137,-454.563113,21537.191418,-11233.673316
138,3857.170634,-4611.938287,-36017.934076
139,-12343.103333,1495.404589,21651.832546
140,18911.039877,29805.852918,-7307.355507
141,41218.918773,-2040.009501,5989.557050
142,23726.958452,13914.558450,11838.580088
143,52736.851432,-7640.186673,-29166.419243
144,-22488.174473,-26319.635087,37603.458999
145,10006.116667,11083.400581,-5604.052870
146,-10456.217205,17853.308831,49866.694998
147,12869.389153,23154.664166,-43045.321935
148,-6833.922209,22629.412372,27134.471752
149,42354.510256,-42670.894653,-22909.313405
150,8712.563800,-8532.521548,31887.866689
151,-132.502331,11871.588221,40508.264670
152,-12421.906822,-10205.128069,6060.811079
153,27150.773054,-30624.077804,-34615.072742
154,6788.872165,-7181.967307,82160.418103
155,12341.101264,5884.389016,-46439.868251
156,47520.071074,-36658.096159,-27819.156235
157,-14445.197459,1442.396536,7135.412886
158,-17985.711100,-25142.414552,-29769.833784
159,29574.622394,3736.008933,-8681.434412
160,2983.126258,-14923.614715,38637.044814
161,-13546.329027,22854.303093,27279.340807
162,-45205.716689,13776.237105,723.263246
163,-5827.939364,-62145.250020,-28334.432741
164,-5385.283555,-5378.159643,534.965498
165,17992.395932,15806.627146,58979.433251
166,-771.866143,9297.232843,-55618.073108
167,17728.695023,-21087.778833,-34289.642940
168,-41586.001588,-3531.203890,20276.422008
169,5439.906460,-16245.176979,-43454.251862
170,5576.553560,-26402.355079,-40036.034472
171,-1066.246159,-16718.007423,4354.010361
172,-25254.903055,4667.223381,54646.658903
173,33008.009909,-5022.048248,-18017.561567
174,-34921.769739,-36509.145193,763.790893
175,17573.618448,-31612.062527,19665.500964
176,12595.292360,277.075985,-8100.148539
177,-3469.782430,16567.967820,-59737.909026
178,9136.410015,-2503.727232,-34196.002252
179,-5683.527475,-9719.399706,-53639.223164
