particle,pos_x,pos_y,pos_z
0,9593.304947,7071.820945,-1555.119691
1,20004.257144,-24884.081131,1795.436972
2,13930.911392,-13611.503605,329.426119
3,-22375.464764,-7263.854081,6855.076912
4,1108.906301,-13022.871674,-9445.979721
5,-8436.370113,7238.288282,-3028.223317
6,-21201.794211,8952.136124,12795.945851
7,3558.366012,19305.915495,-23000.529752
8,13194.889107,-11988.413297,3766.376296
9,-1083.705847,19091.049017,-13374.367127
10,8382.993482,6687.289687,17783.309894
11,12516.464524,-10740.033478,-2736.509121
12,-8553.122494,-21918.838314,20845.345827
13,15201.745014,-15973.174621,16915.671101
14,19219.561354,-5091.985871,3436.791855
15,3122.151764,-17687.078963,8962.832542
16,13339.129311,12313.842811,1416.958188
17,-16326.691432,3582.528703,11726.920016
18,15468.450124,9436.594803,-16554.279587
19,6112.907119,4895.914977,20370.217751
20,-15247.620989,-12075.090578,6913.667011
21,559.124230,10033.237891,2696.069758
22,13989.116710,-3864.458085,-9172.444530
23,11045.570774,-6527.229278,-21702.847325
24,-902.184285,-6938.991227,-4599.041327
25,96.307743,-5383.412303,-8053.907901
26,16649.443021,16926.857763,-9270.664618
27,-18235.865932,-14913.197986,-9810.088307
28,6790.435717,14267.211719,1823.488640
29,16666.973814,-15361.698977,-5627.510087
30,14450.188325,-10878.858093,-795.383384
31,8791.002122,7551.525316,16939.301950
32,6069.394286,485.352631,16922.167996
33,3033.781130,16504.535204,-12830.101693
34,6147.456923,-17035.279621,-5392.459351
35,6777.022059,8064.684758,22707.438933
36,5774.283361,-12905.338304,-2864.058996
37,10043.265207,-7994.485732,5819.048254
38,7790.147784,-14041.003753,-12147.144902
39,-20411.312958,1746.427918,7637.161409
40,426.554461,-8497.763479,-3905.398130
41,2304.518003,-7876.664341,-14780.618974
42,15985.414041,-14314.804521,-14998.120387
43,2386.855582,-5324.053688,-19946.937745
44,-23761.994993,-12827.162002,27188.113322
45,14616.009361,-5373.231540,-17378.947033
46,-5012.893454,-2585.695433,17316.795992
47,-1940.508135,14343.302792,23670.984619
48,-9942.985151,14238.500355,-4766.152317
49,9457.513293,-10768.382858,22675.883049
50,2289.745617,3971.866113,-25098.417390
51,9814.503432,1045.954423,-15834.030001
52,-16294.679696,-1408.517942,-10549.799080
53,-19869.557841,1703.033895,1694.302790
54,5534.371593,15672.106177,24790.650341
55,11741.032971,-8323.283175,-11961.948212
56,14135.647915,6335.574423,-18339.593050
57,17423.036502,10740.323267,-8709.898184
58,-5029.122991,-15743.740640,-9559.273721
59,-11518.201852,3224.512359,-7746.825922
60,-13865.857704,4317.800120,2918.656921
61,-10861.206419,-13581.062078,4849.267719
