particle,pos_x,pos_y,pos_z
0,-10032.541806,-2092.811292,12436.210540
1,3118.237154,-6085.954000,-19956.219214
2,-4943.181742,15196.165426,-11171.481224
3,13060.293910,-17432.198063,-2431.624346
4,10660.439313,19764.593165,-639.154017
5,16064.821652,11825.591250,-4263.427508
6,-17768.036626,12603.532378,2465.297032
7,5775.671188,6617.980653,-135.598275
8,13787.896688,14557.362701,7538.086770
9,-985.520029,-17412.799332,-4207.167476
10,-15290.152259,14221.877964,5881.013342
11,-17068.661454,1485.111520,19003.891606
12,2549.296617,-3666.023389,-8177.240421
13,6662.138191,-5726.572477,2357.209809
14,4909.484307,-2333.351793,16282.377721
15,1124.393489,9946.005658,-4368.822312
16,14216.261630,5710.476415,17854.605895
17,8167.736650,-7950.388219,-11075.363371
18,17507.361289,12355.026745,16704.726087
19,-15482.848155,6057.422327,-8362.232032
20,10711.344940,-3329.482770,-17303.077434
21,9150.693367,-3082.165522,-22151.157837
22,-11775.228932,6538.101770,-8674.820178
23,-4765.052374,12869.898212,54.952475
24,14923.558717,-11535.304184,-3675.594335
25,1709.508063,-1103.472251,9558.785682
26,-4634.945513,17149.267622,3002.631810
27,-3561.294006,-9949.376981,9684.286752
28,-11024.432519,1353.708092,6755.128278
29,-10049.102350,3661.404530,2498.704568
30,12096.442923,11375.347131,801.984241
31,-3904.879413,8835.423239,-3410.763718
32,12655.563209,15397.178029,6497.466144
33,2843.084760,7.941678,1502.217968
34,-2567.739097,-21123.134825,-2595.551630
35,14931.546066,-12507.101391,-19402.993713
36,-1462.618523,5547.821395,4093.868116
37,11563.231359,-5935.126763,119.437514
38,-5466.748826,8596.674689,-13900.394304
39,16027.970479,-12199.247637,8494.904946
40,5018.728511,3035.361704,12441.183428
41,12165.648612,16407.687653,22343.650274
42,-11877.570162,12382.077763,5776.839525
43,3839.904533,-14614.114357,-12382.022796
44,184.963273,6551.946098,6506.750549
45,-15025.261179,-6238.306447,1227.075101
46,-19203.997601,12738.534972,5564.034604
47,7158.470303,2872.207583,14744.864745
48,9885.571063,2687.866587,-14308.544187
49,1026.310353,-16681.275227,-7105.380659
50,-15051.159189,676.292160,-3414.462962
51,-20443.197797,-2375.867867,3111.563516
52,15465.864473,-11946.692828,-10860.039072
53,-2104.322515,-5637.045079,-10108.092618
54,-8902.263238,-9781.345651,13839.265353
55,-10723.299963,-10572.318362,-7270.757315
56,12180.792341,14360.338955,1801.770003
57,-11634.160911,411.857219,10778.660144
58,-13547.202131,-3285.362556,-20475.280773
59,-7269.025627,-11067.495971,2155.521037
60,-14193.966545,-9479.008052,-5645.725425
61,-8223.930335,9999.139136,-13285.861306
62,-13578.669426,2300.382373,-15633.765690
63,-3904.425496,-17214.133871,10024.768261
64,-17293.923927,-17830.209362,-11485.708254
65,-14665.864792,18672.509961,6830.374765
66,-3323.861137,-6451.575420,-1758.342201
67,-19436.080962,15257.105576,15258.221693
68,-1414.946819,-17103.379135,-16105.898582
69,3709.282198,12368.531042,14833.378190
70,-12524.982011,15285.356970,-19038.111509
71,-2611.926878,-12884.023028,-27.744229
72,13129.035856,-14516.512354,-2426.094350
73,-6706.154328,7572.608822,-5743.251267
74,9637.784386,-15504.246825,-16444.178823
75,-6650.993460,-1016.463751,4627.697164
76,-16126.042976,11461.992697,-16881.280834
77,-15744.211249,19722.719561,8081.878515
78,8210.867987,1988.965605,-18105.525590
79,-18235.284707,20947.172395,5885.689303
80,-15335.696314,4535.580243,-16635.497271
81,-5268.211347,-4620.274421,-2133.603750
82,-4691.453503,-6674.826836,-19442.244317
83,12502.387031,14911.888987,5558.473977
84,13178.377115,14703.022607,902.897081
85,4113.560562,16152.445024,-3942.173800
86,-5069.820425,16726.299976,-10600.340808
87,-13927.910596,-6558.875408,-13923.053377
88,-9303.652523,3131.891683,-23331.429997
89,-16040.380733,-15482.948677,2599.705144
90,2893.536369,8359.269370,-19764.642122
91,11777.647249,5502.222792,-17477.690889
92,7559.075605,6481.845407,2753.081398
93,9657.867579,18255.943949,8839.090854
94,-1321.083953,10900.300981,-4557.174602
95,-14263.829713,13269.993860,11014.221439
96,-6199.238726,-11731.103153,1508.409412
97,-5431.392499,-1965.228405,-8501.745607
98,11062.698452,-368.009114,11847.083798
99,3563.397711,6725.355302,4874.591464
100,6919.286461,12976.546774,6164.889615
101,-1128.231289,12827.802412,14208.867156
102,-5016.670472,-1066.744031,4888.259369
103,10808.632798,-7361.107685,-12450.263309
104,10471.561371,-14362.494700,-2705.480549
105,13893.165751,14738.881939,17468.107092
106,12037.773635,8062.648751,5316.585306
107,-12046.967435,-11744.220002,-1530.022681
108,-5314.684521,11354.830732,-8239.987455
109,6547.428190,-10387.113768,-16705.441203
110,2296.033597,1345.579691,9854.622444
111,-13186.929485,-8530.564835,-3014.392731
112,-16089.443807,-7858.295534,19278.922027
113,-14446.997151,17429.832772,-18991.130539
114,-8141.891559,14926.214597,-5473.111089
115,3975.466632,10409.644980,5098.898149
116,-9169.726088,-12797.473304,144.419368
117,12665.311266,-4813.071627,-6313.697253
118,-15912.039271,1712.044030,-7571.237267
119,8057.861407,-2122.506163,-17466.329295
120,11504.350663,-5955.163291,-11976.071493
121,-4044.455320,-14834.167662,9939.597523
122,-5345.844868,5880.791380,-21006.902679
123,17865.015493,-2019.952954,-11020.284791
124,-13423.807944,10894.134839,973.973534
125,-10513.272041,-2284.342588,-12982.771774
126,-14546.219076,-12734.828634,-4827.436331
127,-5048.640781,11008.029418,9325.537900
128,-3569.265633,-11767.207835,7101.433933
129,11939.334715,7788.699895,3123.816081
130,-9241.545407,-17017.672564,-15372.499159
131,-8214.541523,-7935.161050,6122.269427
132,-13166.372927,-432.342802,-16627.219735
133,11525.401733,-11690.345308,-11047.672135
134,15731.231623,-6829.630163,-11704.440511
135,-1973.792131,-3183.711804,-9621.316600
136,-3813.654272,14511.350651,-16133.980091
137,12224.350370,387.870293,18808.178201
138,-6853.383801,-10826.131472,-13190.309726
139,5317.463551,-12249.562304,3047.372711
140,7501.851465,17059.498609,-6981.069110
141,21970.879203,15228.758047,-11588.425214
142,16775.248247,14843.769627,-12152.293088
143,3662.209069,2766.954566,-5847.969480
144,7100.681170,5519.619319,2803.864976
145,-11443.043035,16620.073069,2092.727919
146,7899.579470,-7823.056034,-16566.276895
147,16679.088235,-5741.747694,11686.714815
148,11237.203518,13223.030524,-9502.590935
149,9526.028274,-2302.587336,6011.881759
150,-12649.941323,2185.305093,8240.779732
151,-15061.032807,-13556.118838,1824.071713
152,-7580.561407,-9322.635326,-15465.827319
153,634.350529,7239.684543,5387.981751
154,11317.331254,-12885.016235,5712.005764
155,19059.912389,5780.444323,-597.391006
156,15301.655864,10752.456867,14633.257320
157,5403.698387,-5245.157892,2425.892433
158,4892.272758,5543.959628,-18232.960219
159,738.017011,674.564360,-7879.706592
160,-10773.095687,-3480.074061,-5509.026058
161,18417.219021,-15528.980398,3464.111308
162,15431.430345,-2586.249835,-20559.507163
163,-2669.186854,-8793.953021,-7026.201242
164,-1785.282083,-276.592842,206.417463
165,6891.306415,-1454.394104,-21024.500012
166,15767.658518,-3066.439759,-13695.570762
167,12984.731094,-13116.469266,90.987763
168,11302.024875,-1097.591265,-16173.027743
169,15212.440632,-12231.426081,2637.135535
170,1340.545810,-2610.892191,-2417.327119
171,4575.142833,-14148.056493,10350.969382
172,-13556.221509,-5683.100821,-5605.448388
173,-1641.922186,9481.530621,10121.955690
174,11192.856963,7533.053472,14734.008762
175,6731.066923,3516.468159,-13092.744089
176,2499.572059,9111.921734,-1438.535743
177,15777.624206,14612.729633,11631.784881
178,-2169.687522,-10600.840836,-14096.389353
179,-17478.854464,-17145.366818,-15737.767723
180,-3390.740608,8821.880954,-6284.807416
181,3854.178530,-7035.115279,-10404.166694
182,14336.721160,14820.525432,-12563.786926
183,11915.619207,13094.393962,5332.558065
184,2085.329608,-726.880568,-12078.559649
185,19596.581431,5600.822398,-19263.536183
186,-4913.734827,-3281.190540,11007.184782
187,-8652.819234,-11208.985832,18821.899668
188,-8035.080514,-15670.554796,13672.060090
189,-2353.715769,3142.110524,-2154.720059
190,-5518.452898,6586.202695,-18316.451754
191,827.476035,-5930.783741,4898.236645
192,-7598.706546,-16895.660607,2393.987003
193,-2251.568325,-2678.498960,8946.586814
194,9425.766194,9142.293416,7969.670648
195,-5302.072051,-896.260902,3971.691602
196,-13699.411871,-12764.033771,-18235.959437
197,-1040.479363,-2782.530107,12678.768712
198,-3106.021296,-12064.204284,3527.295028
199,-14077.535791,-10567.776172,-18877.238173
200,1580.144478,-3039.944382,-18688.253020
201,-946.890800,85.085804,14789.202998
202,3150.092919,-8098.183407,-11377.796925
203,6428.942221,12511.239824,2796.588145
204,5748.954106,3466.303475,6474.464920
205,-1554.934217,5673.796208,8621.673392
206,-5168.073155,-13669.064191,4420.596966
207,-3865.445482,2798.845950,16668.986542
208,-5870.789222,-4267.824415,4787.865031
209,-12003.410392,-22572.099206,-16023.273072
210,-15071.876205,4459.853523,-3126.841903
211,-2940.615706,-11100.199168,-1926.693729
212,6239.977488,1421.360233,-11504.817621
213,-7227.549559,5852.720982,-13958.913018
214,-11267.305990,14988.058504,-12485.041151
215,17930.711338,-16444.549964,13595.302207
216,3220.641105,14281.097670,14500.713067
217,12181.443484,-5474.570715,-15318.658780
218,-9434.720642,-12354.098247,9443.445823
219,-8647.661347,-3084.615949,-18152.069064
220,9942.688764,-14242.002234,20155.223929
221,-10240.340834,-4339.243004,13338.321134
222,11931.685530,3234.320730,-6604.700930
223,1318.041388,-9709.415118,-14645.956368
224,-8284.442055,-292.887233,-16141.809135
225,-866.425549,-5810.645195,12986.643923
226,2342.578491,13325.220513,-11092.008837
227,13426.420718,-6366.407508,11091.063720
228,20813.788146,-7756.683654,4403.214986
229,-3220.532960,8815.456794,-15619.328910
230,-9712.382566,-5863.857011,-1114.257621
231,-13321.152839,94.180530,4014.746927
232,-4230.964645,-14113.038436,-2189.427330
233,1813.408544,-4990.487472,8388.570240
234,-6150.034619,-11971.481646,-6556.773045
235,7563.468747,-14183.473370,-6425.097695
236,-4367.245814,10451.883745,-14823.236279
237,2406.416958,-11057.444206,-2038.532233
238,12693.109750,-11766.906041,8273.465319
239,-21903.591978,14452.506887,3280.909779
240,4263.368611,-5253.189483,16811.776969
241,8182.577005,17819.907428,-17303.442942
242,-10051.222293,-6408.684124,-934.896061
243,-3504.738818,-7610.800060,1966.370553
244,2260.557530,-12967.364642,-10719.288292
245,-18405.086323,1459.356428,-21789.182145
246,2803.044595,3787.655608,14266.627971
247,-539.642475,71.531593,-14099.352869
248,12663.249801,12888.918579,-19909.718813
249,-5001.731657,-6591.411038,6828.202349
250,13807.919131,6033.828637,14225.380871
251,16832.549833,16683.591353,4237.431894
252,-1149.495029,-12530.386764,-10169.659735
253,10573.241393,4631.788162,36.179348
254,-9462.618977,74.823240,15592.930529
255,12056.096963,2943.454086,7496.254387
256,4953.318827,8173.390182,-15030.092169
257,14145.010098,-7506.931127,-20734.024916
258,3054.131062,17972.604562,-639.674213
259,-7093.977470,11066.776955,-10389.134528
260,-18406.512626,-6735.053911,-19441.547427
261,-17622.487914,-8514.960171,-2495.387942
262,14990.724197,-22530.509472,8628.207389
263,12153.217740,-8127.385651,13742.313612
264,-12542.573261,9055.925281,7677.986678
265,-9906.747641,10900.976708,7762.345778
