particle,pos_x,pos_y,pos_z
0,-11827.215488,-2509.572946,12912.954937
1,4625.022731,-6589.283790,-20042.853957
2,-3613.042862,16033.020058,-12306.227813
3,13817.743673,-18103.461376,-3790.623509
4,9369.208639,19773.982800,-943.779668
5,17656.197262,11492.169603,-5949.393107
6,-18482.812817,11894.148516,4016.490271
7,5447.323997,5068.530619,194.039368
8,12732.037849,15733.758563,7581.547286
9,-1561.541142,-17263.301599,-4185.685405
10,-15955.482585,16335.121682,5986.418851
11,-18059.862931,2929.197014,19285.198348
12,4100.282545,-5507.590695,-9241.346547
13,9285.036139,-6665.760408,3449.948424
14,4595.976033,-1523.152554,17026.949193
15,23.747083,11144.811610,-6173.345664
16,13747.561870,5620.365981,16866.576593
17,9728.668507,-7649.256137,-10217.328436
18,18677.664241,13975.106172,17212.547344
19,-15555.651740,5824.789244,-10882.018179
20,10084.930686,-3320.293784,-17283.778614
21,9966.843872,-2929.950120,-21364.823828
22,-12699.655393,6492.380611,-10857.208103
23,-4762.553881,15063.300775,-1390.962378
24,16203.411420,-13544.699205,-5378.813073
25,1420.433196,-633.982476,8594.508915
26,-3775.902760,16663.861569,3793.852982
27,-2038.285025,-8438.189390,11251.008529
28,-11339.537535,3352.332422,7226.398917
29,-9507.332336,3276.853583,5252.617894
30,13215.127339,12254.293523,2182.724370
31,-6353.317011,10275.254781,-4549.885678
32,11674.814244,17301.593465,5364.963137
33,4088.419993,-1538.656409,3306.923734
34,-3467.030350,-21079.924115,-3520.373199
35,14903.763790,-13089.965684,-19175.774760
36,-1545.175598,5891.974648,6038.638742
37,12203.532873,-6905.968473,-1359.719624
38,-4935.040151,10016.818049,-15370.579444
39,16320.931030,-13125.455803,9343.953412
40,5441.111400,1804.017520,11722.172225
41,12324.288268,16861.957939,21671.533826
42,-10741.194050,12726.632809,8202.464328
43,3103.939179,-13851.385177,-11967.557632
44,-258.966876,7551.734821,8518.892961
45,-16738.610137,-6558.434523,-275.781217
46,-19323.239002,13701.740941,6557.298161
47,5928.332819,2602.183748,16170.731300
48,10733.956253,4520.650295,-14271.937146
49,2834.679664,-18024.693374,-6723.953322
50,-15805.520887,726.779958,-5158.917857
51,-20061.010523,-2998.491059,3140.032180
52,16798.466872,-11075.071163,-10503.066113
53,-3302.747191,-6786.061547,-8950.271380
54,-8324.307819,-9562.242402,14746.956895
