particle,pos_x,pos_y,pos_z
0,13757.941209,-22414.377523,14723.239741
1,-521.988459,6735.333992,-1918.241795
2,-20359.341866,10960.524111,5504.180530
3,3063.841505,-2167.257893,-17432.250309
4,17239.323692,-18073.440704,7776.701022
5,-11401.918520,-18482.637477,-15208.716472
6,-3309.650144,-3148.096898,-12269.895090
7,3566.997920,-4434.290527,12539.965872
8,-10189.318298,2256.913836,-5319.616767
9,16729.193296,26913.677052,12529.237853
10,13294.940216,-26680.689592,-6645.496013
11,-1407.024478,-16473.362384,-6511.495414
12,-10085.957066,15690.048300,-4409.803329
13,-10998.033349,-8460.462602,-8463.686531
14,-19562.511886,11665.320990,-2575.482053
15,-2325.928612,10643.659058,2480.488288
16,-14012.269502,17735.112685,29836.149618
17,11478.678914,-12103.421271,929.672496
18,7213.580857,-18261.693055,-6737.320366
19,-25140.436002,3997.207907,-13294.232320
20,3447.230843,-2504.933622,-3968.666978
21,-4488.151801,16152.433598,-7997.806524
22,-674.902759,-7357.796852,8554.144730
23,13163.957854,25015.407553,-8102.701173
24,4824.511872,-11942.304914,-14403.442048
25,1132.038834,21588.037584,-15579.549323
26,-1826.090640,24033.253291,-18948.133102
27,22150.662364,17837.400776,-9829.855963
28,-10416.436386,-5302.722644,2937.578108
29,18516.065007,-16373.036981,14660.102985
30,13279.716675,15476.045638,22950.348915
31,27933.435227,20575.620684,-6944.776194
32,-22564.836174,-187.137989,-21234.258243
33,22117.951879,19068.351685,8204.705149
34,18449.978748,17224.164058,-7474.293771
35,-9973.999985,4369.272478,25583.604400
36,1572.647084,-20322.823501,-13567.556519
37,1658.262542,-2849.944794,-8652.534003
38,-16903.336360,24912.371967,-1741.096526
39,28271.815659,-19022.147970,7413.663637
40,6578.178944,10264.221708,-4504.271218
41,10289.396646,-1867.688763,-2143.301000
42,-1510.228149,13612.072484,-14844.929672
43,22817.905153,1823.437900,6673.087096
44,-5362.129946,202.320063,22025.244211
45,10298.360419,-12890.521250,-9515.579437
46,-15891.181204,17117.876743,10205.938902
47,14179.305755,13376.811820,7408.526888
48,10613.299711,9898.262916,-783.501909
49,6864.066902,-9813.964578,11954.610598
50,-13739.470986,2384.658934,-19301.265126
51,-23405.750326,24995.257032,16247.306125
52,13363.719007,-10164.256671,108.126016
53,17547.578122,-14162.393647,2866.005864
54,-14813.020682,6469.800289,12284.917806
55,-16624.154645,13517.151333,-20296.512043
56,4855.003955,2196.972870,-24200.614743
57,12405.309110,5550.985697,-3399.520340
58,10071.109607,14225.813537,2681.287564
59,-26045.683150,-15809.658649,6032.953146
60,-11169.199734,7500.697106,-29571.295982
61,11295.625909,34588.278041,29968.078076
62,10506.957827,14192.247567,-14189.083685
63,3112.090102,18562.848546,-479.213801
64,13855.178661,-6836.094716,32885.623957
65,-11118.237214,-19273.647663,-12628.629851
66,-4708.519151,4167.180582,18068.057774
67,-122.390241,2848.923659,-8849.385256
68,5371.175653,-5430.756941,-3614.729338
69,14053.571304,10432.160686,-7047.083611
70,-18102.903235,28348.488117,-817.321333
71,-6214.232737,-1609.203333,7495.693578
72,-2877.401771,13050.191308,-1046.395185
73,21751.385458,19521.384506,17380.631190
74,-4261.969382,-28626.027776,-2467.340980
75,-9841.639995,-20408.350540,9708.634952
76,-17702.605286,352.927962,513.045467
77,1634.107867,11308.090637,22235.424582
78,8922.771669,11103.111495,-17310.923963
79,15920.688502,8737.014846,23642.163183
80,-3397.221936,-14693.977172,3982.046231
81,6270.650709,5333.397307,7544.838032
82,-18294.316065,5971.721857,20425.209128
83,-12557.399034,4922.216671,-3424.520275
84,-6197.297620,-19611.409875,5622.228700
85,11779.258671,-20367.886341,-16281.564203
86,-13193.304594,10991.675717,-22933.436104
87,17460.876138,-7772.925402,19495.986975
88,23157.076949,13367.014227,-25514.219562
89,-20920.297493,12436.633881,-5197.938927
90,-4127.510632,-8798.233053,-2627.646748
91,-5585.688554,-5309.223773,9189.167999
92,-5737.946010,24112.991141,755.270193
93,-1446.477675,-12075.998515,5001.099347
94,-12350.230137,-17585.053174,-2184.921145
95,6407.038583,-3190.509042,6527.109932
96,-19774.482745,-22019.854731,236.019085
97,18970.320403,3743.354344,17114.540990
98,-13257.068589,10522.492914,-15478.577459
99,-12206.992395,-15249.355836,-11535.355668
100,21515.713948,8615.392668,-25819.274678
101,14263.295431,-6079.936545,-7287.818041
102,11202.102256,10759.331503,-24945.282240
103,-5229.962569,-18434.941119,10826.922336
104,-24350.631986,-15260.858600,15531.685804
105,2034.748735,9750.647522,9005.855087
106,3717.673190,8237.063964,28331.434946
107,19865.654355,4774.238948,7134.190650
108,-518.727950,-12390.146440,-14749.465585
109,-268.184792,-3998.211107,-7294.912570
110,11516.557031,24725.450664,11778.773345
111,-15656.931449,18127.510851,6007.023819
112,-24501.459090,14760.311361,-12181.832354
113,2820.830348,5790.928203,9181.546594
114,-9979.149624,1937.132438,-3508.669559
115,13715.848663,16382.934708,-4115.003434
116,-4282.247285,-7707.412989,-10491.928271
117,-59.120478,3174.454393,21324.819545
118,3102.348865,6783.943750,6845.783924
119,17603.218890,-24416.438077,7601.213788
120,-13831.017027,-7059.434659,-1290.163210
121,23519.756090,-15334.595937,16554.576240
122,-13478.013794,-1849.966476,-30841.703034
123,-12908.389357,-8523.498393,3283.031945
124,321.741725,-20218.778791,-16470.268793
125,13775.399833,-4403.258630,-7921.675128
126,-16156.624015,6077.876531,17703.812608
127,8976.808340,2739.752903,3212.602945
128,-17493.215944,-9664.431161,2152.663861
129,-5458.367035,5473.214412,-20885.965427
130,20299.566067,9743.108226,4204.758640
131,-8186.073163,-22976.269755,-12906.555806
132,-10085.423275,-4048.134889,4717.886791
133,27811.536764,-7295.398058,5530.146090
134,-11583.260127,-1045.197039,955.558036
135,9311.942215,-8231.702592,-361.727387
136,-16443.127835,-5791.258655,4215.414007
137,12003.978883,-12971.735953,-9188.451423
138,12906.363865,-10823.220506,-10992.305871
139,13387.452720,-8747.596291,-19427.815653
140,-3014.546575,-5800.981132,17573.759711
141,-18743.675673,9289.881415,-15170.080416
142,1401.213496,2884.558855,21281.934194
143,-1444.837578,-11380.589605,-24198.973797
144,3100.755522,7724.061058,15544.950636
145,10890.720014,543.579059,9192.263151
146,8572.122522,13327.745857,-7030.018296
147,11083.272006,4954.172717,23845.443853
148,-14626.013408,23986.870363,18324.454551
149,9338.716833,14667.868311,8930.030698
150,7235.353029,-15007.224704,-22265.412858
151,20258.163014,1854.455517,-14324.690981
152,-10891.008001,14915.823590,-12602.035447
153,918.798810,9622.193294,12925.504672
154,-7754.086299,27467.941587,4245.574918
155,3773.257548,-16451.286282,-22030.849199
156,-2444.693108,-4725.024913,-19840.373333
157,8335.956085,993.493038,-5174.865754
158,-4461.591502,-1413.160682,3651.760287
159,-8947.971477,27666.028469,14793.462764
160,-8345.673578,1596.633589,-8721.812498
161,218.753674,14341.189906,3032.158864
162,-16928.737456,-10303.404578,3301.849285
163,1012.731654,-3692.216714,13723.017169
164,14864.690244,-9232.174117,6199.173635
165,3050.586152,-22174.934995,12693.459262
166,14968.542741,-8385.384894,3581.144898
167,-651.152045,-5441.599729,-23326.346140
168,-12560.547922,-11172.273671,-4920.933230
169,24960.897444,-4346.043611,-29222.133267
170,20664.648788,-12578.692010,-5243.344837
171,-22745.143629,10622.857998,-16814.388267
172,-3059.583682,13840.171220,25285.181415
