particle,pos_x,pos_y,pos_z
0,484.682127,8939.677187,-10926.310115
1,-12570.988847,-6065.650302,17077.930285
2,15545.606283,15923.296069,3212.367373
3,14164.077464,18063.739277,-12495.114523
4,-16598.205797,11070.012314,-18931.683004
5,-12083.713945,-1080.869894,-10819.642703
6,16208.691123,-16188.738686,-16471.085071
7,-14488.766377,14877.684404,-13948.162558
8,-14660.698217,-5466.965690,-2314.899846
9,14354.375796,13519.703264,9245.163164
10,-358.237235,-1818.748787,3155.043343
11,12433.441644,-15691.585006,-10594.397250
12,13738.548143,-10736.057167,-11189.598800
13,9351.694551,3449.541506,11547.325773
14,5652.962731,14998.928716,7085.255319
15,7715.646492,13053.303107,-14275.747737
16,13574.213550,-17809.724568,17281.186111
17,-7318.488936,3654.160433,2973.187499
18,9201.356001,-8225.223959,2118.345813
19,-14335.043234,-13105.211943,17375.743838
20,2769.705483,-18560.474167,-10828.683788
21,-2630.749096,-5693.913120,2562.980467
22,1120.121883,1655.530422,-12880.863534
23,-8647.069757,1798.585797,14877.200726
24,17847.540117,-14874.217206,-17505.009378
25,-8431.790855,17119.971647,6571.557034
26,-6322.762605,18620.251855,7357.263846
27,13078.053979,-9978.052458,9895.967153
28,-16901.221546,16420.052940,-12476.390512
29,-17648.043319,-17726.109812,17137.488070
30,-7709.045744,3039.813777,15825.455972
31,2811.399968,-18020.313617,-18949.382674
32,-18424.285740,-17008.495190,8006.660255
33,-13109.699909,-7818.138225,16666.175525
34,11294.016786,11622.612298,16898.946502
35,-5016.457388,19453.103708,-3374.313725
36,15968.639380,-1538.348109,8747.196601
37,-11948.154619,-399.769727,7319.446652
38,15833.616504,16722.065806,16039.393798
39,17151.781668,-6550.765880,-9731.132612
40,12926.588332,15431.004053,-12313.477393
41,-5692.261253,-15791.633360,-5794.825295
42,-13014.192812,-13038.438058,14913.237236
43,-15739.210479,280.446950,-5442.133645
44,-11387.974622,-1908.071002,12522.718838
45,5934.381436,15050.317190,-4382.950466
