particle,pos_x,pos_y,pos_z
0,-5098.773128,974.713670,705.050581
1,-2772.832399,6049.091401,18914.992000
2,-13474.960760,-15808.161643,19463.359504
3,-1509.564661,-17072.939538,-15101.208789
4,7415.277871,-7973.163903,6062.225761
5,-6620.743315,-4418.552898,-11313.160177
6,8809.111665,10199.829337,10924.367654
7,-7606.881546,10046.649795,19370.436641
8,21866.935910,20512.583969,7316.151144
9,-5257.959753,-11853.566633,-11702.408598
10,16953.517174,17749.021106,3094.668356
11,17531.068480,-6175.254465,16628.030649
12,-1950.460340,-8170.363926,-1233.712985
13,16425.618951,-1705.575784,5401.400384
14,-21131.165922,15153.460975,-10908.724256
15,-4958.987993,2321.579585,-7848.393896
16,-12490.462481,-2710.433303,-20360.014320
17,19428.885590,17468.755498,-2294.455404
18,13043.932721,-3790.556320,9393.350258
19,4225.641533,-16014.105539,14702.043407
20,2691.004839,-9170.575754,-18768.204061
21,-7033.378976,-7138.282087,5662.863130
22,8668.623670,-12122.077841,-21928.975521
23,6932.447748,-13117.800157,10809.588006
24,10881.072097,-5092.245760,9972.840208
25,5142.796784,-18091.772596,-10011.839721
26,-20578.228656,15643.791158,-12919.995283
27,18963.796993,-9440.560896,16862.983086
28,-18002.229702,1996.187162,1423.921543
29,1984.386658,-283.334985,-9318.169792
30,-19571.625922,16601.389739,-1566.727097
31,7548.443345,15242.190945,8623.391588
32,-12424.397999,-731.424433,741.360916
33,15359.228113,-13479.557726,-409.013549
34,-16053.947930,-8452.880641,-13993.804618
35,15861.920203,7347.817910,218.167849
36,-9539.969560,-15170.640884,12690.645883
37,5913.726607,-8662.629239,18716.324797
38,-10890.248373,12526.440627,3325.480301
39,3662.157757,11074.675293,5174.787251
40,14397.704071,-10111.600607,-1719.556255
41,10720.985593,-15398.909878,-3817.239241
42,17308.231298,12719.664179,-5928.759571
43,14319.851073,-464.726127,-12013.543586
44,-9823.683638,-19459.442680,5614.648736
45,8051.563780,7757.209740,-2038.099817
46,-12546.777977,621.469789,-4151.780559
47,9362.701394,-7990.440010,19296.921323
48,-15381.638697,460.992671,-13709.609254
49,-8190.271288,14596.259624,21388.810436
50,10889.716285,20656.129417,-2564.351008
51,5803.573388,16809.998450,15436.429314
52,-3617.357291,8224.983188,-4048.060207
53,14523.531692,1028.599794,15261.106503
54,-1230.515122,-10230.684873,-1803.069988
55,15819.399909,-4505.766824,8409.318966
56,13149.828552,8039.963259,14211.087123
57,15004.062751,-9273.999232,-725.664142
58,16114.724817,-4678.750763,-3629.270209
59,-2710.287454,-15794.093828,-450.865097
60,-6336.570771,-6243.562446,-4122.472720
61,17076.608507,-7279.437982,-6229.074584
62,-9814.409447,9746.843998,-18783.878063
63,-19139.028615,7166.000039,-5155.177952
64,-12632.241585,-4438.600677,-7621.177122
65,12631.661775,12934.867346,5108.897933
66,-201.393443,8195.736662,11738.179328
67,-4063.497481,12779.736235,-2765.926564
68,-8355.586100,7231.363840,21086.817719
69,-116.854049,-3337.958343,-10690.910846
70,-16956.102285,6803.743956,-5935.888500
71,16314.195967,-3980.448707,-12225.343342
72,-16542.974206,-13636.766324,12830.396367
73,-10020.270001,-18517.848969,-21185.600880
74,5722.049149,8428.828448,-11924.231658
75,-17207.202353,4491.470711,9107.576982
76,2794.364884,-9651.769966,17991.378388
77,2506.801577,12530.633780,-6295.055299
78,11931.582982,10565.285627,-7350.463992
79,-8992.830112,658.829457,-10613.479181
80,-8418.544119,14265.133910,4263.057100
81,17419.138869,6552.686356,11947.059043
82,-14413.593703,-7491.287862,-4097.980982
83,-2832.427684,931.941646,-18762.357435
84,-9506.915026,-7349.664874,-2404.392867
85,10228.327087,-12780.119239,6805.154218
86,-5179.244075,-4124.297956,-4084.713040
87,14174.235106,2992.713603,10632.638108
88,-12911.303519,9716.169006,2200.641037
89,-4039.135483,-5260.292766,2145.276460
90,-6128.784020,1533.850086,7444.533932
91,7117.392444,-20593.196124,-1215.868196
92,3625.299403,18206.965285,-7158.704907
93,235.597474,-6945.653206,-3436.714050
94,13145.664432,-1787.015860,4487.159902
95,1363.210296,-14072.041376,15770.866946
96,-336.436829,-5068.164190,17821.962525
97,-134.207267,-3875.843307,-14135.518904
98,-7927.952111,20042.769749,-97.495516
99,-6504.177947,16870.392662,11167.125425
100,11058.297846,-6624.224835,20106.850261
101,-10913.731738,-5751.288176,12622.074512
102,-16604.468246,5499.706877,-22846.848525
103,-13823.573167,-8975.427431,6925.504428
104,4471.623422,740.193306,-2012.681881
105,4539.449466,15191.896933,8643.708912
106,15998.474952,-10563.758525,479.447207
107,7343.064308,-16697.644437,-808.733868
108,11419.746654,-16534.585326,-11589.246402
109,4430.516564,1676.844267,10143.080940
110,16126.768963,12124.994949,5632.489065
111,10100.054715,-17290.277499,-8547.648747
112,16909.545350,2468.274071,4673.120785
113,-12156.015517,7350.028416,-16815.251338
