particle,pos_x,pos_y,pos_z
0,-5181.131868,1283.535147,650.581801
1,-2711.050033,6081.263654,18890.577881
2,-13434.240461,-15902.328988,19409.367791
3,-1530.039241,-17172.464413,-15394.108758
4,7442.513411,-7973.479818,6183.025520
5,-6596.625935,-4499.310550,-11483.488127
6,8863.785661,10234.288721,10888.076630
7,-7545.622294,10144.041947,19279.809078
8,21694.969810,20410.566059,7302.113393
9,-5446.533063,-11695.054123,-11745.288710
10,17011.521711,17852.330978,3293.945286
11,17705.388291,-6323.101882,16554.533205
12,-1983.408601,-8366.522334,-1521.825713
13,16605.586504,-1606.533107,5238.354687
14,-21005.487422,15270.115932,-11119.539320
15,-4889.447871,2183.075958,-7662.595231
16,-12585.746701,-2590.657919,-20336.651355
17,19349.382030,17545.951117,-2455.062305
18,13092.895778,-4020.444090,9578.920626
19,4009.779316,-15977.994938,14542.046619
20,2484.054826,-9142.590393,-18822.168975
21,-6752.822291,-7164.275862,5694.208814
22,8728.091761,-12285.174022,-21688.016691
23,7036.113353,-13283.462379,10992.716356
24,10856.256981,-4985.710942,9965.965212
25,5166.072353,-18192.456112,-10124.396024
26,-20559.480042,15815.234651,-12791.076308
27,19031.898394,-9448.305985,16805.559389
28,-18076.354876,1958.931508,1199.936004
29,2112.432534,-413.217390,-9389.591370
30,-19419.329968,16569.531177,-1529.122396
31,7578.416308,15280.158754,8868.425649
32,-12720.520231,-741.868298,824.000191
33,15353.609752,-13583.281927,-433.709236
34,-16183.669995,-8461.801911,-14305.713890
35,16015.749270,7361.129314,3.471894
36,-9500.768520,-15036.109688,12624.578668
37,5988.134822,-8739.063235,18692.958969
38,-10858.802877,12761.165390,3209.049285
39,3639.850495,10994.241810,5232.022119
40,14464.047058,-10153.758101,-1420.474402
41,10639.158662,-15444.476664,-3832.001040
42,17350.420293,12495.975769,-5808.327491
43,14370.358486,-361.242863,-12075.580485
44,-10003.581081,-19488.374081,5422.421366
45,8070.616051,7963.100160,-2119.205897
46,-12615.288537,672.492301,-4040.543517
47,9309.536608,-8179.841252,19182.346217
48,-15503.268261,482.415057,-13646.099553
49,-8246.373325,14604.392484,21337.079347
50,10956.775964,20569.950313,-2383.433661
51,5598.901072,16997.524183,15412.885635
52,-3575.864752,8344.319626,-3812.882238
53,14572.939887,918.428021,15293.215007
54,-1257.380858,-10327.378847,-2142.769423
55,15963.315500,-4504.201165,8619.018396
56,13107.415182,8208.475471,14419.721398
57,15187.025471,-9418.153855,-745.066348
58,16152.243248,-4513.627680,-3660.605855
59,-2456.320946,-15803.321698,-606.335637
60,-6615.763310,-6179.196966,-4173.534964
61,17100.690799,-7369.136865,-6132.717654
62,-9847.990581,9771.662381,-18645.294172
63,-19218.934108,6937.678197,-5179.077816
64,-12789.945856,-4422.313979,-7617.075950
65,12732.442901,12986.629860,5029.011791
66,-212.611966,8230.242985,11901.225548
67,-4173.390612,12803.385087,-2614.222160
68,-8379.913374,7049.961442,21014.809288
69,-110.946751,-3590.592115,-10706.835669
70,-16987.701965,6914.234062,-5874.851694
71,16412.150615,-4003.244423,-12466.811832
72,-16691.246464,-13464.830870,12792.514103
73,-9998.253513,-18501.551367,-21032.297735
