particle,pos_x,pos_y,pos_z
0,4583.903712,-869.920010,4012.119330
1,-7184.092778,1375.215877,-9788.157815
2,4506.499406,2908.160923,16509.590804
3,9115.341988,-11402.705196,4606.819356
4,-11538.633331,-14131.494015,-9594.739278
5,2936.686370,-1426.758110,5599.394621
6,2826.311258,-518.041599,-17851.408792
7,-2139.579751,-7032.154951,-1522.142107
8,6881.270590,5160.805981,9302.021069
9,15577.855587,13404.680136,-17671.567412
10,7772.854600,-18330.814831,-19079.556486
11,-7803.359815,223.571070,18537.508680
12,-12099.873463,-2915.503238,156.737975
13,-11030.744844,16953.659456,-10058.988630
14,7255.488381,5452.233744,6554.545961
15,11434.722631,-6085.530491,-18152.297342
16,7951.290319,5702.475895,8289.487625
17,-501.526778,19004.430882,6245.696237
18,-15460.513835,16420.007779,11132.316496
19,19700.402338,-3345.359848,-19605.752013
20,-19682.302004,-13489.295673,-7496.225867
21,-4185.075663,14542.182463,-6286.346349
22,-13790.800407,-10637.335145,-15091.905479
23,-11016.470793,-11075.161541,1641.711629
24,14865.272238,16771.087009,19534.319761
25,-12002.794298,6621.233374,16445.327417
26,-11038.504359,-7433.108705,20593.740621
27,-18642.423773,-3086.802072,19785.170010
28,-7974.303675,-3635.883506,16934.092177
29,-7939.997413,-12439.746521,4344.535729
30,14083.342430,1940.679831,-16645.172824
31,13380.757634,17823.018446,12082.548253
32,-14497.270320,4847.857745,8645.478737
33,1998.108024,12106.692441,20873.274265
34,5577.564428,-11841.621158,1327.689446
35,14580.023838,-4261.213528,-413.954024
36,-994.242511,-14738.964696,-18565.017540
37,-17538.037246,7076.241104,-13780.764037
38,-3054.273340,13192.214182,2958.133765
39,-17175.937562,6737.450565,-7342.077761
40,-8191.494421,-3315.333400,2858.528881
41,9179.057380,-5909.685925,-14786.636350
42,10996.341247,8175.129465,2327.145565
43,-17158.776682,-1260.490581,15238.307143
44,-2443.445124,-16952.388646,-10017.529122
45,-12196.840021,-4410.259441,-18636.865414
46,5919.857174,5224.032726,-3446.591551
47,-3575.093371,18653.724672,-9886.288509
48,638.155804,-6905.871336,12682.539937
49,12006.246275,-12448.446608,-929.785351
50,12926.765426,-4209.850765,17867.407968
51,12033.914891,15465.426560,3926.837239
52,17804.644754,-1060.956212,-10275.503036
53,11774.159579,-17660.912743,16085.825338
54,10688.520157,-13591.014646,2919.573580
55,4596.671240,-6947.766485,-1196.233567
56,14343.216077,9958.951285,-11170.992507
57,-5251.693661,-17674.312335,-13229.371169
58,12644.245517,13013.541918,9397.721106
59,-10673.425385,18713.357484,-9402.710730
60,17839.482288,-16028.418371,-6675.990869
61,-10777.245631,-10493.771317,-10939.520251
62,16040.870071,10996.462012,-1439.823848
63,-16103.025979,-8339.101844,14897.496230
64,-6662.995825,-14727.025184,298.334485
65,11755.403209,-14136.914496,-15080.526510
66,-1446.698699,8684.654328,-7420.306334
67,-19130.863499,15756.974632,14847.954284
68,12097.073969,-18102.663460,1520.379308
69,-14573.170576,-18086.267037,2532.909150
70,5309.799028,-8701.175667,-561.910368
71,-3774.655473,-12444.594458,16822.126065
72,1444.398959,-13407.460559,11588.029262
73,1299.610282,-1136.581546,-624.502497
74,5868.774577,-812.384071,-14009.292456
75,-7788.346380,6608.569431,18554.133192
76,16659.130473,14018.114692,5516.623080
77,-11379.132329,-14595.520922,14994.147122
78,15880.980133,-10245.115443,-1189.459828
79,1302.446036,-17745.085389,-19350.329454
80,11287.747544,-10579.202974,18597.581649
81,2043.679883,-3877.058034,-6800.657148
82,9357.997308,-2253.146407,3648.700829
83,5200.628200,12594.984874,-7909.239859
84,17611.103980,8129.511319,10359.562910
85,-14958.453371,-1047.415209,-8715.096709
86,17047.391599,-1520.503001,4655.185094
87,-18052.648514,-1769.791030,7011.356243
88,10843.291654,6957.677196,-13385.868090
89,11177.738584,-3811.018022,8904.027080
90,-6002.373427,-3695.315572,13750.727166
91,16368.076375,-2216.733701,17802.067606
92,-9671.398227,-10835.497876,-12990.449723
