particle,pos_x,pos_y,pos_z
0,5822.638331,971.346417,3333.493371
1,-8401.147244,1437.893396,-6927.561398
2,4332.762713,2833.145203,15487.226310
3,6891.808564,-12303.861232,4954.686453
4,-11983.931889,-11720.225989,-6424.610834
5,2388.057717,-786.020506,3762.304447
6,1229.460999,257.492257,-15799.750402
7,-134.436910,-7621.775094,-4648.845372
8,8229.120294,4455.230644,10465.465149
9,12606.190313,13637.285112,-14466.716990
10,7426.705463,-19527.758567,-20113.403521
11,-11150.171240,-375.153337,18093.048163
12,-11192.089964,-4305.169279,836.464161
13,-10088.436040,15924.446868,-7185.304843
14,8449.777126,5447.511757,7418.855680
15,12736.328694,-6347.412363,-16769.083171
16,8245.581296,7150.241916,7941.213956
17,-165.936868,19788.278659,6941.818181
18,-14311.724843,16110.627923,12907.450970
19,20683.361751,-3501.722518,-21845.103985
20,-20395.759018,-11992.009781,-4417.455149
21,-4403.138809,12530.648324,-7343.611956
22,-14113.063170,-10109.334359,-12863.422714
23,-11874.396061,-11603.305087,459.336797
24,15856.127622,14589.375310,18899.415658
25,-11909.391098,8279.285666,17678.002560
26,-12114.923848,-6173.072261,21486.687515
27,-17749.275620,-3191.388262,21773.874101
28,-9253.409728,-4444.681118,16467.407040
29,-8423.987492,-9900.835946,3712.464557
30,13503.354035,1857.008601,-17542.578630
31,12408.382912,18392.562817,14250.418689
32,-13112.648978,4234.152474,10353.154728
33,563.715798,12912.216265,22049.723062
34,5725.549129,-10730.183516,4188.857968
35,13695.634419,-4154.944356,-2509.246772
36,442.359305,-14286.511938,-18330.063426
37,-18550.033918,6966.545483,-10486.805980
38,-5393.531534,13012.781724,2179.863470
39,-17121.599936,5912.965330,-6891.831743
40,-4663.298182,-4315.024377,4426.733123
41,8800.687234,-5506.866135,-11544.305718
42,13825.701635,8249.439526,3648.846591
43,-16174.000306,-581.474223,16846.281275
44,-3588.364062,-16154.560357,-11762.100928
45,-11876.292655,-3752.635800,-16630.490138
46,6470.374867,6088.502811,-5530.020305
47,-3832.136434,17844.824704,-11156.920907
48,-948.783609,-5608.262314,11308.097577
49,10989.089977,-12987.438800,-2711.073293
50,14182.570992,-5538.849776,19371.766782
51,11576.954172,14652.704314,5993.581123
52,16793.832843,1388.389551,-9351.875998
53,10092.251998,-17070.897133,13916.666898
54,10175.241238,-13327.398662,4841.457921
55,4509.767640,-7544.160432,-1871.649931
56,14103.610886,10269.991192,-8439.273440
57,-6320.246794,-15114.194012,-14914.186693
58,10286.603873,11415.199083,9560.335129
59,-12416.813073,16896.175545,-9357.983093
60,17197.396397,-15150.762592,-3788.889625
61,-10299.904049,-10025.235951,-12168.059801
62,14441.575216,8760.389240,-1720.768908
63,-16908.571431,-8685.359025,14038.298600
64,-8473.584862,-13801.155377,1847.705299
65,11425.536841,-14486.730145,-13074.409756
66,-761.446387,7302.267157,-7851.868814
67,-17873.692215,13380.285659,14225.231384
68,13558.539038,-18239.494563,1185.342127
69,-15813.404848,-17702.098467,4346.906511
70,4443.252965,-10116.479026,-2349.915309
71,-5617.875639,-11820.785066,15240.571783
72,3191.795612,-12913.994274,13701.337284
73,2886.271939,-3022.816093,548.537454
