particle,pos_x,pos_y,pos_z
0,-10269.567045,-1272.172546,-21845.735581
1,-11672.627600,-5993.099896,9880.873951
2,11750.228822,17077.666950,-10889.979470
3,25355.326240,-18424.005371,1175.097511
4,3025.360461,8571.280059,-5868.209953
5,3851.066045,3777.211424,-8430.530403
6,-7724.937401,1530.726038,-12076.676076
7,-570.359614,2806.640809,-745.698957
8,412.436843,-629.884374,-20979.402338
9,25369.509732,1717.792240,1125.901975
10,-16233.921345,-89.489714,2379.591526
11,-21793.349560,-29792.706819,1670.129358
12,-17829.572585,-11264.556575,15392.169146
13,1547.521957,9779.360413,11332.471001
14,-15805.522638,-18721.175264,-6278.077046
15,3591.303295,14969.961509,4365.842333
16,13189.964329,8667.962558,-9046.561735
17,3433.436958,13330.201277,-25015.258530
18,-13867.847634,4142.518357,-24624.740666
19,3770.279603,18431.447697,-15223.564228
20,-12629.774239,7148.283179,19114.121509
21,-7037.574860,-13154.485587,-16396.028615
22,15885.133159,3257.777513,6759.872023
23,-26565.850448,-1136.272865,-6084.257091
24,16773.930200,-20264.834138,3762.048116
25,22451.059089,5300.587343,-8810.500310
26,-8525.250691,-360.217381,-17513.966780
27,-23345.237258,-11507.254279,-20579.682915
28,528.029635,7715.012254,-14522.030359
29,6073.593670,13719.290352,-10499.899677
30,12166.534209,-24841.293376,4333.603448
31,16052.481985,4360.789282,3541.237544
32,21580.435721,10233.925307,-16100.437856
33,-6074.093239,13325.255772,-1744.836182
34,-27741.239842,-15218.965366,16978.591507
35,21556.819326,-8627.657060,-15058.077989
36,15602.140311,6580.594224,3203.545669
37,-433.117789,1768.792185,-3004.830153
38,-17486.379353,-16299.072285,-11140.930645
39,-2054.196662,11846.466368,7929.408607
40,26533.462526,7442.145271,17376.620114
41,-4106.538496,22566.094249,-21389.285124
42,15132.597567,-19764.412474,-4260.313619
43,18624.928006,15861.926564,13460.968582
44,-27124.228558,-1235.193537,-16100.414247
45,-4323.817241,569.039136,6221.974990
46,-16619.943917,-1484.878184,8624.662817
47,-1327.740606,-3823.248783,2822.288604
48,-4825.838153,-11442.277762,-14209.751207
49,4452.048387,-5783.656336,-28153.455509
50,6778.986960,-2515.189262,4453.460866
51,2913.074408,-650.297287,-4470.717193
52,-6279.641817,-5937.365453,6129.238454
53,-13180.430281,10539.231826,19731.302756
54,-16239.372404,-6002.766926,1096.806234
55,-4897.125366,8895.780910,-14767.847124
56,15970.407170,16432.021837,5440.201040
57,-18666.123009,2105.912823,20800.265846
58,26261.113194,-26777.357922,8335.979322
59,-8907.766146,12728.472585,-8770.363372
