particle,pos_x,pos_y,pos_z
0,-14105.044710,-16863.917966,16514.786218
1,-225.226600,-6824.549089,5995.666372
2,12807.397687,16862.697226,636.616108
3,-8028.199103,9666.432691,-8112.430189
4,2526.322214,5600.146489,10654.011658
5,-9178.136540,4466.078677,14300.363170
6,-13454.390088,3606.677450,17611.011078
7,-5064.241462,8208.868679,1934.263131
8,-19134.495071,-8075.807978,11242.408521
9,491.348003,15381.939146,2246.772668
10,-184.942167,-8077.028718,-5619.678335
11,14810.632649,-1382.488479,13570.360424
12,-6295.968505,7337.260048,11819.818720
13,17809.991760,-685.445723,-11741.691336
14,9057.283242,18577.837458,-17620.777001
15,-14892.422254,-6669.515061,-9416.180914
16,10163.274026,-6936.857204,2924.283578
17,-13486.129337,10517.288736,-6833.094272
18,-19279.763176,15313.577685,13084.505753
19,-6338.694418,6817.224647,15656.605731
20,-15707.876827,-19449.446089,9433.271279
21,10525.833918,7702.261422,9432.050539
22,2354.197821,-4417.249062,17860.042116
23,592.669454,-18322.702719,-7924.436171
24,-11340.067751,10685.750908,12907.498398
25,-15590.685751,2632.526627,-4646.748253
26,-1304.361095,-13738.822596,-7199.316385
27,-18718.222602,-259.407331,10462.355419
28,-7049.165319,-1990.417188,-1061.433760
29,8855.861080,13718.070009,14299.142430
30,12774.437696,-15637.073885,8581.194494
31,14341.868343,18144.474624,-19516.586810
32,7555.772576,19942.625202,9490.646077
33,-8865.627003,-15392.925810,-1084.627827
34,11993.163854,18767.052217,-14712.973418
35,-5428.022095,10444.044313,7574.083682
36,-7830.439161,-9003.570666,241.096225
37,-9423.505356,-12217.780084,-19647.206030
38,19232.154302,-3074.434645,-7724.234748
39,10948.210089,-7304.300058,-5348.673971
40,9379.558702,1998.962371,-17072.664571
41,-10964.079714,-6848.963897,-17519.455550
42,8938.871426,16592.913602,-6996.673482
43,-10430.616169,14560.380871,-11160.618915
44,-16735.740226,4309.823908,12692.648091
45,6358.226264,1642.506180,-18895.229957
46,8221.076083,-17460.860012,-5119.174780
47,1644.947661,-4617.450484,-6814.783166
48,-17014.069033,-962.553789,-19577.623829
49,851.466414,-16201.055940,8191.778314
50,2941.373943,8269.905698,4110.843226
51,-3546.861171,5301.065096,3375.957518
52,-8619.037446,11264.381848,10101.016266
53,-5243.690298,-16628.315073,1079.744865
54,8811.914426,2742.393262,-14463.942381
55,-690.328684,-8670.308542,-10541.703543
56,-1439.863277,9255.043184,-18863.490707
57,-15290.383618,-14085.512864,-3294.167913
58,-12515.640736,2089.297159,-12522.965178
59,14544.511246,-11542.710654,-17440.107425
60,-19505.600146,8688.619648,15726.187933
61,-2779.015473,-7625.354778,-9183.019501
62,7653.431806,6336.252937,-8416.394543
63,-6542.558061,15740.836818,-13392.132328
64,2615.436262,1863.460189,11181.371502
65,9131.748405,17690.359203,-17803.888058
66,11134.983367,1115.146336,7670.522172
67,-12698.751793,17397.381512,-4958.037049
68,8404.187140,-8072.145756,17282.631916
69,13093.050935,14382.152776,1874.446852
70,-16027.710807,4389.172033,13569.139683
71,5242.469558,8898.586993,-7460.554827
72,12990.508744,12092.043825,18620.563372
73,-11974.852748,1145.664846,7353.129673
74,12530.289621,18171.330912,19964.598529
75,17329.020051,-11935.789056,-18268.990143
76,-18259.224219,9845.881527,1936.704611
77,14600.665304,-3548.081912,1823.175756
78,-15423.444319,5236.365856,-19759.514145
79,-17538.987396,11161.839656,-5078.890347
80,-6144.596698,-3816.644795,-11528.061769
81,15693.227943,-2869.350261,18381.298257
82,15391.705069,10849.330119,-14669.026765
83,-18635.212256,-6013.977477,10806.604205
84,10961.638234,19818.109684,-8692.281869
85,1864.680929,1973.326823,9251.380963
86,-1151.768548,-10524.613178,-16448.866237
87,14553.056429,-2030.701621,16191.290017
88,10707.724235,6398.510697,17709.891049
89,-18176.213874,320.444349,0.610370
90,3516.342662,16506.241035,-14548.173467
91,-14704.428236,1262.855922,12709.738456
92,5353.556932,-17265.541551,-3529.770806
93,17899.105808,5661.183508,-11238.746300
94,-6252.021851,4972.685934,-6343.577380
95,-12405.774102,-5163.121433,8547.013764
96,-14631.183813,6011.535997,-9744.560076
97,-13499.557482,14221.015046,-9552.903836
98,-4220.709861,7265.236366,17708.670309
99,19144.260994,3574.938200,-4849.391156
100,-11972.411267,-1994.079409,12949.003571
101,3601.794488,8559.221168,-14026.917325
102,-11182.592242,-18143.253883,13913.388470
103,-696.432386,-7640.003662,-11044.648579
104,10997.039705,4312.265389,11990.722373
105,-4804.223762,6162.907804,16473.281045
106,1137.119663,-14985.198523,-9816.583758
107,12071.291238,17181.310465,18102.969451
108,10931.119724,-1444.746239,15723.746452
109,12770.775475,-6961.272011,-17480.391858
110,11172.826319,-12474.135563,-4118.167669
111,14041.566210,-18787.804804,14152.653584
112,-12930.692465,-8390.758995,5741.752373
113,13773.003327,-17692.800684,-11655.018769
114,13619.190039,-3589.587085,-3333.231605
115,7382.427442,-4081.545457,8807.031465
116,-10171.819208,5821.100497,-5773.491623
117,-12916.043580,-2199.163793,-8946.195868
118,10512.405774,1642.506180,-5670.949431
119,-2195.501572,-12858.668783,-4368.419446
120,14396.801660,-5775.933103,-13704.641865
121,-16516.006958,-17353.434858,-5153.355510
122,7334.818567,-12131.107517,-8352.916044
123,17525.559252,-13798.638874,16768.700217
124,19323.709830,-15241.554003,-12656.025880
125,11120.334483,-7127.292703,-9760.429701
126,14107.486190,11132.541887,2222.357860
127,13237.098300,-14020.813623,-5341.349528
128,-9883.724479,9493.087558,15389.263588
129,-4024.170660,-4005.859554,-1723.075045
130,11475.569933,-19421.369060,-14678.792688
131,-917.386395,2023.377178,-11241.187780
132,7838.984344,18839.075900,-1586.352123
133,7340.922269,-5388.958403,19758.293405
134,1810.968352,-14811.853389,-14271.065401
135,-5382.854701,18631.550035,-2738.731040
136,2694.784387,-19229.712821,-3289.284951
137,-11719.718009,-5003.204443,9449.140904
138,-14695.883053,5487.838374,-1415.448469
139,-12219.000824,19954.832606,-16186.407056
140,-7370.220038,5047.151097,-9772.637104
141,-8897.366253,-19300.515763,-4693.136387
142,-18945.280313,10270.699179,-773.339030
143,2868.129521,-13917.050691,9236.732078
144,6923.429060,12426.526688,-9095.126194
145,-2173.528245,11128.879666,-17307.046724
146,13168.736839,-1685.232093,18039.490951
147,-6510.818812,14145.329142,-11762.443922
148,14781.334880,-11115.451521,29.908139
149,5651.417585,5152.134770,3598.132267
150,-18153.019807,-14897.305216,-19709.463790
151,551.164281,4397.717215,-8858.302561
152,18926.969207,-15158.543657,10569.780572
153,17427.900021,9689.626759,-9145.176550
154,19489.730522,14540.849025,-9014.557329
155,15214.697714,-8678.853725,10597.857601
156,-5799.127171,19371.318705,14520.096438
157,17122.714927,-6692.709128,-2638.630329
158,11775.872066,-4325.693533,-15300.149541
159,-13130.893887,-285.042879,-6696.371349
160,-8847.315897,9419.843135,15251.319926
