particle,pos_x,pos_y,pos_z
0,10880.570227,32184.382651,-38020.573626
1,7259.021464,-2244.317022,-9912.011197
2,-3049.038269,8256.531737,-8475.372955
3,24189.569722,-6591.053805,-26273.370442
4,-27190.501112,-15858.630764,2011.918321
5,10625.941317,-48539.711477,-22204.272073
6,-18173.318094,-18159.040707,-4876.184409
7,-29688.477935,-12690.512513,35656.894655
8,-31896.691473,-11695.159927,14650.601937
9,-25050.518194,-14433.583578,14165.480510
10,-2752.682019,-27565.702415,-2472.612641
11,14592.534839,8410.699119,26697.129645
12,67387.316978,-28049.844962,2802.061464
13,924.895533,15917.132899,-617.274167
14,29176.245615,-17752.971180,-43186.736580
15,55246.659504,26355.799010,-26014.711384
16,-7902.912863,-5272.863437,2703.729137
17,-8775.520036,-22578.706920,20797.273244
18,-498.514204,6357.973824,16718.085069
19,5979.996847,10896.813785,-33663.844746
20,8304.398611,33714.332935,-7562.807105
21,20727.739500,-26629.577767,33428.896727
22,5881.276095,11966.640304,-52607.344967
23,-7553.200483,2235.826945,-28419.390322
24,-8922.372421,9121.482493,7826.844212
25,-12105.130947,18470.646817,3012.578899
26,-4658.481310,6401.769657,16252.645128
27,20052.472491,12717.691398,26422.719606
28,-14025.971361,2659.791136,39914.700258
29,3607.813286,14690.051058,6857.358974
30,53415.108466,-37590.153563,19832.088104
31,9103.319200,17203.790492,-37151.084164
32,-11753.115114,-17598.239081,29591.565924
33,-12578.546925,20202.171797,-24040.569645
34,22877.784571,7050.615837,-5445.996011
35,35907.762011,-278.285226,-3135.400380
36,-20846.126788,2526.550042,12536.763423
37,-26490.473915,1399.143834,4490.840365
38,33225.163104,-18271.209448,-33060.204989
39,-9283.918994,19261.132016,32676.849041
40,7202.874836,-16219.553705,33467.613217
41,-22191.693656,32759.224674,28267.625551
42,921.514964,7124.329720,34497.140557
43,15554.853897,16618.144813,5105.598669
44,16810.315401,35243.950071,7403.743932
45,-7016.091558,-40579.967119,-7980.433324
46,26685.105046,15986.463354,-16014.121066
47,1586.401804,25283.432922,-8863.031984
48,-49938.895936,-8379.671765,-38151.930163
49,9392.039826,4105.399633,5655.313960
50,26913.304783,-17086.269323,3548.186705
51,1210.325512,-3594.044072,6566.567599
52,-16067.398370,-17099.624578,9090.535800
53,37433.891026,52299.211569,884.302373
54,5047.410521,-5872.526307,32628.000724
55,47879.141134,-294.712555,6776.992585
56,13459.055104,4.243502,49359.461746
57,-9103.417028,-26173.966847,29386.722452
58,-47968.444239,16188.099339,26275.822213
59,31456.305399,-37340.285183,-2435.032301
60,-2991.525844,18431.324458,-13419.905533
61,-14949.781512,14401.038955,-14174.266479
62,-1110.809975,1359.557276,-1459.806570
63,29787.874004,-61879.234035,-1673.159019
64,27067.420215,6130.309275,-23529.136930
65,36274.731924,14727.312814,-6910.749694
66,12452.859472,-27683.334330,24202.509831
67,-1118.255157,-25201.165586,40954.096732
68,-14942.110697,11226.952591,-17709.160914
69,3032.308428,-30210.667158,5379.667755
70,3977.904069,5473.735143,-55039.824946
71,15599.233962,6643.741052,20204.459256
72,-5370.563911,19637.801553,41362.520697
73,27778.370175,-3651.176412,-5689.872621
74,20165.458936,14707.980227,9622.769144
75,-16352.236603,9729.483197,-58591.605461
76,-4132.467086,-23888.658833,47497.337949
77,-14272.664456,-10174.815885,-52054.618409
78,-30345.427241,-26629.743601,14453.741807
79,33500.826101,-4794.407753,15865.226897
80,-53826.926553,-6596.986354,30591.483392
81,14994.462168,-20048.531689,59710.999945
82,-9986.078219,47221.049556,9751.660212
83,47023.761691,-12413.537433,-14084.648475
84,43576.611118,12660.603167,-5517.218347
85,-12626.259755,18781.949068,-39765.773494
86,-3967.055166,28280.077417,19396.149851
87,-4213.193346,12711.323266,39177.697696
88,-20644.283170,4500.442428,3359.194435
89,12941.238933,-10409.410834,17985.700722
90,-23517.848211,47362.793596,23662.976872
91,-15024.193984,8093.676397,28819.829289
92,21070.107470,-21399.555538,-7312.587158
93,10998.269288,-17436.189081,19400.776600
94,-18387.730651,3031.486698,36466.654855
95,-9542.209338,30064.667204,6568.289965
96,9873.875257,-19136.169834,27176.533949
97,-5065.536030,-14373.617108,-13272.745360
98,27735.972036,-28652.963972,8513.109821
99,-45878.824081,-7477.085330,30719.763939
100,10956.830440,-13218.172661,7185.328150
101,-11220.508101,-9385.584286,36218.289186
102,-36316.919556,-6648.692719,-34734.372553
103,-7016.898533,-10976.273724,43701.392032
104,-1452.238291,-4070.105358,45033.975120
105,23279.262932,-28411.666455,27667.192065
106,-30801.721088,19973.787505,38414.778844
107,-14871.777123,16558.720623,-30074.035354
108,27433.620478,31427.828789,42875.782400
109,-17120.583905,21399.558131,-23065.560340
110,-33786.294493,-10363.272554,24047.781672
111,7238.692112,-66910.956960,4775.025242
112,12388.796535,8640.604437,38515.849795
113,-130.495387,-35269.583857,-6875.309676
114,1883.621401,-21414.461265,33987.410610
115,15456.504802,9408.511777,-1522.580023
116,20621.147780,-20839.996358,30370.870971
117,8908.491134,6178.470525,-37063.607327
118,68507.811244,3517.629260,-6102.529275
119,3794.349385,937.179471,-39560.553480
120,30920.309464,-28473.614811,23698.643779
121,-16870.856337,35434.642714,6455.715682
122,-5346.628230,-3124.689221,-25676.169303
123,-7880.686512,5584.079539,11467.655528
124,37911.987314,24024.695320,16123.494992
125,-526.873244,498.830703,-24104.093041
126,-11744.545823,30645.338704,-13118.538128
127,34074.472733,32959.493539,-13966.296884
128,-11366.189867,44773.044759,-19698.950177
129,-46222.297944,-33552.266860,-15416.063177
130,11161.488339,15998.372823,-45030.642746
131,44042.827313,-10150.845401,7012.141718
132,13967.518052,-44961.231053,-45205.702893
133,-23453.995744,-21726.957351,-21777.877279
134,5243.911406,1440.812279,-21123.034599
135,47424.316185,13646.291408,-13337.267504
136,13153.738060,-13436.037252,43058.375795
137,-13525.704567,-4721.172954,46522.887754
138,11480.213923,-8569.703481,20957.358676
139,32685.710998,21008.100108,-14932.173570
140,19329.474326,-21733.085559,-16077.809100
141,-2616.184268,431.913300,-12409.509615
142,-7057.274456,-1054.119230,-33983.949211
143,-17649.189124,-952.376268,-16326.900881
144,19161.261763,-12729.196157,-25365.611822
145,-34190.924164,13935.613577,-24474.435938
146,6894.607329,10782.102056,36354.583096
147,3837.646136,20561.010902,-48861.658599
148,8814.616744,10113.107790,-42549.857627
149,3953.858846,10381.588668,21130.874866
150,-4692.917106,-13131.125292,-27174.100940
151,12562.606576,1331.162863,36816.246528
152,29509.723863,-8259.820866,15639.983649
153,-876.051605,-6823.054147,19101.267073
154,9446.404697,-1908.956426,35790.347201
155,17006.226520,-25336.020938,4048.842359
156,4492.852436,-19321.546722,-23863.370710
157,28579.243585,8467.835740,-9864.220391
158,-19722.970698,11047.180154,15532.907968
159,23786.170844,45479.015619,18896.180775
160,-5644.905118,-39462.202127,3061.695995
161,-31640.621833,25411.219312,-15253.632811
162,3232.180900,-32511.271533,40557.621727
163,15205.774711,43388.456494,-22113.604637
164,5533.038956,-10379.413415,-19485.814243
165,26792.875571,-7238.100016,-16124.886510
166,-19367.465308,13928.673316,-22432.278123
167,12456.979272,12676.583568,48787.957191
168,-11929.746757,14383.662216,26629.665836
169,2419.398613,12914.629881,-26536.396927
170,-12938.260666,30844.337315,55466.569816
171,-7914.339054,3975.791173,22135.015810
172,2116.035803,14323.433512,-34369.489259
173,-3139.343509,23745.012308,29231.183598
174,-5486.680529,11570.565375,-14894.028806
175,2488.140247,10138.089664,47587.790471
176,-4668.173404,-1768.146476,-2312.885468
177,38983.395276,-20484.297033,17977.278293
178,35506.876614,3465.949377,22126.111932
179,-8503.885696,7843.118472,45859.050862
180,55753.780157,6453.136477,17905.420913
181,1274.008487,-2807.532682,-50675.363738
182,6701.314720,-20112.045178,-6899.337958
183,-35001.934570,-27163.647854,22309.255021
184,-26814.439334,9851.563058,32081.836925
185,-7306.079730,410.000358,27640.198921
186,-3042.245606,18292.100413,-36615.483835
187,7713.955380,-62730.150422,18759.623302
188,-9493.521793,-7343.225735,-28603.015704
189,4273.408846,5315.953410,36797.979842
190,-41979.444513,-1037.092204,21538.963911
191,8373.234053,-16252.002373,-53145.158481
192,32278.823200,32335.374716,950.018380
193,-32577.938647,40434.809941,35494.092851
194,-28436.886494,-25244.562495,13503.270740
195,63929.568844,14803.039563,14010.305918
196,-8812.432033,13925.062074,-43513.192119
197,-15237.233156,15863.006887,8972.498542
198,-18232.287647,58117.547272,-11713.126910
199,4115.742231,2419.055655,-63834.097949
200,-15369.395354,4588.009535,23905.647613
201,-6009.225442,14585.216798,20221.219354
202,37116.644521,-20099.811959,4437.777917
203,-20484.165785,34123.419030,22081.101943
204,-9488.063556,-5472.153424,36006.662886
205,-20498.420972,-31269.720763,-6194.130621
206,-12105.979011,47715.864828,7990.785734
207,519.718872,-1007.409547,8771.736107
208,-11059.409391,-24788.378725,45206.047511
209,-26078.381686,-36891.952352,2832.112044
210,-6225.280156,-13913.142926,-29010.537339
211,-10137.119587,-3050.158983,26980.578350
212,-23454.736479,9809.788913,-31683.151862
213,17026.881167,-5503.049424,-10021.668692
214,-5826.555069,5822.297879,-22322.783893
215,6806.466241,12494.277599,19537.774721
216,2469.134006,4496.081166,22890.655859
217,-8381.091233,41134.666953,-17724.900077
218,-10545.363567,-9182.606028,24955.460929
219,4849.521736,-1641.906872,-13633.326807
220,6495.671752,-766.033753,-23523.192597
221,-17922.062064,-27880.670073,-39763.657114
222,-47976.304992,5675.125292,25095.507994
223,-2802.517441,-2394.035310,25385.459099
224,1154.171435,18902.019780,-14892.394529
225,-9873.873030,10248.273748,7709.612753
226,-5031.741248,15290.406123,-47252.185265
227,-10236.926560,-24211.499446,-609.339035
228,-14472.585432,9050.775191,26207.485021
229,-9510.707669,-2098.814295,-29696.600914
230,10901.569767,9649.862185,-6620.954097
231,-46910.592610,-19616.206586,10440.898047
232,26456.199556,20199.809744,4146.404073
233,7253.753407,34382.400962,-3569.908971
234,-563.507871,39151.191702,43838.819180
235,-12421.647196,4036.990698,-26607.998769
236,558.384584,-18795.504668,-27563.958282
237,-20083.121546,-8999.602951,-413.808334
238,-10004.348806,-35429.922098,12010.932105
239,-20483.665215,12211.601269,-15109.724764
240,-20920.631780,7253.691029,1144.847921
241,12730.445451,881.282177,-43504.261889
242,20079.294041,-4163.455327,-36965.971974
243,-10222.807772,4836.681012,43836.385609
244,6179.606237,-1908.715861,32260.894881
245,13038.936657,-21315.363845,37857.197521
246,38074.377823,-31210.379716,5108.198542
247,-746.365387,-8934.583769,-30983.115331
248,61623.493940,32333.131648,-22008.364730
249,-6997.337896,-21265.242763,-8551.455827
250,34978.291502,13596.811830,-888.476511
251,-22760.104893,-18387.325956,37018.316285
252,-9493.766151,-107.281000,-18888.467464
253,-1456.177272,13668.562521,32983.636438
254,-4841.913959,-15907.018227,-7010.002777
255,-10307.693669,-15953.874430,-56038.262956
256,-13178.641838,20124.331204,-7286.855492
257,-12023.913075,-9221.836920,-24683.051948
258,-21009.305812,49158.875872,-32505.829117
259,-28302.614664,-14953.604818,12352.139903
260,6125.499749,20485.449292,-19443.288865
261,-123.494068,35458.226769,9923.053188
262,-35662.849994,6040.580264,-30087.934944
263,-9074.860220,-39080.189797,-3605.271414
264,-2771.486609,-48385.063391,-46729.056870
265,2035.282024,-60613.966345,16567.343775
266,-13643.218020,-24257.741837,-24591.956513
267,-3678.675811,-29210.388177,-38259.198801
268,17846.597464,-42462.734542,19839.447196
269,18763.029702,-14993.432106,34692.479685
270,-3356.287823,-15734.725137,-38143.243473
271,-11712.181909,24158.927878,-13017.195861
272,-11488.650800,-2992.581572,-18791.917355
273,-688.249648,-26531.733099,-610.108736
274,-20076.636114,-18800.386252,-4373.858732
275,29775.849321,-5016.188664,-24483.337218
276,25164.263964,44711.978803,13352.752359
277,2876.614450,2599.344051,-11787.400345
278,-13924.011433,-13446.203490,-30859.142521
279,19025.377341,-4883.087826,-41812.928075
280,-27399.081652,4620.733647,-15008.430865
281,-13711.736008,-6449.107565,-14817.866868
282,6919.125453,10191.734695,11630.611152
283,7488.143426,-1752.065874,34736.435189
284,26522.391965,-7790.830677,-33880.203767
285,18978.230168,-29330.790734,-17296.213253
286,-27331.395584,12277.153333,-26963.276244
