particle,pos_x,pos_y,pos_z
0,13052.817834,29133.359508,-28939.324642
1,10613.973492,3041.671149,-11350.378255
2,-3606.495539,8292.184392,-8694.569005
3,19524.171946,-8814.604369,-23335.316207
4,-25096.013867,-10354.794935,-744.272041
5,10994.701124,-37691.467393,-20471.431074
6,-10068.258317,-11278.236650,-626.854566
7,-26077.868974,-11658.109737,30227.539818
8,-23581.995984,-6307.550338,8830.047434
9,-15838.129445,-12161.639630,10533.396620
10,2859.686815,-22002.922317,-1107.429262
11,16057.480471,7420.705852,24153.229135
12,55222.219429,-25258.576083,2663.577133
13,5276.991526,16422.623431,-1056.727634
14,26019.049087,-10932.395775,-34732.624200
15,46507.009943,22246.457499,-21769.967903
16,-8818.373851,-5614.138968,2227.820785
17,-4600.950591,-18135.235532,14242.060253
18,-1920.603360,1355.552859,13793.831559
19,6450.744701,11603.712578,-22553.015025
20,8766.073600,23819.787066,-3133.904411
21,16367.469478,-21897.139371,26394.488741
22,5666.594740,12953.737417,-36218.701348
23,-6319.903101,2436.427428,-20852.710798
24,-2429.662398,10666.147987,2856.088547
25,-8601.345187,17397.808577,3975.579133
26,-6683.814980,3988.479677,13973.124440
27,18444.431926,10378.681201,18415.382209
28,-14194.771064,3428.394905,27311.853774
29,6555.056445,11169.955460,5542.356637
30,44754.364634,-29750.793490,15669.641375
31,9288.210915,14249.791279,-32561.407997
32,-12649.606557,-16456.066245,26603.106921
33,-8484.569163,16012.046294,-15938.054288
34,13839.689633,1038.216939,221.867176
35,27834.572852,-1958.459566,-603.034087
36,-14283.621903,6186.679881,11880.545820
37,-19034.688946,3674.484180,636.904402
38,29476.352658,-12848.798903,-28446.869002
39,-10083.621846,17310.276604,27532.873893
40,5968.370048,-13058.153775,28709.768671
41,-15035.516016,26998.564033,22247.125662
42,1002.526346,8056.002457,25517.934042
43,12629.194205,9246.853800,3345.733421
44,12300.561581,29922.635819,8459.176202
45,-6489.832217,-35010.671129,-10538.322961
46,24664.659629,10446.632287,-14504.815625
47,5474.989275,23473.710523,-5450.220656
48,-42405.113769,-9797.032406,-28853.120646
49,8729.656682,1128.446450,1512.835541
50,19415.204073,-16017.674140,4752.774291
51,225.944261,-2457.501972,9065.318622
52,-14614.121007,-16792.783184,2883.925577
53,32135.279256,43362.226285,-2772.211720
54,2050.765529,-8678.196495,19923.172353
55,41403.514164,3266.499256,809.815548
56,10908.977342,3350.213170,41455.243800
57,-4831.304486,-22510.419597,20009.547734
58,-39744.218867,14089.203974,24208.811260
59,27938.954573,-30841.003587,-3418.760427
