particle,pos_x,pos_y,pos_z
0,14705.855121,26670.833098,-21811.780421
1,13147.719056,7136.798364,-12431.556687
2,-4022.887832,8252.183528,-8842.919063
3,15786.786646,-10502.751720,-20979.897901
4,-23342.505184,-6029.092556,-2882.611136
5,11257.451231,-29160.966028,-19081.780464
6,-3698.841813,-5849.618698,2680.315511
7,-23186.188694,-10816.868108,25931.286358
8,-16989.334263,-2085.233479,4277.047582
9,-8577.635005,-10318.426613,7672.500132
10,7212.148559,-17550.170990,-35.313361
11,17105.795413,6607.617143,22094.448257
12,45703.050755,-23062.433361,2553.425936
13,8626.682646,16702.454007,-1394.507979
14,23485.487904,-5594.577130,-28076.342891
15,39646.145042,19020.251902,-18443.580064
16,-9458.317785,-5843.522726,1847.641819
17,-1329.470000,-14568.386320,9094.293028
18,-3014.887383,-2549.329257,11479.198894
19,6789.638824,12064.963498,-13833.736188
20,9072.485513,16005.792799,317.263560
21,12913.740600,-18129.821967,20854.069002
22,5481.136528,13663.929729,-23355.955016
23,-5310.470509,2573.280263,-14884.001583
24,2639.890404,11790.921056,-1018.461735
25,-5823.182973,16451.417587,4706.385908
26,-8212.736856,2089.636073,12155.856719
27,17077.101305,8509.122362,12128.879658
28,-14245.131586,4004.331978,17412.713883
29,8810.230427,8353.248002,4487.687425
30,37958.066071,-23614.184711,12413.804077
31,9388.800117,11888.883904,-28884.364705
32,-13285.059768,-15489.687451,24185.794765
33,-5262.869390,12648.694796,-9577.416065
34,6711.949506,-3643.413229,4624.779506
35,21423.566406,-3261.316698,1364.107787
36,-9075.803394,8986.786890,11336.364033
37,-13111.846410,5418.905165,-2358.120135
38,26471.404261,-8594.509087,-24798.305773
39,-10654.547772,15696.347667,23445.350452
40,4986.150742,-10524.287962,24924.521357
41,-9418.956789,22423.339928,17511.550929
42,1067.313759,8744.737819,18435.998788
43,10248.384645,3461.430594,1970.804949
44,8745.395846,25677.609343,9247.654996
45,-6062.556735,-30563.246603,-12499.500204
46,22975.865514,6081.429250,-13287.245949
47,8473.583103,21938.159657,-2778.899420
48,-36468.832101,-10885.391160,-21580.005002
49,8141.376202,-1192.563868,-1705.191532
50,13478.816645,-15106.646483,5672.209700
51,-539.758601,-1557.005471,10979.218130
52,-13401.661972,-16453.605352,-1945.037620
53,27969.160073,36349.644596,-5613.096449
54,-305.136767,-10809.144735,9964.801594
55,36263.663034,6018.466439,-3835.587169
56,8876.857003,5934.926685,35193.343566
57,-1478.711085,-19533.319025,12659.766767
58,-33263.879578,12426.668061,22560.731799
59,25131.854831,-25707.117055,-4180.562608
60,-3442.119304,8838.825661,-4863.352936
61,-10184.919658,12284.116949,-2534.786502
62,-1890.191726,3844.823812,7241.051619
63,24807.995246,-41853.199362,-6982.244118
64,22815.945502,-994.669842,-4943.521377
65,27835.404142,2858.538245,-11845.696475
66,12257.088697,-20216.551869,15927.113201
67,-3603.404142,-17626.822612,24154.040327
68,-9570.513271,15163.901678,-8866.131181
69,-2102.519602,-18748.297206,9799.626558
70,477.540899,691.791526,-39827.084363
71,1446.968915,11101.547181,5333.075263
72,-378.543604,16525.752365,31278.649496
73,12582.323073,-6247.594476,-8444.482641
74,8706.693494,5353.052715,6344.941502
75,-16721.353473,10778.817941,-42072.393744
76,-7240.468822,-11293.146701,34877.504710
77,-16086.409921,500.410165,-37979.080905
78,-25695.493358,-17001.824211,6262.050274
79,25811.786157,3043.630451,13595.231227
80,-37896.342095,3573.736282,21609.091957
81,10091.109527,-16658.048374,41620.615886
82,-13476.834481,32736.813611,8124.666241
83,33225.046698,-4411.398157,-7636.111238
84,27782.200861,13559.017896,-332.973689
85,-15960.630865,14995.075775,-26309.414608
86,2322.262116,13891.943381,5892.228326
87,-5508.393749,15546.238339,23797.910478
88,-20639.902289,1884.961714,-2591.796282
89,3387.573691,-14902.575729,7342.203894
90,-18187.531274,31017.721024,20125.141936
91,-16825.778103,8435.000337,14204.431587
92,14150.833335,-18472.921662,-5034.446395
93,6759.280200,-8723.727333,8117.681837
94,-12945.245162,532.260707,23782.333325
95,-7442.061517,19023.231024,2594.631686
96,7914.519913,-19482.635377,23815.916299
97,-9499.677004,-672.641504,-163.898393
98,24354.704356,-18962.811783,-2749.109786
99,-31158.789616,-4948.910482,22051.806421
100,12507.102528,-6043.326055,6094.513018
101,-8724.499850,-4051.683406,25698.317902
102,-29265.897482,3555.950308,-16181.647731
103,-7438.853122,-13040.640184,30441.436861
104,-2696.307990,-4406.088372,33708.309545
105,15279.691889,-19961.973583,22911.465272
106,-23814.530137,17135.856290,27901.629666
107,-10492.700968,18099.829684,-22330.299450
108,20863.007397,26619.063145,31510.547535
109,-15127.532937,11461.416126,-9690.898617
110,-27280.972792,-5357.969952,6600.759118
111,11781.877612,-46908.222629,-4015.221716
112,15636.226033,10683.606573,24752.490988
113,-7262.470819,-21722.160373,-3190.066328
114,-2739.706136,-16058.435185,18341.041141
115,7324.004448,10110.838665,7618.491077
116,12495.052346,-13326.818356,17101.004772
117,11428.106557,116.202316,-12861.975599
118,45872.216881,7348.518569,-11198.182793
119,-2769.803131,943.102674,-28199.948375
120,9690.573137,-15976.215089,20270.675019
121,-10945.801418,20264.090846,5856.490993
122,-5180.717658,-2102.482545,-12935.132827
123,-7217.727253,5310.850869,2876.354409
124,22950.496623,15011.537025,12976.611700
125,2850.342556,1519.778369,-12261.440072
126,-1156.746239,16618.734046,-10360.135059
127,19837.757505,23195.473081,-5914.980542
128,-12207.335780,33987.212460,-10367.284509
129,-32152.410481,-22265.251487,-5252.217081
130,12380.285458,17125.629442,-25047.432706
131,33226.279786,-4897.997769,10484.761146
132,12417.516359,-34312.036217,-32957.051133
133,-21683.472368,-7380.319464,-19958.268895
134,-5603.254638,3960.396856,-20871.003240
135,34945.139056,4577.865631,-15498.475227
136,12107.948375,-12079.645519,28247.759876
137,-15818.324908,-3749.820058,28604.767238
138,2453.245912,-5567.200489,15213.274147
139,25000.324716,14746.245888,-13696.642046
140,5869.258862,-8703.785530,-16470.848723
141,565.659914,1630.323588,-903.355232
142,-7241.855534,3535.789973,-22760.657886
143,-4689.473070,-1480.584082,-6312.289820
144,16382.060136,-6686.024872,-19662.750593
145,-24122.605582,12862.490597,-10442.141556
146,3090.847217,6191.989029,21830.407320
147,-5103.672879,19041.836590,-36573.338959
148,-2285.076419,3499.552779,-32115.658849
149,6879.430255,4998.425769,14149.634047
150,-8978.959354,-14960.435517,-13383.415080
151,15776.798295,4172.627330,21876.048548
152,23390.935967,-7465.482057,15175.349210
153,6729.963712,-2271.185033,8697.364016
154,-845.905919,-2182.530580,25395.257809
155,8400.318028,-20735.625414,2603.632857
156,3628.787902,-7490.776341,-21283.623268
157,23626.953595,7671.504767,-2238.838670
158,-14310.813103,14524.642256,4118.824421
159,8131.816084,32304.268666,18295.630815
160,3980.340257,-31491.509924,10062.875168
161,-21147.885082,13402.358194,-12866.275802
162,-6819.746967,-25964.986929,28595.075169
163,12372.656923,32420.868038,-5718.220604
164,5378.127939,2302.520436,-5718.682695
165,22909.011576,-9824.332787,-9385.592205
166,-19216.514526,8628.836544,-17403.584486
167,7248.294074,13783.386123,32379.242821
168,-12141.180236,16802.490698,16026.727131
169,2850.837804,14391.808802,-9533.323459
170,-8660.453730,25900.357645,39082.283307
171,-8372.166066,-2014.951732,15384.697172
172,10045.117265,2703.140099,-21067.991148
173,-1416.038844,13727.269300,21910.445769
174,-720.662357,7024.410963,-8194.851332
175,3989.821019,8927.693522,34500.706353
176,-8950.583222,-5597.551571,6115.583455
177,24734.732700,-11503.319690,10768.832433
178,19175.056874,6266.372442,21584.307055
179,-7404.562751,8058.320202,33694.906906
180,40491.287402,6327.898904,9932.498621
181,2802.175690,-1755.161648,-36199.604092
182,4104.325888,-14105.834484,-4366.839513
183,-22525.102366,-22824.177174,15741.638876
184,-20894.026431,9555.642138,23215.529979
185,2157.769934,5109.447759,12698.182396
186,-1311.863464,11368.573315,-22038.498359
187,1458.855632,-43355.463732,18303.622897
188,-7407.001784,-9458.106849,-12541.113801
189,5683.534830,99.489771,15301.799116
190,-32466.797404,3837.025636,20758.666408
191,10867.340560,-5924.523877,-38369.766064
192,21849.385352,19629.437933,8313.696963
193,-19835.688713,27952.714083,28907.087746
194,-14098.828253,-16748.418244,267.484705
195,32164.179085,6724.489306,5553.051840
196,-7722.119443,11476.488172,-33094.651316
197,-15785.938797,6727.384460,-443.594873
198,-13121.772788,40012.807678,-11502.673660
199,-5662.214843,4238.789191,-41818.635668
200,-4592.412852,4115.836393,10493.421355
201,-1014.020398,4381.050127,12794.389606
202,28541.233083,-10942.486597,10592.918567
203,-19365.479806,24339.196449,15294.987692
204,-10885.649578,-7581.918854,17380.232202
205,-8570.708448,-10468.206538,-7221.527254
206,-9859.703851,34586.298907,6776.739823
207,-6897.890340,3042.279534,9427.623708
208,-12208.212112,-12069.657258,29647.010431
209,-19284.162217,-21873.749576,3547.431863
210,-1587.463700,-1541.552918,-20629.131777
211,-11320.513936,-7214.961167,14660.785758
212,-15315.900962,10492.892710,-22976.703639
213,15718.814238,-6474.429483,1458.178640
214,-4965.195057,-788.287600,-10023.588959
215,7323.880651,14183.748591,5376.661230
216,-2300.119669,10637.768634,17225.852607
217,3915.462351,31204.678532,-6670.961701
218,-14380.194197,-9878.644288,10890.440242
219,6439.256110,-311.150936,97.645595
220,1441.401859,-6016.206272,-17238.209570
221,-18533.694572,-14613.605858,-30617.291578
222,-28679.149744,-3624.257976,19475.257358
223,-3649.327917,-936.114304,9733.356058
224,6959.380649,12049.235116,-5671.529162
225,-832.026964,4303.294858,8498.610500
226,-5472.203747,16215.272492,-33738.056573
227,-1325.667964,-17528.424041,-4311.191141
228,-10765.506564,13277.504520,16402.386435
229,-9407.822822,-2526.897485,-11280.098918
230,8134.023191,7881.728848,-8210.302224
231,-34090.933122,-18408.457548,1922.245769
232,21464.914279,13947.373534,-207.651843
